Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,704.0
5,197.0
10,885.0
15,859.0
20,1144.0
25,1144.0
30,1144.0
35,761.0
40,761.0
45,761.0
50,12883.0
55,611.0
60,611.0
65,682.0
70,789.0
75,789.0
80,647.0
85,647.0
90,6103.0
95,6103.0
100,1218.0
105,706.0
110,772.0
115,772.0
120,6787.0
125,689.0
130,689.0
135,477.0
140,477.0
145,421.0
150,421.0
155,491.0
160,491.0
165,7673.0
170,399.0
175,1563.0
180,1563.0
185,1563.0
190,486.0
195,486.0
200,416.0
205,416.0
210,503.0
215,503.0
220,503.0
225,561.0
230,561.0
235,340.0
240,
