,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond
1701949495000,1000.0,551.0,592.0,531.0,512.0,553.0,,
1701949500000,1000.0,558.0,605.0,535.0,516.0,552.0,,
1701949505000,1000.0,560.0,607.0,535.0,515.0,555.0,,
1701949510000,1000.0,563.0,610.0,540.0,520.0,556.0,,
1701949515000,1000.0,578.0,616.0,549.0,527.0,558.0,,
1701949520000,1000.0,580.0,618.0,551.0,532.0,559.0,,
1701949525000,1000.0,566.0,601.0,538.0,524.0,563.0,,
1701949530000,1000.0,573.0,612.0,551.0,532.0,551.0,,
1701949535000,1000.0,551.0,609.0,549.0,530.0,564.0,,
1701949540000,1000.0,549.0,609.0,541.0,528.0,562.0,,
1701949545000,1000.0,557.0,620.0,549.0,538.0,551.0,,
1701949550000,1000.0,545.0,613.0,547.0,532.0,556.0,,
1701949555000,1000.0,552.0,617.0,558.0,537.0,553.0,,
1701949560000,1000.0,547.0,603.0,555.0,533.0,563.0,,
1701949565000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
1701949570000,1000.0,617.0,608.0,589.0,656.0,1000.0,,
1701949575000,1000.0,,,,,,,
1701949580000,,,,,,,,
1701949620000,1000.0,1000.0,,1000.0,,,,
1701949625000,819.0,577.0,683.0,695.0,1000.0,480.0,1000.0,
1701949630000,798.0,362.0,403.0,412.0,599.0,312.0,483.0,
1701949635000,685.0,289.0,318.0,326.0,382.0,270.0,304.0,
1701949640000,764.0,434.0,378.0,321.0,301.0,421.0,252.0,
1701949645000,811.0,349.0,303.0,312.0,416.0,334.0,391.0,
1701949650000,815.0,331.0,278.0,299.0,335.0,309.0,314.0,
1701949655000,841.0,323.0,275.0,299.0,312.0,307.0,330.0,
1701949660000,861.0,349.0,291.0,322.0,304.0,345.0,322.0,
1701949665000,844.0,350.0,296.0,322.0,326.0,348.0,353.0,
1701949670000,859.0,370.0,329.0,342.0,334.0,364.0,353.0,
1701949675000,873.0,376.0,334.0,346.0,351.0,377.0,370.0,
1701949680000,883.0,391.0,349.0,359.0,353.0,390.0,376.0,
1701949685000,899.0,389.0,337.0,346.0,361.0,394.0,384.0,
1701949690000,917.0,419.0,359.0,372.0,355.0,427.0,384.0,
1701949695000,962.0,456.0,390.0,407.0,382.0,463.0,416.0,
1701949700000,962.0,430.0,391.0,427.0,415.0,439.0,451.0,
1701949705000,962.0,471.0,436.0,458.0,396.0,490.0,430.0,
1701949710000,976.0,502.0,470.0,491.0,437.0,527.0,474.0,
1701949715000,976.0,525.0,497.0,515.0,470.0,547.0,495.0,
1701949720000,976.0,522.0,506.0,519.0,493.0,540.0,518.0,
1701949725000,1000.0,539.0,529.0,548.0,497.0,560.0,511.0,
1701949730000,1000.0,528.0,511.0,544.0,514.0,562.0,528.0,
1701949735000,1000.0,534.0,532.0,567.0,511.0,573.0,525.0,
1701949740000,1000.0,530.0,537.0,572.0,538.0,578.0,533.0,
1701949745000,1000.0,529.0,543.0,574.0,545.0,586.0,536.0,
1701949750000,1000.0,537.0,552.0,579.0,553.0,590.0,544.0,
1701949755000,1000.0,533.0,553.0,577.0,555.0,582.0,552.0,
1701949760000,1000.0,526.0,545.0,575.0,553.0,579.0,551.0,
1701949765000,1000.0,533.0,557.0,574.0,547.0,581.0,548.0,
1701949770000,1000.0,524.0,556.0,572.0,559.0,574.0,557.0,
1701949775000,1000.0,520.0,552.0,567.0,550.0,570.0,546.0,
1701949780000,1000.0,532.0,564.0,577.0,545.0,582.0,538.0,
1701949785000,1000.0,534.0,557.0,570.0,550.0,577.0,546.0,
1701949790000,1000.0,540.0,569.0,574.0,548.0,581.0,547.0,
1701949795000,1000.0,546.0,569.0,577.0,553.0,577.0,550.0,
1701949800000,1000.0,543.0,560.0,572.0,542.0,570.0,554.0,
1701949805000,1000.0,550.0,560.0,583.0,534.0,577.0,550.0,
1701949810000,1000.0,541.0,564.0,590.0,531.0,571.0,552.0,
1701949815000,1000.0,546.0,566.0,594.0,529.0,579.0,544.0,
1701949820000,1000.0,555.0,573.0,602.0,534.0,580.0,546.0,
1701949825000,1000.0,550.0,563.0,601.0,543.0,577.0,549.0,
1701949830000,1000.0,552.0,569.0,601.0,536.0,582.0,544.0,
1701949835000,1000.0,558.0,574.0,599.0,541.0,591.0,548.0,
1701949840000,1000.0,564.0,569.0,601.0,548.0,592.0,553.0,
1701949845000,1000.0,563.0,572.0,607.0,551.0,597.0,559.0,
1701949850000,1000.0,565.0,572.0,611.0,553.0,594.0,567.0,
1701949855000,1000.0,563.0,570.0,604.0,558.0,599.0,569.0,
1701949860000,1000.0,564.0,574.0,604.0,561.0,608.0,572.0,
1701949865000,1000.0,561.0,572.0,597.0,569.0,599.0,571.0,
1701949870000,1000.0,565.0,567.0,587.0,567.0,602.0,569.0,
1701949875000,1000.0,557.0,562.0,583.0,566.0,600.0,564.0,
1701949880000,1000.0,552.0,562.0,579.0,564.0,598.0,562.0,
1701949885000,1000.0,545.0,552.0,573.0,560.0,595.0,564.0,
1701949890000,1000.0,543.0,548.0,570.0,550.0,594.0,557.0,
1701949895000,1000.0,539.0,546.0,573.0,549.0,593.0,566.0,
1701949900000,1000.0,521.0,542.0,566.0,546.0,579.0,570.0,
1701949905000,1000.0,513.0,535.0,555.0,537.0,565.0,560.0,
1701949910000,1000.0,513.0,538.0,555.0,520.0,563.0,538.0,
1701949915000,1000.0,510.0,533.0,550.0,519.0,558.0,534.0,
1701949920000,1000.0,517.0,539.0,557.0,512.0,560.0,528.0,
1701949925000,1000.0,504.0,531.0,548.0,512.0,554.0,537.0,
1701949930000,1000.0,504.0,540.0,561.0,502.0,557.0,525.0,
1701949935000,1000.0,506.0,548.0,564.0,510.0,559.0,539.0,
1701949940000,1000.0,506.0,547.0,568.0,508.0,562.0,542.0,
1701949945000,1000.0,508.0,554.0,565.0,509.0,565.0,538.0,
1701949950000,1000.0,510.0,554.0,570.0,505.0,563.0,535.0,
1701949955000,1000.0,511.0,553.0,574.0,504.0,565.0,521.0,
1701949960000,1000.0,515.0,553.0,574.0,502.0,572.0,519.0,
1701949965000,1000.0,521.0,559.0,582.0,505.0,577.0,524.0,
1701949970000,1000.0,519.0,552.0,579.0,513.0,583.0,537.0,
1701949975000,1000.0,513.0,548.0,579.0,507.0,577.0,539.0,
1701949980000,1000.0,517.0,553.0,589.0,501.0,575.0,536.0,
1701949985000,1000.0,531.0,562.0,601.0,506.0,588.0,545.0,
1701949990000,1000.0,515.0,549.0,586.0,519.0,571.0,565.0,
1701949995000,1000.0,515.0,549.0,586.0,502.0,567.0,544.0,
1701950000000,1000.0,521.0,557.0,589.0,504.0,572.0,543.0,
1701950005000,1000.0,523.0,559.0,594.0,508.0,572.0,553.0,
1701950010000,1000.0,517.0,550.0,584.0,514.0,568.0,559.0,
1701950015000,1000.0,518.0,547.0,581.0,508.0,565.0,554.0,
1701950020000,999.0,529.0,562.0,597.0,507.0,568.0,554.0,
1701950025000,999.0,527.0,558.0,593.0,512.0,568.0,556.0,
1701950030000,999.0,529.0,566.0,599.0,511.0,565.0,555.0,
1701950035000,999.0,529.0,564.0,596.0,512.0,566.0,556.0,
1701950040000,999.0,531.0,567.0,593.0,513.0,568.0,558.0,
1701950045000,999.0,522.0,560.0,583.0,514.0,557.0,553.0,
1701950050000,999.0,537.0,573.0,599.0,502.0,573.0,541.0,
1701950055000,999.0,534.0,566.0,597.0,512.0,571.0,552.0,
1701950060000,999.0,530.0,561.0,590.0,508.0,568.0,540.0,
1701950065000,999.0,536.0,567.0,596.0,506.0,568.0,535.0,
1701950070000,999.0,542.0,576.0,603.0,509.0,568.0,542.0,
1701950075000,,,,,516.0,556.0,551.0,
1701950080000,,,,,,,,
1701950125000,1000.0,1000.0,774.0,668.0,1000.0,1000.0,609.0,1000.0
1701950130000,961.0,677.0,703.0,621.0,650.0,525.0,609.0,651.0
1701950135000,816.0,644.0,509.0,461.0,631.0,614.0,495.0,616.0
1701950140000,877.0,474.0,407.0,375.0,453.0,501.0,404.0,478.0
1701950145000,865.0,376.0,353.0,323.0,365.0,409.0,352.0,381.0
1701950150000,784.0,334.0,324.0,298.0,318.0,356.0,323.0,326.0
1701950155000,751.0,316.0,305.0,286.0,297.0,332.0,312.0,294.0
1701950160000,686.0,325.0,316.0,293.0,282.0,313.0,325.0,273.0
1701950165000,683.0,338.0,340.0,316.0,292.0,332.0,346.0,297.0
1701950170000,711.0,364.0,348.0,325.0,314.0,352.0,360.0,312.0
1701950175000,734.0,372.0,352.0,325.0,323.0,363.0,360.0,324.0
1701950180000,747.0,375.0,357.0,329.0,323.0,369.0,369.0,327.0
1701950185000,762.0,380.0,336.0,310.0,329.0,371.0,358.0,334.0
1701950190000,754.0,367.0,313.0,290.0,314.0,371.0,347.0,319.0
1701950195000,765.0,346.0,344.0,315.0,293.0,345.0,363.0,303.0
1701950200000,751.0,377.0,383.0,341.0,323.0,361.0,392.0,322.0
1701950205000,747.0,410.0,411.0,369.0,353.0,389.0,424.0,348.0
1701950210000,780.0,442.0,436.0,391.0,376.0,414.0,446.0,377.0
1701950215000,801.0,460.0,464.0,419.0,395.0,437.0,471.0,397.0
1701950220000,848.0,480.0,477.0,434.0,423.0,472.0,480.0,427.0
1701950225000,875.0,486.0,476.0,440.0,430.0,481.0,482.0,434.0
1701950230000,871.0,490.0,482.0,445.0,433.0,486.0,480.0,441.0
1701950235000,861.0,494.0,493.0,460.0,433.0,484.0,493.0,445.0
1701950240000,851.0,506.0,493.0,467.0,445.0,500.0,505.0,455.0
1701950245000,843.0,516.0,497.0,462.0,451.0,507.0,499.0,468.0
1701950250000,838.0,510.0,521.0,480.0,445.0,500.0,505.0,476.0
1701950255000,849.0,529.0,517.0,482.0,458.0,515.0,507.0,488.0
1701950260000,852.0,529.0,508.0,480.0,455.0,512.0,513.0,491.0
1701950265000,848.0,532.0,518.0,489.0,455.0,524.0,521.0,498.0
1701950270000,855.0,540.0,527.0,495.0,463.0,539.0,526.0,506.0
1701950275000,848.0,553.0,518.0,482.0,476.0,536.0,516.0,519.0
1701950280000,838.0,537.0,515.0,480.0,463.0,527.0,514.0,512.0
1701950285000,813.0,541.0,512.0,475.0,462.0,519.0,511.0,508.0
1701950290000,802.0,534.0,514.0,475.0,461.0,521.0,515.0,507.0
1701950295000,809.0,538.0,508.0,468.0,465.0,523.0,509.0,513.0
1701950300000,807.0,529.0,511.0,467.0,458.0,510.0,509.0,505.0
1701950305000,805.0,527.0,509.0,474.0,463.0,508.0,515.0,505.0
1701950310000,799.0,528.0,496.0,469.0,469.0,515.0,512.0,498.0
1701950315000,790.0,521.0,499.0,470.0,465.0,509.0,512.0,493.0
1701950320000,781.0,513.0,512.0,477.0,460.0,512.0,511.0,489.0
1701950325000,786.0,513.0,505.0,472.0,462.0,502.0,501.0,492.0
1701950330000,772.0,508.0,495.0,464.0,459.0,495.0,494.0,486.0
1701950335000,760.0,497.0,478.0,447.0,443.0,487.0,478.0,479.0
1701950340000,724.0,480.0,472.0,435.0,430.0,466.0,475.0,462.0
1701950345000,717.0,465.0,475.0,432.0,422.0,461.0,473.0,452.0
1701950350000,715.0,462.0,478.0,430.0,416.0,458.0,467.0,450.0
1701950355000,699.0,458.0,481.0,435.0,416.0,463.0,472.0,439.0
1701950360000,701.0,461.0,493.0,438.0,416.0,457.0,464.0,445.0
1701950365000,700.0,461.0,494.0,437.0,410.0,462.0,466.0,439.0
1701950370000,710.0,460.0,494.0,435.0,407.0,457.0,462.0,442.0
1701950375000,706.0,462.0,492.0,433.0,405.0,455.0,456.0,444.0
1701950380000,702.0,466.0,481.0,427.0,408.0,458.0,450.0,443.0
1701950385000,689.0,459.0,476.0,421.0,403.0,456.0,446.0,438.0
1701950390000,680.0,448.0,483.0,427.0,399.0,455.0,453.0,436.0
1701950395000,691.0,451.0,511.0,453.0,412.0,469.0,476.0,444.0
1701950400000,729.0,473.0,527.0,461.0,435.0,492.0,483.0,464.0
1701950405000,746.0,486.0,530.0,463.0,447.0,503.0,482.0,480.0
1701950410000,749.0,486.0,529.0,464.0,447.0,506.0,490.0,479.0
1701950415000,757.0,486.0,536.0,467.0,446.0,503.0,492.0,489.0
1701950420000,763.0,491.0,529.0,466.0,453.0,510.0,484.0,490.0
1701950425000,760.0,487.0,531.0,469.0,454.0,510.0,482.0,486.0
1701950430000,759.0,488.0,537.0,469.0,456.0,517.0,490.0,485.0
1701950435000,764.0,485.0,545.0,470.0,460.0,516.0,495.0,487.0
1701950440000,769.0,491.0,543.0,465.0,463.0,525.0,495.0,491.0
1701950445000,771.0,488.0,550.0,474.0,459.0,523.0,502.0,490.0
1701950450000,784.0,498.0,547.0,472.0,462.0,524.0,503.0,496.0
1701950455000,779.0,497.0,536.0,459.0,455.0,518.0,496.0,490.0
1701950460000,772.0,488.0,526.0,459.0,443.0,513.0,495.0,486.0
1701950465000,768.0,485.0,525.0,458.0,441.0,511.0,494.0,483.0
1701950470000,763.0,483.0,519.0,453.0,440.0,512.0,487.0,482.0
1701950475000,750.0,480.0,522.0,454.0,440.0,511.0,478.0,478.0
1701950480000,740.0,476.0,520.0,451.0,437.0,510.0,478.0,476.0
1701950485000,735.0,477.0,516.0,449.0,433.0,507.0,473.0,479.0
1701950490000,727.0,482.0,508.0,443.0,435.0,502.0,463.0,475.0
1701950495000,712.0,477.0,509.0,448.0,427.0,498.0,464.0,471.0
1701950500000,709.0,478.0,512.0,458.0,429.0,494.0,466.0,477.0
1701950505000,716.0,482.0,507.0,451.0,435.0,501.0,462.0,478.0
1701950510000,708.0,475.0,511.0,458.0,432.0,494.0,460.0,474.0
1701950515000,715.0,477.0,513.0,466.0,437.0,497.0,461.0,475.0
1701950520000,717.0,479.0,508.0,458.0,445.0,498.0,454.0,478.0
1701950525000,718.0,476.0,513.0,462.0,441.0,492.0,452.0,475.0
1701950530000,727.0,480.0,513.0,467.0,446.0,486.0,458.0,476.0
1701950535000,737.0,479.0,514.0,473.0,445.0,483.0,469.0,473.0
1701950540000,741.0,483.0,514.0,475.0,446.0,481.0,471.0,478.0
1701950545000,735.0,481.0,516.0,476.0,444.0,488.0,478.0,475.0
1701950550000,735.0,482.0,514.0,476.0,443.0,484.0,484.0,476.0
1701950555000,739.0,478.0,495.0,459.0,442.0,488.0,469.0,474.0
1701950560000,711.0,460.0,474.0,435.0,427.0,467.0,443.0,455.0
1701950565000,671.0,440.0,471.0,430.0,407.0,447.0,432.0,432.0
1701950570000,652.0,441.0,463.0,423.0,402.0,445.0,427.0,424.0
