,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1701948980000,11956.75,11981.6,11467.86666666,12099.8,11280.783333329999,,,
1701948985000,12113.31666666,11900.35,11390.26666666,12019.65,11204.3,,,
1701948990000,12057.2,12066.516666659998,11493.1,12183.266666659998,11179.55,,,
1701948995000,11906.98333333,11832.55,11319.9,11968.55,11179.283333329999,,,
1701949000000,12143.5,12059.8,11450.71666666,12264.966666659999,11233.41666666,,,
1701949005000,12084.1,12124.33333333,11470.15,12172.43333333,11261.16666666,,,
1701949010000,13094.08333333,12788.58333333,12202.883333329999,12885.56666666,12016.366666659998,,,
1701949015000,12807.98333333,12586.95,12202.16666666,12716.98333333,11899.966666659999,,,
1701949020000,12533.033333329999,12093.31666666,11497.35,12195.516666659998,11318.43333333,,,
1701949025000,12121.116666659998,11915.48333333,11599.48333333,12018.16666666,11409.533333329999,,,
1701949030000,12121.533333329999,11957.633333329999,11442.783333329999,11980.766666659998,11258.33333333,,,
1701949035000,12212.23333333,11996.466666659999,11504.41666666,12142.56666666,11217.61666666,,,
1701949040000,12213.58333333,12008.55,11492.7,12050.133333329999,11305.73333333,,,
1701949045000,12266.533333329999,12059.68333333,11541.35,12174.68333333,11353.71666666,,,
1701949050000,12273.116666659998,12071.48333333,11601.8,0.0,11414.86666666,,,
1701949055000,0.0,0.0,,0.0,,,,
1701949060000,834.7166666666001,821.4333333333,784.9166666666,,774.9166666666,,,
1701949065000,,,,,,,,
1701949110000,0.0,0.0,0.0,0.0,0.0,0.0,,
1701949115000,0.0,0.0,0.0,0.0,0.0,0.0,,
1701949120000,0.0,51.8333333333,55.7666666667,54.25,55.1833333333,0.0,,
1701949125000,55.3,246.1666666666,241.4166666666,259.8333333333,244.15,55.5666666667,,
1701949130000,221.9833333333,512.6833333333,504.4,528.8166666666,519.1166666666,245.75,,
1701949135000,356.8166666666,905.6333333333,904.7666666666,947.9833333333,928.4833333333,499.3,,
1701949140000,828.05,1418.8833333333,1400.5666666666,1499.6333333332998,1441.55,897.5166666666,,
1701949145000,1429.85,2079.5333333332997,2050.35,2158.7333333333,2113.6666666666,1420.3166666666,,
1701949150000,2120.7166666666,2797.4333333332997,2758.8333333333,2910.5666666665998,2842.5666666666,2055.0,,
1701949155000,3032.65,3641.21666667,3607.41666667,3809.76666667,3699.85,2744.5833333333,,
1701949160000,3807.45,4312.08333333,4181.8,4551.9,4316.23333333,3590.05,,
1701949165000,4511.7,5033.98333333,4996.93333333,5235.03333333,5145.55,4298.23333333,,
1701949170000,5455.75,5865.78333333,5783.733333329999,6059.71666667,5952.433333329999,4938.95,,
1701949175000,6308.4,6602.1,6510.95,6884.45,6711.91666666,5716.7,,
1701949180000,6934.683333329999,7752.95,7630.46666666,8036.65,7865.03333333,6493.516666670001,,
1701949185000,8199.06666666,9075.98333333,8944.5,9383.65,9223.55,7573.233333329999,,
1701949190000,9757.91666666,9567.2,9435.9,9887.033333329999,9725.35,8852.36666666,,
1701949195000,10394.18333333,10018.68333333,9868.383333329999,10340.98333333,10174.18333333,9325.83333333,,
1701949200000,10724.71666666,10158.883333329999,10014.35,10451.56666666,10316.65,9749.633333329999,,
1701949205000,11027.26666666,10254.75,10113.25,10587.6,10423.51666666,9850.1,,
1701949210000,11122.2,10361.96666666,10218.01666666,10684.383333329999,10537.73333333,9967.7,,
1701949215000,11116.3,10447.33333333,10287.25,10750.73333333,10621.48333333,10079.68333333,,
1701949220000,11232.11666666,10655.16666666,10631.25,10972.85,10954.73333333,10142.533333329999,,
1701949225000,11622.016666659998,10813.6,10626.35,11140.2,10964.883333329999,10344.25,,
1701949230000,11612.866666659998,10770.81666666,10614.68333333,11130.91666666,10961.26666666,10511.283333329999,,
1701949235000,11603.16666666,10949.46666666,10669.9,11352.75,11135.33333333,10493.48333333,,
1701949240000,11836.266666659998,10732.8,10595.08333333,11064.9,10924.05,10707.25,,
1701949245000,11472.283333329999,9951.26666666,9770.93333333,10305.18333333,10111.91666666,10440.3,,
1701949250000,10611.43333333,10154.11666666,10014.23333333,10538.383333329999,10323.883333329999,9716.71666666,,
1701949255000,11044.41666666,10196.2,10065.4,10553.883333329999,10385.83333333,9938.33333333,,
1701949260000,11208.41666666,10556.95,10471.41666666,11059.45,10815.71666666,10041.9,,
1701949265000,11293.25,10756.35,10610.783333329999,11146.83333333,10916.75,10439.45,,
1701949270000,11568.23333333,10788.08333333,10640.65,11168.5,10964.98333333,10516.81666666,,
1701949275000,11646.383333329999,10731.01666666,10570.18333333,11082.61666666,10903.11666666,10531.86666666,,
1701949280000,11670.45,10729.71666666,10538.01666666,11053.783333329999,10880.26666666,10555.25,,
1701949285000,11558.68333333,10878.133333329999,10731.9,11242.96666666,11058.68333333,10429.533333329999,,
1701949290000,11480.85,10982.46666666,10826.61666666,11350.06666666,11168.71666666,10599.15,,
1701949295000,11660.866666659998,10692.33333333,10647.9,11150.4,10845.35,10692.283333329999,,
1701949300000,11622.23333333,10782.45,10632.633333329999,11144.05,10963.7,10516.71666666,,
1701949305000,11716.133333329999,10939.533333329999,10852.96666666,11348.76666666,11127.01666666,10537.16666666,,
1701949310000,11956.56666666,10812.25,10654.8,11128.48333333,10987.93333333,10704.36666666,,
1701949315000,11600.23333333,10836.95,10675.96666666,11183.283333329999,11001.16666666,10489.73333333,,
1701949320000,11547.883333329999,10680.55,10474.86666666,10900.9,10785.7,10459.133333329999,,
1701949325000,11594.15,10588.26666666,10426.633333329999,10914.06666666,10778.55,10272.41666666,,
1701949330000,11395.46666666,10747.58333333,10597.58333333,11092.18333333,10927.18333333,10279.58333333,,
1701949335000,11558.633333329999,10729.0,10591.73333333,11094.93333333,10915.86666666,10496.93333333,,
1701949340000,11634.0,10905.15,10742.06666666,11265.86666666,11039.86666666,10362.383333329999,,
1701949345000,11512.15,10661.56666666,10632.283333329999,11154.31666666,10960.9,10623.31666666,,
1701949350000,11676.56666666,10752.783333329999,10557.8,11115.283333329999,10928.68333333,10519.75,,
1701949355000,11711.68333333,10701.98333333,10570.93333333,10854.86666666,10889.55,10559.23333333,,
1701949360000,11546.966666659999,10604.68333333,10458.31666666,10960.45,10781.0,10433.2,,
1701949365000,11350.98333333,10449.783333329999,10290.96666666,10753.0,10633.18333333,10308.76666666,,
1701949370000,11278.91666666,10396.08333333,10299.0,10791.783333329999,10574.85,10136.533333329999,,
1701949375000,11243.4,10222.75,10082.45,10566.71666666,10393.883333329999,10190.93333333,,
1701949380000,11107.383333329999,10173.66666666,10037.61666666,10521.21666666,10351.05,9965.71666666,,
1701949385000,10967.0,10263.15,10134.05,10604.91666666,10439.383333329999,10072.18333333,,
1701949390000,10886.86666666,9931.36666666,9720.93333333,10264.45,10099.91666666,10012.133333329999,,
1701949395000,10619.81666666,10042.033333329999,9906.76666666,10387.01666666,10182.35,9645.8,,
1701949400000,10757.46666666,10107.35,9767.1,10425.98333333,10227.06666666,9788.133333329999,,
1701949405000,10873.55,10137.81666666,9880.41666666,10341.1,10185.48333333,9832.08333333,,
1701949410000,10763.98333333,10162.45,10080.25,10501.66666666,10332.66666666,9753.61666666,,
1701949415000,10875.31666666,10359.81666666,10210.18333333,10700.21666666,10532.86666666,9844.36666666,,
1701949420000,11038.65,10098.633333329999,9958.1,10434.21666666,10266.91666666,9895.0,,
1701949425000,10926.58333333,10452.26666666,10309.133333329999,10785.58333333,10591.533333329999,9842.46666666,,
1701949430000,11002.71666666,10424.61666666,10239.95,10775.95,10602.0,10178.3,,
1701949435000,11073.883333329999,10715.15,10565.033333329999,11072.783333329999,10886.65,10164.08333333,,
1701949440000,11323.7,10645.93333333,10406.533333329999,11057.36666666,10707.4,10448.8,,
1701949445000,11312.2,10584.11666666,10435.66666666,10935.98333333,10762.68333333,10301.633333329999,,
1701949450000,11395.783333329999,10699.68333333,10624.31666666,11057.033333329999,10877.31666666,10314.83333333,,
1701949455000,11490.45,10654.48333333,10509.91666666,11010.73333333,10833.83333333,10427.23333333,,
1701949460000,11252.883333329999,10498.06666666,10553.4,10847.8,10741.06666666,10393.8,,
1701949465000,11543.68333333,10660.06666666,10477.633333329999,11027.25,10848.45,10232.41666666,,
1701949470000,11483.73333333,10404.2,10276.91666666,10769.01666666,10577.73333333,10399.05,,
1701949475000,11343.16666666,10521.18333333,10390.3,10885.35,10709.05,10158.25,,
1701949480000,11346.11666666,10720.383333329999,10569.45,11078.56666666,10899.06666666,10311.383333329999,,
1701949485000,11743.633333329999,10481.83333333,10341.83333333,10827.91666666,10705.08333333,10446.93333333,,
1701949490000,11519.66666666,10734.45,10549.1,11043.383333329999,10875.06666666,10215.31666666,,
1701949495000,11563.93333333,10636.25,10489.66666666,10991.46666666,10820.033333329999,10409.2,,
1701949500000,11706.48333333,10782.33333333,10720.7,11082.75,11075.35,10362.05,,
1701949505000,11770.716666659999,10779.96666666,10625.6,11142.91666666,10958.033333329999,10431.75,,
1701949510000,11829.75,10783.3,10636.91666666,11144.56666666,10965.2,10512.16666666,,
1701949515000,11738.116666659998,10851.91666666,10636.71666666,11205.25,11029.15,10508.08333333,,
1701949520000,11688.15,10774.08333333,10639.26666666,11203.31666666,10907.36666666,10568.06666666,,
1701949525000,11548.266666659998,10848.76666666,10732.35,11201.23333333,11021.25,10591.283333329999,,
1701949530000,11642.68333333,10959.2,10790.66666666,11308.783333329999,11142.16666666,10565.783333329999,,
1701949535000,11787.6,10913.85,10762.31666666,11278.23333333,11097.15,10679.26666666,,
1701949540000,11707.81666666,10876.83333333,10731.16666666,11245.68333333,11061.26666666,10595.11666666,,
1701949545000,11683.91666666,10993.75,10833.533333329999,11353.45,11164.8,10606.55,,
1701949550000,11597.766666659998,10858.533333329999,10746.2,11222.8,11047.48333333,10704.25,,
1701949555000,11850.2,10838.633333329999,10690.133333329999,11202.01666666,11021.65,10585.41666666,,
1701949560000,11674.65,10821.16666666,10672.35,11182.86666666,11003.96666666,10684.26666666,,
1701949565000,0.0,,,,0.0,0.0,,
1701949570000,0.0,640.5166666666,630.9,663.4833333333,641.65,0.0,,
1701949575000,616.0166666666,,,,,,,
1701949580000,,,,,,,,
1701949620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1701949625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1701949630000,85.9333333333,76.2166666666,75.1166666666,80.8666666666,0.0,78.85,0.0,
1701949635000,189.35,209.6,208.1833333333,218.5666666666,74.3833333333,222.7,76.4666666666,
1701949640000,250.0833333333,405.9666666666,396.85,245.4333333333,210.1666666666,413.5,211.8333333333,
1701949645000,320.6,464.05,440.3166666666,472.55,393.1833333333,492.2666666666,398.4666666666,
1701949650000,1177.2166666666,1193.9666666666,1126.8,1241.35,462.1333333333,1259.9666666666,470.9333333333,
1701949655000,2330.0166666666,2260.5166666666,2254.25,2387.85,1185.6666666666,2284.6333333333,1189.0333333333,
1701949660000,2988.7166666666,2972.6166666665995,2727.9833333333,2879.2166666666,2245.2,3004.2833333332997,2199.8333333333,
1701949665000,3490.03333333,3215.5,3206.25,3378.46666667,2951.3833333333,3397.61666667,2892.9,
1701949670000,4272.1,4087.88333333,4074.61666667,4317.46666667,3191.55,4132.6,3258.1833333332997,
1701949675000,4975.5,4574.91666667,4564.6,4829.15,4061.61666667,4766.68333333,3977.58333333,
1701949680000,5736.05,5275.26666667,5268.63333333,5566.65,4656.51666667,5475.86666667,4565.13333333,
1701949685000,6418.316666670001,6087.21666667,6071.683333329999,6428.3,5239.48333333,6153.21666667,5243.08333333,
1701949690000,7013.33333333,6448.05,6421.8,6810.483333329999,6047.566666670001,6509.816666670001,5922.85,
1701949695000,7570.3,6940.8,6922.51666666,7330.58333333,6404.433333329999,7004.21666666,6269.266666670001,
1701949700000,8183.3,7344.31666666,7331.61666666,7936.65,6891.95,7418.75,6744.46666666,
1701949705000,8802.283333329999,8060.883333329999,8060.61666666,8527.6,7304.3,8121.5,7141.26666666,
1701949710000,8690.95,8062.8,8104.35,8530.96666666,8004.61666666,8096.733333329999,7822.183333329999,
1701949715000,8429.31666666,7821.25,7799.46666666,8255.71666666,8009.183333329999,7904.05,7816.53333333,
1701949720000,8657.633333329999,7742.11666666,7939.433333329999,8431.7,7769.16666666,7822.15,7608.33333333,
1701949725000,8830.133333329999,8303.31666666,8281.383333329999,8780.83333333,7690.883333329999,8241.48333333,7530.56666666,
1701949730000,9000.51666666,8102.5,8082.58333333,8550.9,8249.31666666,8186.31666666,7948.0,
1701949735000,9126.85,8571.133333329999,8358.4,8850.7,8046.91666666,8516.96666666,7882.31666666,
1701949740000,9315.6,8713.56666666,8639.883333329999,9174.76666666,8375.3,8696.16666666,8223.85,
1701949745000,9595.26666666,8805.383333329999,8735.83333333,9273.66666666,8658.16666666,8957.51666666,8399.16666666,
1701949750000,9686.91666666,9140.633333329999,9120.98333333,9638.05,8575.16666666,9233.033333329999,8587.883333329999,
1701949755000,9757.46666666,9186.56666666,9159.66666666,9689.06666666,9077.18333333,9281.08333333,8888.6,
1701949760000,10153.56666666,9365.43333333,9327.41666666,9879.633333329999,9126.68333333,9460.68333333,8937.0,
1701949765000,10501.86666666,9516.8,9491.66666666,10045.11666666,9302.71666666,9633.93333333,9106.01666666,
1701949770000,10502.51666666,9706.5,9679.65,10244.23333333,9454.43333333,9804.16666666,9258.883333329999,
1701949775000,10586.033333329999,9779.783333329999,9752.26666666,10321.3,9639.93333333,9879.76666666,9442.51666666,
1701949780000,10725.1,10052.26666666,10012.533333329999,10603.31666666,9712.16666666,10171.9,9513.26666666,
1701949785000,11035.5,9989.96666666,9962.9,10546.68333333,9985.35,10096.6,9793.46666666,
1701949790000,10988.7,10263.48333333,10235.0,10833.5,9925.9,10369.75,9737.55,
1701949795000,11082.75,10195.83333333,10355.45,10955.91666666,10194.73333333,10335.133333329999,9983.6,
1701949800000,11192.61666666,10180.26666666,10131.93333333,10749.36666666,10155.2,10251.65,9914.0,
1701949805000,11254.08333333,10180.96666666,10197.883333329999,10765.41666666,10112.883333329999,10225.33333333,9860.533333329999,
1701949810000,11520.36666666,10347.033333329999,10302.95,10909.0,10283.5,10568.91666666,9882.35,
1701949815000,11674.58333333,10712.033333329999,10493.283333329999,11107.61666666,10285.61666666,10824.76666666,10127.83333333,
1701949820000,11549.75,10805.35,10728.7,11219.9,10641.06666666,10919.65,10421.033333329999,
1701949825000,11642.0,10722.6,10693.11666666,11319.95,10733.93333333,10866.86666666,10516.4,
1701949830000,11790.48333333,10644.65,10606.15,11224.93333333,10653.23333333,10753.56666666,10431.33333333,
1701949835000,11716.08333333,10607.76666666,10579.283333329999,11199.46666666,10571.0,10754.15,10348.21666666,
1701949840000,11656.95,10720.133333329999,10560.11666666,11155.81666666,10541.16666666,10692.35,10319.5,
1701949845000,11657.06666666,10726.68333333,10696.66666666,11322.46666666,10473.15,10838.36666666,10250.2,
1701949850000,11471.46666666,10624.81666666,10589.83333333,11213.96666666,10654.16666666,10742.45,10415.35,
1701949855000,11556.35,10583.43333333,10546.283333329999,11176.7,10554.25,10661.21666666,10343.283333329999,
1701949860000,11378.75,10580.133333329999,10576.08333333,11151.8,10512.55,10724.71666666,10299.75,
1701949865000,11265.93333333,10460.65,10417.36666666,11053.06666666,10505.283333329999,10621.11666666,10335.08333333,
1701949870000,11022.45,10384.06666666,10379.633333329999,10982.58333333,10392.283333329999,10393.66666666,10211.85,
1701949875000,11367.55,10254.3,10416.73333333,11030.8,10314.46666666,10398.23333333,10052.05,
1701949880000,11187.2,10260.23333333,10155.96666666,10916.2,10184.76666666,10406.4,10001.48333333,
1701949885000,10881.43333333,10171.98333333,10150.383333329999,10735.68333333,10195.73333333,10228.33333333,10014.5,
1701949890000,10952.96666666,10278.3,10260.41666666,10863.23333333,10102.283333329999,10389.83333333,9895.033333329999,
1701949895000,11120.133333329999,10268.1,10198.01666666,10831.8,10217.15,10339.76666666,10006.9,
1701949900000,10986.883333329999,10075.23333333,10207.3,10803.93333333,10197.6,10299.41666666,9989.283333329999,
1701949905000,10952.68333333,10268.5,10217.283333329999,10794.73333333,10178.55,10381.31666666,9957.98333333,
1701949910000,11190.16666666,10217.05,10159.08333333,10782.91666666,10201.883333329999,10377.76666666,9995.35,
1701949915000,11229.23333333,10247.35,10179.46666666,10763.81666666,10154.8,10393.35,9984.033333329999,
1701949920000,11295.883333329999,10292.58333333,10300.96666666,10916.73333333,10179.783333329999,10376.21666666,10003.15,
1701949925000,11468.31666666,10465.01666666,10423.85,11012.633333329999,10224.23333333,10564.283333329999,9991.383333329999,
1701949930000,11472.83333333,10555.05,10521.76666666,11142.31666666,10400.01666666,10659.41666666,10180.6,
1701949935000,11285.383333329999,10532.7,10373.81666666,11095.68333333,10484.73333333,10606.43333333,10261.283333329999,
1701949940000,11376.033333329999,10468.73333333,10562.35,11151.08333333,10463.83333333,10537.55,10220.83333333,
1701949945000,11499.31666666,10585.73333333,10510.01666666,11157.383333329999,10395.5,10748.033333329999,10152.91666666,
1701949950000,11554.73333333,10566.633333329999,10492.6,11151.43333333,10518.033333329999,10700.18333333,10329.05,
1701949955000,11542.5,10695.883333329999,10704.73333333,11296.61666666,10495.56666666,10808.4,10290.81666666,
1701949960000,11584.58333333,10669.86666666,10481.73333333,11103.51666666,10626.35,10782.85,10404.8,
1701949965000,11580.033333329999,10655.31666666,10609.85,11269.51666666,10607.1,10766.41666666,10301.1,
1701949970000,11674.216666659999,10716.95,10634.033333329999,11208.65,10586.25,10831.033333329999,10365.05,
1701949975000,11675.016666659998,10702.15,10707.9,11349.43333333,10559.25,10775.8,10378.11666666,
1701949980000,11468.1,10667.56666666,10633.23333333,11242.68333333,10630.9,10837.01666666,10377.633333329999,
1701949985000,11326.6,10604.15,10604.7,11218.15,10600.9,10674.18333333,10419.93333333,
1701949990000,11488.66666666,10406.96666666,10377.61666666,10985.783333329999,10529.23333333,10539.86666666,10280.06666666,
1701949995000,11363.25,10477.75,10426.18333333,10926.93333333,10338.73333333,10595.68333333,10124.133333329999,
1701950000000,11504.25,10609.15,10543.41666666,11171.05,10399.1,10734.96666666,10200.633333329999,
1701950005000,11580.633333329999,10484.68333333,10494.9,11089.36666666,10539.0,10542.45,10329.25,
1701950010000,11492.68333333,10474.68333333,10495.21666666,11070.46666666,10413.96666666,10567.21666666,10171.45,
1701950015000,11735.783333329999,10629.9,10563.55,11221.4,10412.35,10742.98333333,10179.43333333,
1701950020000,11736.43333333,10839.98333333,10969.35,11494.633333329999,10560.16666666,10960.85,10341.783333329999,
1701950025000,11681.18333333,10706.23333333,10712.06666666,11323.41666666,10769.43333333,10811.66666666,10632.25,
1701950030000,11725.48333333,10881.93333333,10908.56666666,11595.633333329999,10632.26666666,10951.3,10410.18333333,
1701950035000,11758.033333329999,10803.91666666,10784.9,11405.48333333,10893.8,10915.783333329999,10599.383333329999,
1701950040000,11781.966666659999,10858.6,10833.71666666,11466.96666666,10732.33333333,10948.66666666,10513.83333333,
1701950045000,11806.866666659998,10646.7,10615.96666666,11246.06666666,10785.68333333,10888.86666666,10509.93333333,
1701950050000,11679.66666666,10908.3,10882.18333333,11515.7,10611.25,10998.16666666,10429.3,
1701950055000,11753.35,10784.61666666,10771.73333333,11394.56666666,10836.41666666,10926.08333333,10617.83333333,
1701950060000,11614.0,10667.16666666,10513.83333333,11219.383333329999,10707.51666666,10775.66666666,10531.45,
1701950065000,11577.31666666,10810.2,10756.68333333,11413.783333329999,10605.71666666,10924.883333329999,10360.283333329999,
1701950070000,11582.56666666,10613.86666666,10562.11666666,11175.01666666,10739.26666666,10826.48333333,10514.25,
1701950075000,,,,,10535.41666666,10226.21666666,10384.8,
1701950080000,,,,,,,,
1701950120000,,0.0,0.0,0.0,,0.0,0.0,0.0
1701950125000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701950130000,0.0,0.0,18.0,0.05,0.0,0.0,0.06666666666666,0.0
1701950135000,0.06666666666666,7.583333333333,126.2666666666,111.8333333333,18.5,0.08333333333333,111.9166666666,0.01666666666666
1701950140000,28.15,112.4166666666,421.05,414.0166666666,113.0,143.3666666666,388.58333333329995,109.9333333333
1701950145000,430.0166666666,417.2,888.1833333333,864.0833333333,415.1,442.0833333333,797.6833333333,356.0166666666
1701950150000,901.8666666666,874.5333333333,1514.0833333332998,1473.9833333333,870.9666666666,941.0166666666,1295.4,729.3833333333
1701950155000,1525.9333333332997,1490.15,1985.2666666666,1957.05,1473.9333333333,1573.25,1916.7333333333,1244.4666666665998
1701950160000,2027.4166666666,1977.5,2425.4333333332997,2395.85,1958.6,2034.4666666666,2349.6833333333,1718.7
1701950165000,2478.45,2432.0333333332997,3025.1166666665995,2987.3,2396.6,2484.6833333332997,2975.15,2205.9166666666
1701950170000,3099.3666666665995,3031.4166666665997,3645.43333333,3599.0,3045.7,3171.9333333332997,3581.35,2936.7833333333
1701950175000,3704.21666667,3638.21666667,4268.93333333,4212.98333333,3598.45,3811.66666667,4193.25,3511.6666666700003
1701950180000,4345.23333333,4259.61666667,4909.31666667,4844.45,4214.45,4350.36666667,4822.43333333,4130.85
1701950185000,5013.38333333,4896.38333333,5591.8,5515.9,4845.9,5083.8,5465.1,4697.51666667
1701950190000,5656.21666667,5551.35,6338.96666667,6251.71666667,5517.3,5763.75,6199.13333333,5338.58333333
1701950195000,6412.983333329999,6319.766666670001,6837.78333333,6749.6,6240.36666667,6477.33333333,6684.9166666599995,6107.23333333
1701950200000,7077.65,6826.6,7240.35,7147.26666666,6752.43333333,6961.95,7099.51666666,6585.85
1701950205000,7395.33333333,7227.45,7511.6,7422.15,7147.78333333,7365.16666666,7393.11666666,7019.96666666
1701950210000,7505.31666666,7501.05,7561.83333333,7482.38333333,7416.63333333,7638.433333329999,7608.85,7326.35
1701950215000,7740.883333329999,7564.86666666,7742.58333333,7644.45,7483.1,7672.2,7639.15,7516.93333333
1701950220000,7907.633333329999,7729.46666666,8060.3,7967.48333333,7643.88333333,7877.4,7897.98333333,7694.55
1701950225000,8080.46666666,8036.16666666,8155.1,8047.45,7954.35,8207.56666666,8007.43333333,7888.88333333
1701950230000,8269.96666666,8123.8,8330.11666666,8218.23333333,8008.43333333,8315.86666666,8120.65,7882.26666666
1701950235000,8523.25,8307.533333329999,8335.6,8230.3,8220.35,8435.633333329999,8193.06666666,8015.06666666
1701950240000,8543.48333333,8332.383333329999,8467.6,8357.633333329999,8229.0,8611.05,8317.76666666,8070.4
1701950245000,8622.5,8450.6,8528.15,8419.15,8358.7,8636.6,8325.68333333,8150.96666666
1701950250000,8529.383333329999,8527.01666666,8377.18333333,8289.33333333,8419.08333333,8621.75,8274.43333333,8238.25
1701950255000,8633.283333329999,8373.3,8568.95,8448.633333329999,8283.46666666,8630.91666666,8341.75,8150.48333333
1701950260000,8627.73333333,8536.15,8604.43333333,8485.133333329999,8459.25,8762.23333333,8481.86666666,8218.56666666
1701950265000,8794.08333333,8585.55,8585.55,8476.51666666,8496.25,8773.55,8492.3,8331.56666666
1701950270000,8919.06666666,8570.383333329999,8567.96666666,8457.55,8477.6,8726.93333333,8456.86666666,8378.4
1701950275000,8750.9,8643.1,8787.06666666,8647.1,8551.65,8858.15,8560.55,8311.31666666
1701950280000,8963.283333329999,8727.23333333,8756.133333329999,8588.883333329999,8632.51666666,8959.85,8558.18333333,8424.5
1701950285000,8989.96666666,8701.7,8799.05,8657.45,8624.15,8912.83333333,8563.883333329999,8431.383333329999
1701950290000,9018.51666666,8728.06666666,8672.46666666,8542.41666666,8624.383333329999,8879.883333329999,8534.53333333,8436.01666666
1701950295000,8713.51666666,8635.48333333,8791.68333333,8662.633333329999,8543.18333333,8836.2,8552.41666666,8407.45
1701950300000,8958.06666666,8739.4,8772.55,8656.1,8664.0,8823.36666666,8554.83333333,8410.3
1701950305000,8878.71666666,8750.56666666,8730.43333333,8614.91666666,8656.68333333,8846.033333329999,8608.383333329999,8533.93333333
1701950310000,9150.21666666,8718.58333333,8913.0,8765.23333333,8617.33333333,8897.06666666,8618.7,8487.5
1701950315000,8960.58333333,8858.633333329999,8821.18333333,8725.45,8767.3,8988.35,8738.96666666,8490.0
1701950320000,9137.11666666,8823.46666666,8792.43333333,8673.73333333,8713.61666666,8945.26666666,8598.383333329999,8606.85
1701950325000,8963.283333329999,8758.21666666,8730.01666666,8614.83333333,8659.16666666,8973.98333333,8575.11666666,8469.633333329999
1701950330000,8931.0,8709.9,8918.26666666,8767.48333333,8614.2,9020.41666666,8676.51666666,8447.91666666
1701950335000,9096.41666666,8766.41666666,8844.21666666,8751.883333329999,8678.05,9005.3,8711.23333333,8538.58333333
1701950340000,9039.4,8862.783333329999,8830.75,8694.2,8768.21666666,9047.46666666,8712.61666666,8589.1
1701950345000,9095.51666666,8780.83333333,8833.11666666,8730.78333333,8674.98333333,9029.283333329999,8707.96666666,8581.78333333
1701950350000,9029.633333329999,8852.533333329999,8821.05,8721.73333333,8748.53333333,8983.783333329999,8709.6,8572.71666666
1701950355000,9150.85,8819.73333333,8826.31666666,8717.4,8722.43333333,9032.25,8733.56666666,8578.8
1701950360000,9011.41666666,8819.06666666,8774.18333333,8705.633333329999,8718.83333333,9048.68333333,8679.883333329999,8616.08333333
1701950365000,9062.36666666,8770.11666666,8825.533333329999,8708.78333333,8704.4,9036.46666666,8713.76666666,8539.53333333
1701950370000,9008.45,8804.35,8779.633333329999,8692.75,8709.15,9078.6,8727.9,8583.83333333
1701950375000,9104.23333333,8791.7,8796.86666666,8694.91666666,8693.01666666,8987.58333333,8700.66666666,8585.21666666
1701950380000,9000.51666666,8789.93333333,8919.283333329999,8778.76666666,8694.85,9074.283333329999,8757.98333333,8573.41666666
1701950385000,9102.0,8862.1,8966.533333329999,8848.15,8782.05,9105.93333333,8780.4,8651.8
1701950390000,9157.4,8946.8,8920.68333333,8833.46666666,8849.6,9003.8,8774.7,8630.16666666
1701950395000,9020.51666666,8934.91666666,8826.46666666,8708.633333329999,8833.06666666,9082.883333329999,8715.55,8658.55
1701950400000,9011.05,8804.283333329999,8948.95,8876.98333333,8709.41666666,9087.5,8769.05,8584.6
1701950405000,9021.18333333,8980.883333329999,8934.533333329999,8827.16666666,8883.81666666,9088.0,8819.91666666,8583.35
1701950410000,9125.33333333,8920.56666666,9065.45,8944.96666666,8828.08333333,9103.73333333,8880.883333329999,8683.65
1701950415000,9256.56666666,9044.33333333,9073.01666666,8942.51666666,8947.25,9189.033333329999,8867.83333333,8743.35
1701950420000,9144.31666666,8935.66666666,9120.31666666,8948.71666666,8943.95,9234.15,8949.75,8678.5
1701950425000,9341.71666666,9074.93333333,9207.95,9099.96666666,8947.03333333,9324.76666666,9044.33333333,8828.11666666
1701950430000,9402.85,9187.86666666,9244.633333329999,9106.45,9087.23333333,9288.96666666,9058.85,8890.23333333
1701950435000,9287.3,9224.36666666,9235.73333333,9098.6,9132.11666666,9381.6,8963.58333333,8937.65
1701950440000,9313.533333329999,9125.6,9114.21666666,9024.68333333,9100.41666666,9320.33333333,8984.28333333,8827.66666666
1701950445000,9317.35,9141.55,9094.65,8975.73333333,9027.883333329999,9284.6,8960.81666666,8820.4
1701950450000,9299.2,9086.43333333,9091.05,8947.46666666,8989.56666666,9379.4,8851.06666666,8846.06666666
1701950455000,9256.21666666,9042.8,9108.633333329999,8990.01666666,8946.06666666,9237.55,8900.65,8742.383333329999
1701950460000,9302.98333333,9089.5,8996.83333333,8871.83333333,8990.85,9137.1,8896.05,8768.7
