,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737207530000,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4944.0,21958000.0,4569.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207535000,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,19868000.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207540000,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,4894000.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207545000,6.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,6.0,145608000.0,179.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207550000,9.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,231.0,33.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207555000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,34326000.0,296470000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207560000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,10665000.0,65.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207565000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,7.0,74.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207570000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3852000.0,376.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207575000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3.0,10156.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207580000,9.0,19.0,1.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,10206000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207585000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207590000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207595000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4383000.0,385.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207600000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,385.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207605000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,6687000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207610000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207615000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2.0,182.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207620000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207625000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207630000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,154.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207635000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207640000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,12582000.0,89.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737207645000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,10071000.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
