Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
5,0.0,1000.0,0.0,0.0,3594876.0,303.0,1
10,977.6666666666,408.0,0.0,0.0,5700977.0,198.0,1
15,2279.8,304.0,0.0,0.0,5700977.0,198.0,1
20,2843.3666666666,213.0,0.0,0.0,28534430.0,1294.0,1
25,10505.56666666,397.0,178.0,81.0,34716868.0,1333.0,1
30,14976.616666659998,517.0,397.0,327.0,34716868.0,1333.0,1
35,21447.68333333,598.0,462.0,441.0,36374865.0,1179.0,1
40,22972.75,655.0,530.0,523.0,36374865.0,1179.0,1
45,32799.716666659995,698.0,662.0,688.0,36374865.0,1179.0,1
50,37154.01666666,732.0,688.0,718.0,41964711.0,996.0,1
55,37154.01666666,759.0,720.0,746.0,41964711.0,996.0,1
60,45433.31666666,781.0,884.0,911.0,41964711.0,996.0,1
65,46318.233333330005,799.0,893.0,920.0,33581763.0,676.0,1
70,45340.56666666,848.0,977.0,1000.0,33581763.0,676.0,1
75,48533.016666660005,915.0,1000.0,1000.0,33581763.0,676.0,1
80,50846.18333333,996.0,1000.0,1000.0,34119186.0,686.0,1
85,43183.983333330005,1000.0,1000.0,1000.0,34119186.0,686.0,1
90,44591.65,1000.0,1000.0,1000.0,41061482.0,677.0,1
95,38120.58333333,1000.0,1000.0,1000.0,41061482.0,677.0,1
100,39924.4,1000.0,1000.0,1000.0,37760127.0,6847.0,1
105,32532.6,1000.0,1000.0,1000.0,40987963.0,672.0,1
110,28451.183333330002,1000.0,1000.0,1000.0,40987963.0,672.0,1
115,29949.03333333,1000.0,1000.0,1000.0,32799696.0,597.0,1
120,21669.733333329998,1000.0,1000.0,1000.0,15490471.0,2009.0,1
125,23846.28333333,1000.0,1000.0,1000.0,26549344.0,2216.0,1
130,30911.91666666,1000.0,1000.0,1000.0,37922633.0,2828.0,1
135,35005.85,1000.0,1000.0,1000.0,37922633.0,2828.0,1
140,39188.75,1000.0,1000.0,1000.0,41124775.0,628.0,1
145,39188.75,1000.0,1000.0,1000.0,41124775.0,628.0,1
150,39645.68333333,1000.0,1000.0,1000.0,33552638.0,576.0,1
155,39645.68333333,1000.0,1000.0,1000.0,33552638.0,576.0,1
160,41558.18333333,1000.0,1000.0,1000.0,30661096.0,8703.0,1
165,39123.01666666,1000.0,1000.0,1000.0,30661096.0,8703.0,1
170,40217.85,1000.0,1000.0,1000.0,12782942.0,473.0,1
175,38720.0,1000.0,1000.0,1000.0,23891641.0,1036.0,1
180,43749.65,1000.0,1000.0,1000.0,29288928.0,1044.0,1
185,47491.516666660005,1000.0,1000.0,1000.0,41257182.0,1005.0,1
190,46574.13333333,1000.0,1000.0,1000.0,51826751.0,1098.0,1
195,43513.4,1000.0,1000.0,1000.0,35897530.0,1201.0,1
200,42545.716666659995,1000.0,1000.0,1000.0,46178981.0,1397.0,1
205,49634.03333333,1000.0,1000.0,1000.0,46178981.0,1397.0,1
210,51853.96666666,1000.0,1000.0,1000.0,57021062.0,8732.0,1
215,53658.5,1000.0,1000.0,1000.0,51852229.0,696.0,1
220,48749.21666666,1000.0,1000.0,1000.0,51852229.0,696.0,1
225,54628.28333333,1000.0,1000.0,1000.0,46659507.0,8558.0,1
230,53260.56666666,1000.0,1000.0,1000.0,46659507.0,8558.0,1
235,54571.616666660004,1000.0,1000.0,1000.0,46659507.0,8558.0,1
240,49541.96666666,1000.0,1000.0,1000.0,46659507.0,8558.0,1
245,,,,,46659507.0,8558.0,0
0,,,,0.0,317639.0,465.0,0
250,,,,,,,0
