,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737532855000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5056.0,14723000.0,2769.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532860000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,1208000.0,626.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532865000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532870000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,321000.0,92.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532875000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,319000.0,92.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532880000,0.0,9.0,1.0,0.0,0.0,8.0,1.0,0.0,4.0,0.0,2.0,256000.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532885000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,119781000.0,343.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532890000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,54684000.0,5.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532895000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,36504000.0,11.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532900000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,11331000.0,15.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532905000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,15.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532910000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,13806000.0,75.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532915000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3501000.0,85.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532920000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,85.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532925000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532930000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532935000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532940000,9.0,21.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,85.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532945000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2394000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532950000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532955000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4122000.0,67.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532960000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,67.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532965000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,62.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737532970000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,62.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
