Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,250.0
10,397.0
15,3956.0
20,667.0
25,667.0
30,348.0
35,851.0
40,851.0
45,840.0
50,840.0
55,840.0
60,940.0
65,940.0
70,607.0
75,607.0
80,9359.0
85,494.0
90,494.0
95,9229.0
100,753.0
105,898.0
110,1328.0
115,1881.0
120,895.0
125,895.0
130,818.0
135,818.0
140,994.0
145,994.0
150,950.0
155,1031.0
160,1031.0
165,6516.0
170,6516.0
175,777.0
180,362.0
185,2123.0
190,2996.0
195,746.0
200,855.0
205,610.0
210,610.0
215,610.0
220,687.0
225,687.0
230,8540.0
235,8540.0
240,8540.0
245,8540.0
250,
