Time,Parallelism,Throughput_OUT,Throughput_IN
1707245224,3.0,104.7,39968.26666666
1707245229,3.0,104.4,47048.5
1707245234,3.0,104.2666666666,56758.81666666
1707245239,3.0,104.2666666666,62429.36666666
1707245244,3.0,46.75,68551.81666665999
1707245249,3.0,0.0,76457.06666665999
1707245254,3.0,0.0,79468.06666665999
1707245259,3.0,0.0,85704.43333333
1707245264,3.0,0.0,92242.36666666
1707245269,3.0,0.0,91162.1
1707245274,3.0,0.0,91469.16666666
1707245279,3.0,0.0,92243.05
1707245284,3.0,0.0,94719.56666666
1707245289,3.0,0.0,96412.63333333
1707245294,3.0,0.0,96489.81666666
1707245299,3.0,0.0,97511.3
1707245304,3.0,0.0,99900.28333333
1707245309,3.0,0.0,99567.41666666
1707245314,3.0,0.0,100297.75
1707245319,3.0,6.716666666666,99306.38333333
1707245324,3.0,9.766666666666,99473.26666666
1707245329,3.0,9.766666666666,99749.73333333
1707245334,3.0,9.766666666666,98656.35
1707245339,3.0,9.766666666666,98377.46666666
1707245344,3.0,9.766666666666,98418.41666666
1707245349,3.0,9.766666666666,97691.11666666
1707245354,3.0,9.766666666666,98396.56666666
1707245359,3.0,9.766666666666,98234.13333333
1707245364,3.0,9.766666666666,97525.8
1707245369,3.0,9.766666666666,96423.33333333
1707245374,3.0,9.766666666666,96739.78333333
1707245379,3.0,3.05,96302.16666666
1707245384,3.0,0.0,96330.1
1707245389,3.0,0.0,97273.11666666
1707245394,3.0,0.0,97894.31666666
1707245399,3.0,0.0,98162.41666666
1707245404,3.0,0.0,97727.1
1707245409,3.0,0.0,98079.28333333
1707245414,3.0,0.0,98620.45
1707245419,3.0,0.0,97705.16666666
1707245424,3.0,0.0,97675.41666666
1707245429,3.0,0.0,99791.11666666
1707245434,3.0,0.0,98526.25
1707245439,3.0,0.0,100660.78333333
1707245444,3.0,0.0,99675.06666666
1707245449,3.0,0.0,99074.43333333
1707245454,1.0,0.0,100929.73333333
1707245504,2.0,0.0,101553.83333333
1707245509,4.0,0.0,33614.05
1707245519,4.0,0.0,0.0
1707245524,4.0,0.0,0.0
1707245529,4.0,0.0,181.6166666666
1707245534,4.0,0.0,1091.9833333333
1707245539,4.0,0.0,3060.6
1707245544,4.0,0.0,6115.56666667
1707245549,4.0,0.0,11792.23333333
1707245554,4.0,0.0,21928.53333333
1707245559,4.0,0.0,27429.4
1707245564,4.0,0.0,36956.1
1707245569,4.0,0.0,49391.23333333
1707245574,4.0,0.05,56300.21666666
1707245579,4.0,0.06666666666666,67550.76666666
1707245584,4.0,0.06666666666666,79426.2
1707245589,4.0,0.06666666666666,86000.65
1707245594,4.0,0.06666666666666,97030.73333333
1707245599,4.0,0.06666666666666,109113.73333333
1707245604,4.0,0.06666666666666,111449.43333333
1707245609,4.0,0.06666666666666,117474.58333333
1707245614,4.0,0.06666666666666,121185.0
1707245619,4.0,0.06666666666666,124215.0
1707245624,4.0,0.06666666666666,126404.16666666
1707245629,4.0,0.06666666666666,129571.51666666
1707245634,4.0,0.01666666666666,129857.98333333
1707245639,4.0,0.0,128121.93333333
1707245644,4.0,0.0,129518.06666666
1707245649,4.0,100.1,130378.06666666
1707245654,4.0,133.6,128567.55
1707245659,4.0,133.6,127492.8
1707245664,4.0,133.6,127911.33333333
1707245669,4.0,133.6,125795.51666666
1707245674,4.0,133.6,125655.5
1707245679,4.0,133.6,125056.55
1707245684,4.0,133.6,123614.68333333
1707245689,4.0,133.6,120854.85
1707245694,4.0,133.6,120361.75
1707245699,4.0,133.6,121788.43333333
1707245704,4.0,133.6,120348.11666666
1707245709,4.0,33.5,120249.13333333
1707245714,4.0,0.0,122867.85
1707245719,4.0,0.0,120538.55
1707245724,4.0,0.0,121734.01666666
1707245729,4.0,0.0,123903.56666666
1707245734,4.0,0.0,123605.58333333
1707245739,4.0,1.75,124598.01666666
1707245744,4.0,2.216666666666,127045.21666666
1707245749,4.0,2.216666666666,126890.43333333
1707245754,4.0,6.383333333333,127989.6
1707245759,4.0,7.766666666666,130781.35
1707245764,4.0,7.766666666666,130210.53333333
1707245769,4.0,7.766666666666,127406.33333333
1707245774,4.0,7.766666666666,124455.28333333
1707245779,4.0,7.766666666666,128826.46666666
1707245784,4.0,14.716666666666,128147.4
1707245789,4.0,17.033333333333,126761.63333333
1707245794,4.0,17.033333333333,126750.25
