Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,441.0
5,42.0
10,14.0
15,14.0
20,13.0
25,13.0
30,12.0
35,13.0
40,13.0
45,13.0
50,14.0
55,12.0
60,1377.0
65,1377.0
70,1377.0
75,199.0
80,199.0
85,199.0
90,199.0
95,770.0
100,770.0
105,770.0
110,770.0
115,770.0
120,770.0
125,313.0
130,1015.0
135,921.0
140,804.0
145,804.0
150,420.0
155,575.0
160,432.0
165,432.0
170,7424.0
175,519.0
180,519.0
185,5859.0
190,9030.0
195,316.0
200,950.0
205,938.0
210,877.0
215,877.0
220,672.0
225,672.0
230,476.0
235,476.0
240,476.0
245,476.0
250,
