Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1615,1259.7166666666,1202.2666666666,1243.5166666666,1302.3666666666,1196.6333333333,1197.8333333333,,,859.0,382.0,405.0,373.0,376.0,384.0,,,214.0,208.0,27002442.0,5610.0,6
1620,1766.8666666666,1826.4166666666,1901.95,1932.2833333332999,1766.3333333332998,1802.4166666666,,,882.0,405.0,440.0,416.0,407.0,427.0,,,291.0,274.0,20355345.0,4389.0,6
1625,2328.8333333333,2411.8833333333,2461.85,2612.5833333333,2402.1833333332997,2402.5,,,899.0,422.0,455.0,425.0,409.0,442.0,,,351.0,342.0,30198879.0,3526.0,6
1630,3072.7166666666,2948.85,2988.05,3201.6,2943.2666666665996,2942.6666666665997,,,912.0,431.0,458.0,433.0,417.0,453.0,,,399.0,384.0,36515780.0,4360.0,6
1635,3678.33333333,3582.81666667,3660.36666667,3780.38333333,3475.36666667,3475.35,,,922.0,445.0,475.0,457.0,435.0,470.0,,,453.0,431.0,22647915.0,2515.0,6
1640,4335.1,4163.56666667,4209.16666667,4509.85,4146.4,4146.9,,,930.0,457.0,498.0,473.0,448.0,483.0,,,469.0,453.0,28781284.0,2358.0,6
1645,4855.03333333,4820.48333333,4871.66666667,5187.63333333,4769.28333333,4800.28333333,,,936.0,453.0,494.0,480.0,441.0,482.0,,,496.0,478.0,35487286.0,2490.0,6
1650,5713.0,5453.63333333,5510.78333333,5897.233333329999,5428.63333333,5422.18333333,,,941.0,456.0,501.0,483.0,444.0,488.0,,,518.0,501.0,24950217.0,1584.0,6
1655,5981.983333329999,5908.15,5983.96666667,6399.28333333,5883.15,5883.5,,,944.0,447.0,500.0,490.0,440.0,484.0,,,597.0,575.0,31734053.0,2534.0,6
1660,7070.33333333,6880.36666666,7033.91666666,7427.01666666,6827.683333329999,6850.08333333,,,976.0,454.0,517.0,498.0,451.0,494.0,,,638.0,630.0,39526192.0,2608.0,6
1665,7918.733333329999,7702.7,7762.05,8356.18333333,7684.883333329999,7677.01666666,,,999.0,479.0,540.0,527.0,475.0,520.0,,,673.0,661.0,11945275.0,1107.0,6
1670,8509.01666666,7917.86666666,8034.83333333,8588.15,7878.4,7892.383333329999,,,999.0,479.0,537.0,522.0,469.0,517.0,,,717.0,695.0,33619244.0,1782.0,6
1675,8440.15,8282.56666666,8347.0,8970.5,8248.01666666,8247.46666666,,,999.0,486.0,533.0,543.0,483.0,524.0,,,717.0,682.0,33619244.0,1782.0,6
1680,8809.81666666,8253.33333333,8435.65,8994.4,8281.4,8234.61666666,,,999.0,486.0,531.0,533.0,476.0,516.0,,,736.0,700.0,15680033.0,1837.0,6
1685,9115.6,8639.783333329999,8752.05,9214.85,8470.633333329999,8471.23333333,,,999.0,487.0,527.0,540.0,485.0,531.0,,,746.0,696.0,23168689.0,1408.0,6
1690,9043.81666666,8729.46666666,8934.73333333,9433.1,8672.68333333,8673.15,,,999.0,482.0,527.0,542.0,486.0,529.0,,,742.0,698.0,30955467.0,2452.0,6
1695,9441.81666666,8965.133333329999,9032.1,9815.55,9027.25,9025.66666666,,,999.0,486.0,529.0,537.0,480.0,537.0,,,725.0,683.0,18816397.0,1432.0,6
1700,9640.41666666,9171.2,9313.0,9932.46666666,9131.4,9161.68333333,,,999.0,480.0,520.0,529.0,473.0,535.0,,,736.0,688.0,27224384.0,2446.0,6
1705,9725.55,9298.533333329999,9419.25,9985.83333333,9236.06666666,9228.76666666,,,999.0,499.0,534.0,543.0,493.0,553.0,,,745.0,691.0,35599941.0,2241.0,6
1710,9728.95,9489.98333333,9617.08333333,10195.783333329999,9380.45,9247.08333333,,,999.0,499.0,530.0,546.0,497.0,555.0,,,742.0,679.0,19073861.0,1389.0,6
1715,10328.7,9877.93333333,9977.95,10698.58333333,9836.73333333,9836.86666666,,,999.0,495.0,540.0,535.0,490.0,563.0,,,720.0,662.0,28053087.0,2022.0,6
1720,10012.48333333,9404.36666666,9415.133333329999,10218.91666666,9393.41666666,9368.25,,,1000.0,516.0,559.0,550.0,511.0,581.0,,,738.0,663.0,35854333.0,2908.0,6
1725,9636.05,9169.21666666,9286.033333329999,9915.1,9130.46666666,9132.45,,,1000.0,524.0,574.0,558.0,522.0,591.0,,,769.0,695.0,43215181.0,2007.0,6
1730,9630.25,9236.18333333,9486.81666666,9973.43333333,9176.65,9173.65,,,1000.0,527.0,573.0,566.0,528.0,594.0,,,755.0,686.0,28006664.0,1400.0,6
1735,9956.48333333,9256.76666666,9533.81666666,10030.8,9230.133333329999,9230.6,,,1000.0,540.0,584.0,566.0,534.0,600.0,,,756.0,696.0,35273584.0,2507.0,6
1740,9861.93333333,9429.283333329999,9389.533333329999,10203.91666666,9379.26666666,9391.883333329999,,,1000.0,543.0,581.0,569.0,539.0,598.0,,,740.0,677.0,43246084.0,2568.0,6
1745,9953.05,9593.383333329999,9662.633333329999,10524.0,9686.7,9686.7,,,1000.0,550.0,595.0,578.0,549.0,596.0,,,731.0,662.0,18113241.0,1525.0,6
1750,10199.633333329999,9626.98333333,9810.45,10426.36666666,9587.96666666,9584.18333333,,,1000.0,559.0,601.0,587.0,553.0,601.0,,,741.0,661.0,35180640.0,1710.0,6
1755,9938.283333329999,9669.45,9775.31666666,10467.133333329999,9622.633333329999,9625.76666666,,,1000.0,553.0,594.0,590.0,555.0,601.0,,,738.0,657.0,43338775.0,2716.0,6
1760,10080.06666666,9737.2,9878.283333329999,10416.033333329999,9575.83333333,9548.06666666,,,1000.0,563.0,601.0,596.0,567.0,608.0,,,745.0,657.0,17932761.0,1742.0,6
1765,10376.46666666,9825.76666666,9922.06666666,10764.43333333,9838.23333333,9815.86666666,,,1000.0,556.0,599.0,584.0,565.0,609.0,,,734.0,647.0,27176756.0,1273.0,6
1770,10435.15,9907.96666666,10014.76666666,10763.41666666,9883.01666666,10025.55,,,1000.0,558.0,599.0,587.0,569.0,614.0,,,729.0,641.0,36550911.0,2707.0,6
1775,10615.31666666,10095.58333333,10210.9,10934.95,10053.56666666,10054.05,,,1000.0,565.0,588.0,600.0,577.0,616.0,,,730.0,630.0,19525608.0,1437.0,6
1780,10637.66666666,10188.7,10280.68333333,11022.86666666,10145.26666666,10128.65,,,1000.0,555.0,582.0,589.0,569.0,604.0,,,731.0,634.0,29043440.0,2105.0,6
1785,10587.56666666,10054.533333329999,10200.75,10907.71666666,10014.15,10014.7,,,1000.0,551.0,576.0,590.0,567.0,600.0,,,735.0,631.0,37281576.0,2208.0,6
1790,10675.05,10225.1,10167.43333333,11046.58333333,10198.68333333,10201.86666666,,,1000.0,546.0,576.0,588.0,559.0,596.0,,,715.0,614.0,18349594.0,2107.0,6
1795,10822.48333333,10383.35,10326.48333333,11206.283333329999,10327.33333333,10257.51666666,,,1000.0,555.0,593.0,601.0,570.0,614.0,,,718.0,610.0,27134418.0,1744.0,6
1800,10870.383333329999,10356.81666666,10480.76666666,11210.16666666,10313.26666666,10308.91666666,,,1000.0,545.0,595.0,599.0,564.0,622.0,,,715.0,618.0,35285126.0,2123.0,6
1805,10776.36666666,10131.3,10397.55,10896.2,10010.533333329999,10011.86666666,,,1000.0,545.0,592.0,596.0,560.0,629.0,,,719.0,635.0,43716831.0,2167.0,6
1810,10684.11666666,10398.533333329999,10349.06666666,11277.01666666,10367.15,10374.76666666,,,1000.0,542.0,588.0,592.0,571.0,639.0,,,712.0,628.0,21476058.0,1861.0,6
1815,10891.7,10403.81666666,10548.15,11268.75,10359.0,10361.31666666,,,1000.0,541.0,594.0,583.0,576.0,627.0,,,726.0,640.0,38208197.0,2406.0,6
1820,10739.58333333,10345.2,10403.75,11098.76666666,10205.883333329999,10206.06666666,,,1000.0,544.0,598.0,590.0,589.0,631.0,,,736.0,649.0,46602750.0,2305.0,6
1825,10725.533333329999,10321.1,10513.43333333,11175.23333333,10278.1,10280.81666666,,,1000.0,543.0,597.0,593.0,587.0,623.0,,,739.0,646.0,22101917.0,933.0,6
1830,10658.36666666,10234.86666666,10441.783333329999,11115.033333329999,10247.33333333,10248.11666666,,,1000.0,551.0,607.0,595.0,591.0,618.0,,,749.0,656.0,39885949.0,2307.0,6
1835,10678.48333333,9997.3,10157.2,10827.283333329999,9955.283333329999,9957.73333333,,,1000.0,536.0,600.0,579.0,574.0,599.0,,,766.0,679.0,48446235.0,2306.0,6
1840,10655.8,10147.65,10283.283333329999,11011.48333333,10104.31666666,10130.91666666,,,1000.0,553.0,614.0,595.0,586.0,615.0,,,767.0,677.0,21573131.0,1006.0,6
1845,10580.01666666,10164.91666666,10234.18333333,11008.033333329999,10121.783333329999,10122.783333329999,,,1000.0,557.0,612.0,588.0,585.0,612.0,,,768.0,691.0,32101948.0,2000.0,6
1850,10469.7,10035.71666666,10257.26666666,10914.41666666,10004.25,9993.71666666,,,1000.0,559.0,609.0,593.0,593.0,622.0,,,793.0,711.0,47007238.0,1708.0,6
1855,10636.4,10103.46666666,10258.08333333,10977.01666666,10062.58333333,10135.11666666,,,1000.0,553.0,604.0,580.0,591.0,610.0,,,785.0,709.0,24517958.0,1891.0,6
1860,10695.16666666,10201.033333329999,10309.51666666,11054.3,10155.61666666,10165.76666666,,,1000.0,566.0,606.0,589.0,599.0,613.0,,,792.0,700.0,32378149.0,1307.0,6
1865,,,,,,,,,,,,,,,,,,,42605142.0,2264.0,0
1910,,,,0.0,0.0,,,,,,,,,,,,,,-1.0,-1.0,2
1915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1000.0,1000.0,1000.0,,1000.0,,0.0,0.0,-1.0,-1.0,7
1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,939.0,739.0,613.0,739.0,698.0,718.0,628.0,,0.0,0.0,-1.0,-1.0,7
1925,0.966666666666,1.016666666666,44.1,1.233333333333,1.15,39.4333333333,41.9833333333,,861.0,621.0,631.0,658.0,641.0,689.0,683.0,,170.0,153.0,-1.0,-1.0,7
1930,298.0333333333,305.2,368.0833333333,359.65,348.6666666666,318.2333333333,352.65,,908.0,546.0,495.0,523.0,523.0,510.0,517.0,,283.0,274.0,15984777.0,1948.0,7
1935,849.55,932.95,967.7833333333,1019.2,955.4833333333,936.35,945.0333333333,,931.0,492.0,460.0,470.0,477.0,457.0,460.0,,232.0,205.0,20490508.0,2540.0,7
1940,1302.2833333333,1375.1833333333,1428.7333333333,1513.7333333333,1417.9333333333,1398.6166666666,1400.6833333333,,945.0,489.0,467.0,470.0,478.0,455.0,458.0,,340.0,276.0,10181141.0,2553.0,7
1945,1977.05,2061.75,2081.2833333332997,2227.15,2066.1166666666,2060.8333333333,2041.2666666666,,954.0,476.0,472.0,476.0,493.0,454.0,466.0,,400.0,311.0,10181141.0,2553.0,7
1950,2733.5,2685.6166666666,2725.1333333333,2912.5333333332997,2704.35,2714.95,2683.3666666666,,961.0,480.0,477.0,483.0,496.0,460.0,469.0,,449.0,353.0,25127893.0,2708.0,7
1955,3257.9333333332997,3210.4,3319.5166666665996,3526.13333333,3290.6833333332997,3241.1666666665997,3252.1666666665997,,966.0,494.0,489.0,493.0,493.0,468.0,470.0,,487.0,389.0,9571913.0,1901.0,7
1960,3981.51666667,3951.55,4014.66666667,4121.45,3971.03333333,3949.31666667,3924.6,,970.0,494.0,493.0,510.0,501.0,471.0,478.0,,510.0,401.0,13827550.0,2506.0,7
1965,4696.4,4655.75,4701.03333333,5028.0,4666.51666667,4652.96666667,4606.5,,973.0,492.0,494.0,513.0,501.0,470.0,479.0,,524.0,408.0,18870278.0,1944.0,7
1970,5467.78333333,5314.48333333,5446.93333333,5825.1,5406.25,5379.01666667,5336.65,,975.0,492.0,495.0,514.0,501.0,468.0,477.0,,542.0,425.0,9067203.0,1846.0,7
1975,6340.03333333,6220.133333329999,6280.96666667,6718.28333333,6235.883333329999,6216.383333329999,6153.9,,977.0,490.0,492.0,521.0,497.0,465.0,472.0,,543.0,424.0,16898036.0,2004.0,7
1980,7118.683333329999,6788.08333333,6874.41666666,7356.96666666,6823.9,6797.75,6729.41666666,,982.0,462.0,484.0,502.0,482.0,442.0,459.0,,610.0,480.0,25086424.0,1952.0,7
1985,7729.483333329999,7539.733333329999,7578.03333333,8152.25,7566.78333333,7503.41666666,7427.6,,1000.0,465.0,479.0,502.0,476.0,432.0,442.0,,644.0,506.0,31206350.0,2124.0,7
1990,8533.55,8067.76666666,8147.58333333,8751.05,8106.61666666,8094.33333333,7992.66666666,,1000.0,476.0,504.0,527.0,497.0,454.0,465.0,,657.0,505.0,13923177.0,1816.0,7
1995,8788.283333329999,8252.05,8450.81666666,9039.8,8384.56666666,8368.93333333,8267.7,,1000.0,500.0,523.0,574.0,522.0,475.0,487.0,,697.0,533.0,32390176.0,2747.0,7
2000,9184.31666666,8712.86666666,8832.86666666,9463.883333329999,8770.51666666,8743.86666666,8654.95,,1000.0,507.0,528.0,588.0,525.0,481.0,487.0,,694.0,529.0,40346275.0,3306.0,7
2005,9305.15,8840.8,9078.16666666,9395.31666666,8850.48333333,8890.98333333,8888.5,,1000.0,527.0,536.0,598.0,528.0,494.0,490.0,,701.0,532.0,18097401.0,2656.0,7
2010,9484.383333329999,9097.76666666,9259.8,9869.76666666,9183.46666666,9091.41666666,9061.633333329999,,1000.0,534.0,538.0,621.0,531.0,492.0,487.0,,704.0,530.0,28345142.0,2004.0,7
2015,9785.75,9407.23333333,9488.76666666,10113.1,9370.05,9369.35,9243.23333333,,1000.0,536.0,540.0,633.0,548.0,490.0,495.0,,696.0,518.0,37177474.0,2249.0,7
2020,9872.21666666,9386.033333329999,9468.96666666,10284.31666666,9416.56666666,9379.8,9289.33333333,,1000.0,536.0,539.0,622.0,543.0,487.0,493.0,,702.0,525.0,16605065.0,2804.0,7
2025,10090.85,9583.133333329999,9689.33333333,10273.2,9622.33333333,9589.36666666,9510.51666666,,1000.0,554.0,550.0,632.0,554.0,496.0,502.0,,706.0,535.0,25881831.0,3203.0,7
2030,10136.46666666,9662.11666666,9778.7,10430.48333333,9700.11666666,9614.45,9586.51666666,,1000.0,559.0,548.0,640.0,553.0,505.0,505.0,,710.0,530.0,32401189.0,1458.0,7
2035,10146.5,9489.5,9744.4,10253.4,9707.65,9483.36666666,9586.98333333,,1000.0,570.0,558.0,661.0,565.0,515.0,516.0,,719.0,537.0,16762943.0,2504.0,7
2040,10226.05,9857.66666666,9941.75,10625.46666666,9873.033333329999,9844.08333333,9848.5,,1000.0,601.0,569.0,675.0,573.0,526.0,526.0,,709.0,538.0,24525640.0,1903.0,7
2045,10406.85,9940.71666666,10041.65,10730.31666666,9961.35,9927.75,9878.83333333,,1000.0,615.0,579.0,688.0,582.0,530.0,526.0,,702.0,536.0,34519985.0,2916.0,7
2050,10028.883333329999,9809.68333333,9869.61666666,10497.71666666,9798.9,9781.98333333,9670.25,,1000.0,618.0,580.0,692.0,579.0,536.0,525.0,,699.0,539.0,15417841.0,1550.0,7
2055,10150.0,9862.05,9874.31666666,10515.16666666,9800.05,9731.3,9691.65,,1000.0,610.0,581.0,668.0,568.0,530.0,520.0,,720.0,553.0,25263562.0,2403.0,7
2060,10267.08333333,9900.01666666,9927.23333333,10617.5,9857.6,9838.76666666,9728.633333329999,,1000.0,624.0,580.0,662.0,568.0,533.0,525.0,,720.0,557.0,34070717.0,2305.0,7
2065,10247.95,9807.3,9791.8,10747.033333329999,9886.91666666,9753.133333329999,9600.4,,1000.0,620.0,585.0,663.0,568.0,539.0,534.0,,713.0,564.0,43013175.0,2239.0,7
2070,10253.25,9858.16666666,9881.48333333,10606.4,9823.23333333,9834.41666666,9682.033333329999,,1000.0,612.0,582.0,638.0,561.0,545.0,536.0,,711.0,569.0,27491420.0,1804.0,7
2075,10461.86666666,9793.83333333,9963.35,10572.15,9950.21666666,9800.43333333,9869.73333333,,1000.0,607.0,578.0,635.0,550.0,549.0,534.0,,704.0,565.0,37645927.0,2102.0,7
2080,10391.21666666,9931.06666666,10064.35,10782.8,9994.383333329999,9932.3,9860.91666666,,1000.0,619.0,588.0,650.0,553.0,566.0,538.0,,698.0,569.0,45483439.0,2604.0,7
2085,10319.2,9802.55,9984.91666666,10708.8,9911.65,9801.2,9768.66666666,,1000.0,611.0,579.0,646.0,544.0,563.0,531.0,,686.0,559.0,15757628.0,2054.0,7
2090,10396.033333329999,9976.96666666,9974.6,10698.76666666,9915.5,9945.61666666,9770.58333333,,1000.0,614.0,592.0,647.0,553.0,566.0,541.0,,672.0,561.0,24016925.0,1903.0,7
2095,10332.51666666,10012.75,9964.48333333,10828.033333329999,9862.51666666,10022.21666666,9727.71666666,,1000.0,617.0,589.0,627.0,545.0,564.0,538.0,,675.0,569.0,39595736.0,2849.0,7
2100,10295.83333333,9719.96666666,9985.26666666,10643.31666666,9915.45,9816.01666666,9686.81666666,,1000.0,603.0,580.0,628.0,542.0,564.0,533.0,,675.0,561.0,9340796.0,2204.0,7
2105,10261.23333333,9649.66666666,9915.16666666,10496.66666666,9812.58333333,9666.06666666,9661.21666666,,1000.0,590.0,570.0,617.0,535.0,559.0,532.0,,675.0,568.0,15314982.0,1402.0,7
2110,10623.3,9886.4,9958.75,10710.98333333,9889.533333329999,9857.533333329999,9761.23333333,,1000.0,576.0,568.0,601.0,532.0,549.0,532.0,,663.0,567.0,21600245.0,1597.0,7
2115,10499.15,9955.48333333,10029.68333333,10789.6,9975.41666666,9948.08333333,9831.35,,1000.0,583.0,566.0,605.0,540.0,553.0,533.0,,645.0,572.0,15408846.0,1408.0,7
2120,11035.3,10346.76666666,10644.1,11180.21666666,10568.65,10374.4,10431.01666666,,1000.0,561.0,561.0,607.0,544.0,547.0,532.0,,610.0,555.0,31048591.0,1564.0,7
2125,11024.15,10514.31666666,10567.51666666,11342.81666666,10491.26666666,10498.71666666,10389.95,,1000.0,566.0,561.0,611.0,541.0,548.0,530.0,,621.0,569.0,42816184.0,2034.0,7
2130,10932.3,10289.283333329999,10485.81666666,11165.71666666,10412.35,10309.41666666,10275.96666666,,1000.0,583.0,571.0,621.0,544.0,543.0,528.0,,626.0,570.0,8855699.0,1203.0,7
2135,10991.73333333,10597.16666666,10552.133333329999,11451.55,10494.01666666,10595.73333333,10355.16666666,,1000.0,578.0,577.0,616.0,545.0,539.0,526.0,,618.0,573.0,17636787.0,2138.0,7
2140,11258.21666666,10647.58333333,10712.9,11455.23333333,10638.46666666,10646.06666666,10501.36666666,,1000.0,574.0,576.0,614.0,546.0,528.0,524.0,,612.0,577.0,27974006.0,1773.0,7
2145,11294.96666666,10757.2,10839.6,11626.1,10766.95,10733.56666666,10622.66666666,,1000.0,564.0,578.0,615.0,539.0,520.0,516.0,,621.0,595.0,36966461.0,2542.0,7
2150,11377.06666666,10892.51666666,11019.06666666,11764.116666659998,10920.08333333,10885.55,10779.46666666,,1000.0,564.0,573.0,615.0,538.0,516.0,509.0,,612.0,598.0,16808642.0,1604.0,7
2155,11687.75,10988.83333333,11068.98333333,11851.68333333,11002.3,10957.6,10854.98333333,,1000.0,559.0,580.0,620.0,545.0,513.0,509.0,,606.0,599.0,37057737.0,2227.0,7
2160,11626.58333333,11071.98333333,11213.45,11810.6,11080.85,10956.83333333,10812.18333333,,1000.0,576.0,584.0,626.0,559.0,515.0,517.0,,603.0,599.0,46435687.0,1813.0,7
2165,11812.2,11300.2,11280.133333329999,12182.516666659998,11242.15,11305.55,11070.83333333,,1000.0,571.0,579.0,627.0,558.0,515.0,514.0,,613.0,599.0,23000966.0,2402.0,7
2170,11672.116666659998,11216.7,11529.43333333,12237.75,11408.16666666,11368.75,11259.533333329999,,1000.0,592.0,579.0,648.0,565.0,530.0,525.0,,625.0,595.0,32728527.0,1771.0,7
2175,11765.883333329999,11291.91666666,11398.6,12159.58333333,11287.6,11285.58333333,11170.81666666,,1000.0,594.0,579.0,652.0,560.0,530.0,532.0,,632.0,598.0,52396488.0,3013.0,7
2180,11253.75,10702.01666666,10653.43333333,11549.366666659998,10552.43333333,10657.06666666,10427.45,,1000.0,596.0,576.0,639.0,554.0,525.0,525.0,,662.0,624.0,23793115.0,2069.0,7
2185,11310.05,10617.43333333,10876.15,11580.75,10770.33333333,10671.95,10600.05,,1000.0,599.0,573.0,641.0,556.0,519.0,520.0,,643.0,604.0,33003860.0,1458.0,7
2190,11236.85,10628.98333333,,,,,,,989.0,574.0,,,,,,,607.0,579.0,,,2
2195,,,,,,,,,,,,,,,,,,,,,0
2235,0.0,,0.0,,,,0.0,0.0,,,,,,,,,0.0,0.0,-1.0,-1.0,4
2240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,1000.0,1000.0,1000.0,1000.0,1000.0,747.0,1000.0,0.0,0.0,-1.0,-1.0,8
2245,57.7333333333,0.0,0.0,0.0,0.0,0.0,52.0833333333,0.0,700.0,690.0,846.0,700.0,877.0,657.0,491.0,641.0,0.0,0.0,-1.0,-1.0,8
2250,162.2833333333,52.2333333333,54.85,58.25,55.8666666667,55.05,152.2833333333,55.0666666667,501.0,436.0,608.0,411.0,520.0,391.0,348.0,416.0,0.0,0.0,24442961.0,2135.0,8
2255,254.3666666666,150.2333333333,155.35,159.95,159.5666666666,155.1666666666,259.2333333333,154.5,508.0,306.0,430.0,288.0,363.0,277.0,310.0,292.0,0.0,0.0,26098528.0,1996.0,8
2260,254.3666666666,256.7666666666,262.25,258.9,269.35,256.3666666666,453.2,255.6333333333,607.0,276.0,377.0,284.0,327.0,266.0,307.0,279.0,94.0,107.0,26098528.0,1996.0,8
2265,698.1666666665999,448.4833333333,456.7,454.0666666666,468.43333333329997,445.9666666666,818.0666666666,445.7166666666,672.0,285.0,378.0,295.0,345.0,287.0,323.0,270.0,178.0,191.0,28465436.0,8118.0,8
2270,1136.2833333332999,714.2,825.3833333333,827.7166666666,851.2166666666,827.55,1122.5833333333,823.2166666666,679.0,314.0,385.0,325.0,348.0,309.0,303.0,301.0,222.0,242.0,23442380.0,2728.0,8
2275,1589.2,1108.9166666666,1135.2666666666,1154.8666666666,1167.4666666665998,1127.6,1646.6333333333,1116.5833333333,719.0,294.0,360.0,351.0,331.0,289.0,324.0,292.0,218.0,229.0,32443827.0,3344.0,8
2280,2297.55,1596.6833333333,1646.15,1658.75,1666.95,1643.6,2290.0166666666,1586.3666666666,748.0,319.0,386.0,382.0,370.0,310.0,340.0,322.0,203.0,205.0,38140151.0,3730.0,8
2285,2761.75,2269.5166666666,2317.7666666666,2331.7,2374.0666666665998,2295.6166666666,2874.3,2293.6666666666,758.0,332.0,394.0,392.0,387.0,325.0,362.0,335.0,202.0,186.0,31207184.0,2579.0,8
2290,3345.81666667,2841.8666666666,2796.65,2902.6,2882.3333333333003,2831.2833333333,3478.56666667,2832.2666666666,780.0,352.0,412.0,410.0,408.0,347.0,371.0,353.0,184.0,176.0,41464488.0,2197.0,8
2295,4100.7,3459.25,3531.6,3527.8333333299997,3623.4,3462.81666667,4099.85,3453.71666667,788.0,362.0,416.0,418.0,418.0,358.0,376.0,363.0,179.0,165.0,24979287.0,1942.0,8
2300,4735.11666667,4076.3333333299997,4165.85,4161.05,4266.96666667,4098.41666667,4728.16666667,4093.13333333,776.0,372.0,419.0,428.0,425.0,367.0,347.0,373.0,190.0,171.0,32053652.0,1197.0,8
2305,5334.86666667,4739.91666667,4804.71666667,4815.81666667,4915.48333333,4747.75,5335.48333333,4724.98333333,788.0,349.0,386.0,404.0,389.0,345.0,363.0,351.0,190.0,171.0,40332362.0,2306.0,8
2310,5880.03333333,5272.83333333,5374.3,5376.4,5506.06666667,5263.1,5986.53333333,5272.53333333,843.0,370.0,394.0,432.0,413.0,376.0,390.0,372.0,190.0,171.0,25635110.0,1024.0,8
2315,5880.03333333,5917.46666667,6032.63333333,5970.76666667,6176.18333333,5893.65,6488.26666667,5874.73333333,843.0,399.0,427.0,466.0,450.0,410.0,421.0,409.0,190.0,171.0,35233027.0,1607.0,8
2320,7053.9,6424.78333333,6537.9,6479.6,6694.4166666599995,6389.53333333,6814.1666666599995,6371.18333333,861.0,431.0,452.0,489.0,478.0,439.0,439.0,435.0,178.0,126.0,43312675.0,2196.0,8
2325,7053.9,6734.9166666599995,6992.21666666,6967.76666666,7032.96666666,6713.6666666599995,7244.21666666,6842.3,861.0,448.0,471.0,505.0,498.0,455.0,448.0,462.0,178.0,126.0,25680956.0,888.0,8
2330,7341.88333333,7254.33333333,7299.35,7319.81666666,7471.38333333,7189.81666666,7689.71666666,7188.26666666,836.0,451.0,476.0,507.0,514.0,465.0,472.0,466.0,96.0,30.0,34560181.0,1296.0,8
2335,7596.21666666,7600.9,7746.96666666,7671.18333333,7928.71666666,7553.28333333,7775.13333333,7539.11666666,832.0,472.0,495.0,500.0,531.0,488.0,473.0,480.0,96.0,30.0,42875640.0,2127.0,8
2340,7684.06666666,7713.01666666,7849.4,7749.93333333,8056.85,7637.26666666,7831.26666666,7667.0,828.0,471.0,490.0,498.0,521.0,493.0,473.0,476.0,99.0,25.0,48086385.0,2427.0,8
2345,7752.86666666,7733.06666666,7883.33333333,7825.58333333,8072.56666666,7715.63333333,7901.86666666,7689.46666666,809.0,478.0,492.0,493.0,522.0,496.0,461.0,474.0,92.0,28.0,20209112.0,830.0,8
2350,7884.98333333,7808.05,8069.93333333,7922.15,8241.41666666,7814.71666666,7967.05,7788.45,801.0,466.0,474.0,485.0,507.0,483.0,458.0,463.0,110.0,24.0,36466611.0,2050.0,8
2355,7919.13333333,7852.43333333,8004.21666666,7903.35,8190.9166666599995,7811.56666666,7986.18333333,7787.65,790.0,461.0,471.0,486.0,508.0,484.0,455.0,464.0,110.0,24.0,42538733.0,2985.0,8
2360,7842.4,7869.73333333,8016.36666666,7957.23333333,8208.81666666,7840.83333333,8004.58333333,7810.3,776.0,456.0,468.0,485.0,504.0,481.0,458.0,454.0,117.0,31.0,11206814.0,1446.0,8
2365,7713.8,7863.45,8061.33333333,7946.36666666,8258.56666666,7838.4166666599995,7895.45,7827.08333333,763.0,452.0,463.0,487.0,502.0,480.0,456.0,456.0,126.0,27.0,20105314.0,2578.0,8
2370,7748.26666666,7802.51666666,7957.26666666,7851.4,8148.98333333,7763.86666666,7846.96666666,7718.33333333,777.0,447.0,456.0,481.0,500.0,471.0,455.0,449.0,177.0,27.0,29775287.0,1480.0,8
2375,7743.33333333,7754.05,7907.33333333,7858.25,8101.7,7732.08333333,7835.6666666599995,7716.03333333,761.0,444.0,449.0,477.0,495.0,467.0,441.0,443.0,189.0,27.0,8093941.0,1434.0,8
2380,7743.81666666,7762.35,7929.0,7929.46666666,8122.85,7801.31666666,8036.73333333,7784.35,735.0,431.0,440.0,472.0,489.0,455.0,447.0,434.0,199.0,31.0,13898717.0,1732.0,8
