Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,1991.0
5,1978.0
10,1980.0
15,1783.0
20,2095.0
25,880.0
30,1181.0
35,678.0
40,1079.0
45,1081.0
50,1311.0
55,1212.0
60,878.0
65,1379.0
70,794.0
75,801.0
80,1776.0
85,679.0
90,1002.0
95,1077.0
100,578.0
105,1578.0
110,1176.0
115,1098.0
120,693.0
125,1414.0
130,1278.0
135,697.0
140,1195.0
145,1908.0
150,507.0
155,1094.0
160,1203.0
165,1293.0
170,1178.0
175,1904.0
180,607.0
185,1478.0
190,878.0
195,593.0
200,796.0
205,1477.0
210,
235,-1.0
240,-1.0
245,1071.0
250,1054.0
255,936.0
260,1271.0
265,1392.0
270,873.0
275,1470.0
280,794.0
285,786.0
290,873.0
295,473.0
300,604.0
305,1100.0
310,472.0
315,1192.0
320,774.0
325,472.0
330,592.0
335,1085.0
340,698.0
345,1271.0
350,781.0
355,893.0
360,670.0
365,971.0
370,1504.0
375,402.0
380,699.0
385,979.0
390,772.0
395,1171.0
400,971.0
405,1200.0
410,671.0
415,836.0
420,578.0
425,597.0
430,1472.0
435,1198.0
440,603.0
445,791.0
450,1090.0
455,1272.0
460,672.0
465,730.0
470,816.0
475,1288.0
480,771.0
485,1017.0
490,2118.0
495,
520,-1.0
525,-1.0
530,1351.0
535,1053.0
540,2323.0
545,1427.0
550,1440.0
555,1720.0
560,1346.0
565,639.0
570,721.0
575,773.0
580,621.0
585,837.0
590,823.0
595,622.0
600,823.0
605,820.0
610,520.0
615,1048.0
620,835.0
625,554.0
630,649.0
635,1148.0
640,1021.0
645,783.0
650,1121.0
655,1051.0
660,922.0
665,594.0
670,1049.0
675,421.0
680,640.0
685,820.0
690,520.0
695,751.0
700,786.0
705,538.0
710,636.0
715,821.0
720,1045.0
725,818.0
730,859.0
735,1376.0
740,471.0
745,840.0
750,1357.0
755,458.0
760,747.0
765,1021.0
770,1145.0
775,
805,-1.0
810,-1.0
815,513.0
820,1646.0
825,1248.0
830,944.0
835,1161.0
840,1061.0
845,769.0
850,866.0
855,1147.0
860,1163.0
865,568.0
870,948.0
875,498.0
880,765.0
885,959.0
890,545.0
895,746.0
900,1172.0
905,965.0
910,838.0
915,777.0
920,1771.0
925,746.0
930,474.0
935,845.0
940,647.0
945,627.0
950,947.0
955,466.0
960,873.0
965,847.0
970,447.0
975,1073.0
980,768.0
985,1262.0
990,709.0
995,769.0
1000,1268.0
1005,562.0
1010,594.0
1015,1071.0
1020,553.0
1025,974.0
1030,864.0
1035,684.0
1040,635.0
1045,1069.0
1050,1069.0
1055,1069.0
1060,1069.0
1065,
