Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,22637.0
10,147856.0
15,864621.0
20,1256061.0
25,1256061.0
30,18734365.0
35,18734365.0
40,26869550.0
45,26869550.0
50,26869550.0
55,8570666.0
60,8570666.0
65,8570666.0
70,10123103.0
75,10123103.0
80,10123103.0
85,13801739.0
90,12698861.0
95,12698861.0
100,18494610.0
105,18494610.0
110,22616710.0
115,22179136.0
120,23637956.0
125,31579184.0
130,31579184.0
135,19030307.0
140,19030307.0
145,16345267.0
150,18941863.0
155,18941863.0
160,19497125.0
165,19497125.0
170,28754335.0
175,28754335.0
180,21780853.0
185,21237862.0
190,18438473.0
195,18438473.0
200,18438473.0
205,21930727.0
210,21930727.0
215,21764730.0
220,21764730.0
225,30323976.0
230,30323976.0
235,20239760.0
240,20239760.0
245,
