Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,17.0
10,285.0
15,119.0
20,111.0
25,94.0
30,1019.0
35,1019.0
40,519.0
45,519.0
50,519.0
55,407.0
60,407.0
65,407.0
70,374.0
75,374.0
80,374.0
85,580.0
90,428.0
95,428.0
100,604.0
105,604.0
110,685.0
115,753.0
120,960.0
125,1517.0
130,1517.0
135,471.0
140,471.0
145,520.0
150,567.0
155,567.0
160,632.0
165,632.0
170,949.0
175,949.0
180,5261.0
185,555.0
190,903.0
195,903.0
200,903.0
205,467.0
210,467.0
215,461.0
220,461.0
225,642.0
230,642.0
235,524.0
240,524.0
245,
