Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,1426.0
10,1155.0
15,1002.0
20,1621.0
25,1621.0
30,479.0
35,479.0
40,584.0
45,584.0
50,436.0
55,381.0
60,381.0
65,381.0
70,475.0
75,475.0
80,384.0
85,384.0
90,384.0
95,4790.0
100,1293.0
105,1613.0
110,2038.0
115,6007.0
120,592.0
125,592.0
130,463.0
135,463.0
140,756.0
145,756.0
150,565.0
155,565.0
160,8182.0
165,8182.0
170,622.0
175,783.0
180,979.0
185,1757.0
190,1757.0
195,514.0
200,514.0
205,790.0
210,521.0
215,5927.0
220,561.0
225,561.0
230,8458.0
235,1114.0
240,
260,-1.0
265,181.0
270,1715.0
275,814.0
280,2568.0
285,2568.0
290,551.0
295,1813.0
300,6810.0
305,682.0
310,1473.0
315,1916.0
320,2768.0
325,528.0
330,1818.0
335,538.0
340,1405.0
345,2794.0
350,4640.0
355,2165.0
360,2165.0
365,645.0
370,645.0
375,630.0
380,1334.0
385,1236.0
390,2568.0
395,546.0
400,2278.0
405,3843.0
410,471.0
415,1758.0
420,588.0
425,1558.0
430,3730.0
435,3730.0
440,1318.0
445,1313.0
450,1382.0
455,2924.0
460,502.0
465,2837.0
470,398.0
475,398.0
480,2397.0
485,478.0
490,2005.0
495,592.0
500,1697.0
505,1697.0
510,
530,202.0
535,202.0
540,1232.0
545,3220.0
550,2586.0
555,1096.0
560,1096.0
565,2049.0
570,1575.0
575,1777.0
580,1123.0
585,1933.0
590,2939.0
595,1264.0
600,987.0
605,2453.0
610,1951.0
615,851.0
620,1516.0
625,846.0
630,2944.0
635,1525.0
640,1402.0
645,2180.0
650,1818.0
655,1413.0
660,1736.0
665,971.0
670,1357.0
675,3095.0
680,1565.0
685,979.0
690,3041.0
695,952.0
700,952.0
705,2517.0
710,2585.0
715,1564.0
720,2337.0
725,2113.0
730,1332.0
735,1037.0
740,2371.0
745,1231.0
750,1243.0
755,3173.0
760,1607.0
765,1008.0
770,3450.0
775,3450.0
780,
805,208.0
810,4096.0
815,1979.0
820,688.0
825,2833.0
830,1644.0
835,1626.0
840,2092.0
845,2092.0
850,797.0
855,3057.0
860,2792.0
865,864.0
870,759.0
875,1598.0
880,1662.0
885,1118.0
890,2313.0
895,1607.0
900,1607.0
905,2858.0
910,1634.0
915,1535.0
920,2704.0
925,2949.0
930,1843.0
935,829.0
940,1816.0
945,776.0
950,2394.0
955,1022.0
960,1578.0
965,1294.0
970,713.0
975,713.0
980,1813.0
985,3407.0
990,2773.0
995,1831.0
1000,1851.0
1005,1648.0
1010,2331.0
1015,1029.0
1020,1527.0
1025,2385.0
1030,2229.0
1035,1228.0
1040,1228.0
1045,3508.0
1050,
1075,1255.0
1080,1255.0
1085,5026.0
1090,4004.0
1095,3693.0
1100,4101.0
1105,4482.0
1110,3266.0
1115,3894.0
1120,4087.0
1125,1087.0
1130,2569.0
1135,2365.0
1140,4189.0
1145,3789.0
1150,3381.0
1155,3079.0
1160,2708.0
1165,2513.0
1170,2503.0
1175,2025.0
1180,1430.0
1185,1352.0
1190,1016.0
1195,1016.0
1200,1972.0
1205,2036.0
1210,1437.0
1215,1479.0
1220,1182.0
1225,886.0
1230,796.0
1235,882.0
1240,827.0
1245,932.0
1250,3847.0
1255,830.0
1260,830.0
1265,1632.0
1270,3223.0
1275,2361.0
1280,2569.0
1285,2436.0
1290,2637.0
1295,2427.0
1300,2057.0
1305,2258.0
1310,2421.0
1315,2297.0
1320,
1340,-1.0
1345,-1.0
1350,1378.0
1355,3184.0
1360,2514.0
1365,2621.0
1370,1753.0
1375,1770.0
1380,1154.0
1385,1422.0
1390,880.0
1395,1130.0
1400,2829.0
1405,2859.0
1410,1528.0
1415,1667.0
1420,1006.0
1425,3926.0
1430,2951.0
1435,2884.0
1440,2748.0
1445,2365.0
1450,1092.0
1455,1083.0
1460,1142.0
1465,774.0
1470,774.0
1475,5442.0
1480,3791.0
1485,3673.0
1490,4233.0
1495,3756.0
1500,3262.0
1505,3133.0
1510,2527.0
1515,2121.0
1520,1575.0
1525,1247.0
1530,1408.0
1535,2814.0
1540,2451.0
1545,3532.0
1550,2956.0
1555,2762.0
1560,2607.0
1565,2164.0
1570,2053.0
1575,2166.0
1580,1195.0
1585,
1610,-1.0
1615,-1.0
1620,1745.0
1625,1745.0
1630,1860.0
1635,1884.0
1640,1847.0
1645,1428.0
1650,1353.0
1655,1366.0
1660,1131.0
1665,1281.0
1670,3921.0
1675,3853.0
1680,2822.0
1685,3680.0
1690,1898.0
1695,907.0
1700,1071.0
1705,1149.0
1710,5088.0
1715,2609.0
1720,3656.0
1725,3382.0
1730,2843.0
1735,3032.0
1740,2036.0
1745,3745.0
1750,4403.0
1755,3840.0
1760,3739.0
1765,3223.0
1770,2426.0
1775,1837.0
1780,1480.0
1785,1419.0
1790,1148.0
1795,1157.0
1800,4105.0
1805,3904.0
1810,3649.0
1815,3756.0
1820,2563.0
1825,3104.0
1830,3032.0
1835,1891.0
1840,1524.0
1845,1481.0
1850,933.0
1855,1161.0
1860,1161.0
1865,
