Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,4307430.0
15,21229207.0
20,27018670.0
25,7788239.0
30,7788239.0
35,19889893.0
40,19889893.0
45,18699679.0
50,18699679.0
55,19495353.0
60,21261642.0
65,21261642.0
70,21261642.0
75,28676816.0
80,28676816.0
85,21076492.0
90,21076492.0
95,21076492.0
100,15817588.0
105,11505506.0
110,15957309.0
115,26588718.0
120,37785987.0
125,41107579.0
130,41107579.0
135,31901270.0
140,31901270.0
145,33621256.0
150,33621256.0
155,42773047.0
160,42773047.0
165,27374064.0
170,27374064.0
175,17486706.0
180,16479324.0
185,27506819.0
190,37600711.0
195,37600711.0
200,25597875.0
205,25597875.0
210,30837828.0
215,33853169.0
220,31294984.0
225,35004048.0
230,35004048.0
235,37715315.0
240,41277309.0
245,
265,-1.0
270,824842.0
275,31298480.0
280,29217483.0
285,40562987.0
290,40562987.0
295,57711836.0
300,30422920.0
305,50657798.0
310,40748398.0
315,33874123.0
320,44268069.0
325,56953694.0
330,47362331.0
335,41202333.0
340,46439539.0
345,38542290.0
350,48485697.0
355,45790787.0
360,37359750.0
365,37359750.0
370,50050167.0
375,50050167.0
380,37722923.0
385,30908529.0
390,52993503.0
395,49666431.0
400,54268144.0
405,53685884.0
410,39170011.0
415,45400573.0
420,47790944.0
425,49320302.0
430,45268870.0
435,50888176.0
440,50888176.0
445,34302480.0
450,30649705.0
455,46243145.0
460,47409989.0
465,52587033.0
470,52463776.0
475,45538334.0
480,45538334.0
485,50270307.0
490,47222902.0
495,46124470.0
500,49401251.0
505,41758337.0
510,41758337.0
515,
535,2856368.0
540,2856368.0
545,48423712.0
550,66648711.0
555,49753271.0
560,68038976.0
565,68038976.0
570,44327793.0
575,59889589.0
580,43339123.0
585,48793225.0
590,82023640.0
595,74817637.0
600,28512352.0
605,45723420.0
610,34474980.0
615,47797369.0
620,22823879.0
625,21570076.0
630,31201203.0
635,22409319.0
640,27612230.0
645,45930605.0
650,32171050.0
655,56094794.0
660,47980299.0
665,49005403.0
670,60498885.0
675,58480479.0
680,74859576.0
685,63801015.0
690,72381472.0
695,71122697.0
700,55860178.0
705,55860178.0
710,62241188.0
715,49832477.0
720,55282173.0
725,86638586.0
730,56806813.0
735,68600872.0
740,77846689.0
745,52639483.0
750,61325438.0
755,63780242.0
760,72630815.0
765,61736715.0
770,68628447.0
775,72974438.0
780,72974438.0
785,
810,999771.0
815,68739161.0
820,77727628.0
825,36906679.0
