,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737542110000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.0,6604000.0,2311.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542115000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.0,2952.0,1021.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542120000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1010.0,256000.0,1001.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542125000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,329000.0,626.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542130000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542135000,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1655.0,1695.0,1.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542140000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,413.0,14.0,642.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542145000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,45072000.0,5.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542150000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,24876000.0,11.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542155000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,11.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542160000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3330000.0,12.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542165000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,12.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542170000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,74.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542175000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,14688000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542180000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542185000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542190000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4950000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542195000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542200000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542205000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,90.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542210000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,64.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542215000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542220000,10.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,9.0,0.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737542225000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,233.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
