Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,384.0,1
5,0.0,1000.0,0.0,0.0,22637.0,17.0,1
10,0.0,0.0,0.0,0.0,732311.0,334.0,1
15,86.85,0.0,0.0,0.0,1611779.0,115.0,1
20,677.5666666666,0.0,0.0,0.0,1611779.0,63.0,1
25,689.1166666666,0.0,0.0,0.0,6285538.0,341.0,1
30,3541.98333333,0.0,0.0,14.0,8249356.0,1204.0,1
35,8475.25,101.0,121.0,156.0,19224967.0,599.0,1
40,13780.43333333,229.0,240.0,254.0,19224967.0,599.0,1
45,19858.016666659998,326.0,411.0,412.0,21768479.0,324.0,1
50,19858.016666659998,401.0,477.0,477.0,21768479.0,324.0,1
55,26054.516666659998,461.0,678.0,665.0,16494857.0,10635.0,1
60,26054.516666659998,510.0,707.0,695.0,19567330.0,545.0,1
65,30044.98333333,550.0,845.0,829.0,19567330.0,545.0,1
70,41352.733333330005,694.0,914.0,890.0,19567330.0,545.0,1
75,41265.88333333,777.0,997.0,973.0,34137221.0,489.0,1
80,40675.16666666,852.0,1000.0,1000.0,34137221.0,489.0,1
85,47937.3,935.0,1000.0,1000.0,26055020.0,386.0,1
90,45084.43333333,998.0,1000.0,1000.0,28783306.0,417.0,1
95,45489.6,999.0,1000.0,1000.0,29150441.0,395.0,1
100,40184.41666666,999.0,1000.0,1000.0,29150441.0,395.0,1
105,39530.4,999.0,1000.0,1000.0,29150441.0,395.0,1
110,40094.65,999.0,1000.0,1000.0,35556461.0,391.0,1
115,35597.28333333,999.0,1000.0,1000.0,23169979.0,1218.0,1
120,35597.28333333,999.0,1000.0,1000.0,35903230.0,854.0,1
125,37329.05,1000.0,1000.0,1000.0,21978321.0,924.0,1
130,32817.466666659995,1000.0,1000.0,1000.0,36199606.0,989.0,1
135,39322.5,1000.0,1000.0,1000.0,48336224.0,578.0,1
140,39322.5,1000.0,1000.0,1000.0,48336224.0,578.0,1
145,37870.76666666,1000.0,1000.0,1000.0,22698792.0,364.0,1
150,37870.76666666,1000.0,1000.0,1000.0,22698792.0,364.0,1
155,38751.83333333,1000.0,1000.0,1000.0,39671362.0,435.0,1
160,38751.83333333,1000.0,1000.0,1000.0,39671362.0,435.0,1
165,38820.01666666,1000.0,1000.0,1000.0,31680388.0,505.0,1
170,38255.76666666,1000.0,1000.0,1000.0,31680388.0,505.0,1
175,42279.51666666,1000.0,1000.0,1000.0,29604187.0,6360.0,1
180,42279.51666666,1000.0,1000.0,1000.0,29919461.0,5243.0,1
185,38106.9,1000.0,1000.0,1000.0,25238242.0,771.0,1
190,31554.683333330002,1000.0,1000.0,1000.0,26073597.0,933.0,1
195,32339.15,1000.0,1000.0,1000.0,38157886.0,869.0,1
200,38202.03333333,1000.0,1000.0,1000.0,46915532.0,3713.0,1
205,38178.38333333,1000.0,1000.0,1000.0,31296780.0,524.0,1
210,42026.983333330005,1000.0,1000.0,1000.0,31296780.0,524.0,1
215,37822.466666659995,1000.0,1000.0,1000.0,28715406.0,362.0,1
220,39545.7,1000.0,1000.0,1000.0,28715406.0,362.0,1
225,38317.4,1000.0,1000.0,1000.0,19435190.0,375.0,1
230,38317.4,1000.0,1000.0,1000.0,19435190.0,375.0,1
235,38719.85,1000.0,1000.0,1000.0,28082431.0,8653.0,1
240,,,,,28082431.0,8653.0,0
245,,,,,,,0
