Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,22637.0,400.0,1
5,0.0,1000.0,0.0,0.0,22637.0,16.0,1
10,0.0,0.0,0.0,0.0,64397.0,206.0,1
15,138.6666666666,0.0,0.0,0.0,1332471.0,117.0,1
20,586.15,0.0,0.0,0.0,1332471.0,91.0,1
25,586.15,0.0,0.0,0.0,4975045.0,454.0,1
30,4236.06666667,0.0,44.0,62.0,10669601.0,828.0,1
35,10862.55,142.0,189.0,190.0,10669601.0,828.0,1
40,14219.3,265.0,299.0,293.0,22299772.0,379.0,1
45,21473.93333333,357.0,471.0,454.0,22299772.0,379.0,1
50,21473.93333333,428.0,529.0,514.0,22299772.0,379.0,1
55,21473.93333333,486.0,576.0,563.0,13846600.0,297.0,1
60,24105.41666666,532.0,796.0,779.0,13846600.0,297.0,1
65,28247.68333333,571.0,807.0,788.0,13846600.0,297.0,1
70,28247.68333333,717.0,890.0,871.0,11715655.0,303.0,1
75,29637.73333333,799.0,1000.0,1000.0,20423458.0,962.0,1
80,38701.13333333,875.0,1000.0,1000.0,20423458.0,962.0,1
85,38701.13333333,958.0,1000.0,1000.0,29588256.0,522.0,1
90,35407.08333333,1000.0,1000.0,1000.0,29588256.0,522.0,1
95,33959.73333333,1000.0,1000.0,1000.0,29233499.0,8160.0,1
100,30602.98333333,1000.0,1000.0,1000.0,17744004.0,400.0,1
105,29290.48333333,1000.0,1000.0,1000.0,17744004.0,400.0,1
110,29290.48333333,1000.0,1000.0,1000.0,26397455.0,7361.0,1
115,30084.21666666,1000.0,1000.0,1000.0,11022246.0,322.0,1
120,33968.2,1000.0,1000.0,1000.0,11037278.0,1604.0,1
125,35677.86666666,1000.0,1000.0,1000.0,11037278.0,1604.0,1
130,35677.86666666,1000.0,1000.0,1000.0,15671107.0,311.0,1
135,39936.61666666,1000.0,1000.0,1000.0,15671107.0,311.0,1
140,30716.933333330002,1000.0,1000.0,1000.0,13780619.0,453.0,1
145,32872.66666666,1000.0,1000.0,1000.0,13780619.0,453.0,1
150,36523.63333333,1000.0,1000.0,1000.0,24949617.0,425.0,1
155,31570.28333333,1000.0,1000.0,1000.0,24949617.0,425.0,1
160,36862.78333333,1000.0,1000.0,1000.0,27537901.0,9271.0,1
165,30920.65,1000.0,1000.0,1000.0,16229408.0,371.0,1
170,36763.88333333,1000.0,1000.0,1000.0,16229408.0,371.0,1
175,35970.15,1000.0,1000.0,1000.0,20809738.0,3283.0,1
180,30325.0,1000.0,1000.0,1000.0,12282513.0,298.0,1
185,31128.36666666,1000.0,1000.0,1000.0,13011637.0,300.0,1
190,31128.36666666,1000.0,1000.0,1000.0,13011637.0,300.0,1
195,30952.36666666,1000.0,1000.0,1000.0,13999434.0,326.0,1
200,30661.16666666,1000.0,1000.0,1000.0,16366101.0,361.0,1
205,34664.5,1000.0,1000.0,1000.0,16366101.0,361.0,1
210,30657.66666666,1000.0,1000.0,1000.0,14883327.0,484.0,1
215,36078.95,1000.0,1000.0,1000.0,14883327.0,484.0,1
220,30786.45,1000.0,1000.0,1000.0,15032008.0,319.0,1
225,36615.11666666,1000.0,1000.0,1000.0,15032008.0,319.0,1
230,30815.21666666,1000.0,1000.0,1000.0,16855498.0,373.0,1
235,34580.45,1000.0,1000.0,1000.0,16855498.0,373.0,1
240,35944.733333330005,1000.0,1000.0,1000.0,16855498.0,373.0,1
245,,,,,16855498.0,373.0,0
250,,,,,,,0
