,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737543095000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001000.0,4424000.0,1878.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543105000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,372000.0,193.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543110000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,248.0,256000.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543115000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1590000.0,2.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543120000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1354.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543125000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,121.0,1.0,3.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543130000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,59.0,5.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543135000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,24093000.0,6.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543140000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,23508000.0,19.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543145000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,19.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543150000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,19.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543155000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,44.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543160000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,46.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543165000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,46.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543170000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,4.0,2.0,91.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543175000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5148000.0,71.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543180000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,71.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543185000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,67.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543190000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737543195000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737543200000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737543205000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737543210000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,549.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
