,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737579200000,-9.223372036854775e+18
1737579205000,-9.223372036854775e+18
1737579210000,-9.223372036854775e+18
1737579215000,-9.223372036854775e+18
1737579220000,-9.223372036854775e+18
1737579225000,-9.223372036854775e+18
1737579230000,-9.223372036854775e+18
1737579235000,-9.223372036854775e+18
1737579240000,-9.223372036854775e+18
1737579245000,-9.223372036854775e+18
1737579250000,-9.223372036854775e+18
1737579255000,-9.223372036854775e+18
1737579260000,-9.223372036854775e+18
1737579265000,-9.223372036854775e+18
1737579270000,-9.223372036854775e+18
1737579275000,-9.223372036854775e+18
1737579280000,-9.223372036854775e+18
1737579285000,-9.223372036854775e+18
1737579290000,-9.223372036854775e+18
1737579295000,-9.223372036854775e+18
1737579300000,-9.223372036854775e+18
1737579305000,-9.223372036854775e+18
1737579310000,-9.223372036854775e+18
1737579315000,-9.223372036854775e+18
1737579320000,-9.223372036854775e+18
1737579325000,-9.223372036854775e+18
1737579330000,-9.223372036854775e+18
1737579335000,-9.223372036854775e+18
1737579340000,-9.223372036854775e+18
1737579345000,-9.223372036854775e+18
1737579350000,-9.223372036854775e+18
1737579355000,-9.223372036854775e+18
1737579360000,-9.223372036854775e+18
1737579365000,-9.223372036854775e+18
1737579370000,-9.223372036854775e+18
1737579375000,-9.223372036854775e+18
1737579380000,
1737579405000,-9.223372036854775e+18
1737579410000,-9.223372036854775e+18
1737579415000,-9.223372036854775e+18
1737579420000,-9.223372036854775e+18
1737579425000,-9.223372036854775e+18
1737579430000,-9.223372036854775e+18
1737579435000,-9.223372036854775e+18
1737579440000,-9.223372036854775e+18
1737579445000,-9.223372036854775e+18
1737579450000,-9.223372036854775e+18
1737579455000,-9.223372036854775e+18
1737579460000,-9.223372036854775e+18
1737579465000,-9.223372036854775e+18
1737579470000,-9.223372036854775e+18
1737579475000,-9.223372036854775e+18
1737579480000,-9.223372036854775e+18
1737579485000,-9.223372036854775e+18
1737579490000,-9.223372036854775e+18
1737579495000,-9.223372036854775e+18
1737579500000,-9.223372036854775e+18
1737579505000,-9.223372036854775e+18
1737579510000,-9.223372036854775e+18
1737579515000,-9.223372036854775e+18
1737579520000,-9.223372036854775e+18
1737579525000,-9.223372036854775e+18
1737579530000,-9.223372036854775e+18
1737579535000,-9.223372036854775e+18
1737579540000,-9.223372036854775e+18
1737579545000,-9.223372036854775e+18
1737579550000,-9.223372036854775e+18
1737579555000,-9.223372036854775e+18
1737579560000,-9.223372036854775e+18
1737579565000,-9.223372036854775e+18
1737579570000,-9.223372036854775e+18
1737579575000,-9.223372036854775e+18
1737579580000,-9.223372036854775e+18
1737579585000,-9.223372036854775e+18
1737579590000,-9.223372036854775e+18
1737579595000,-9.223372036854775e+18
1737579600000,-9.223372036854775e+18
1737579605000,-9.223372036854775e+18
1737579610000,-9.223372036854775e+18
1737579615000,-9.223372036854775e+18
1737579620000,-9.223372036854775e+18
1737579625000,-9.223372036854775e+18
1737579630000,-9.223372036854775e+18
1737579635000,-9.223372036854775e+18
1737579640000,-9.223372036854775e+18
1737579645000,-9.223372036854775e+18
1737579650000,-9.223372036854775e+18
1737579655000,
1737579680000,-9.223372036854776e+18
1737579685000,-9.223372036854776e+18
1737579690000,-9.223372036854776e+18
1737579695000,-9.223372036854776e+18
1737579700000,-9.223372036854776e+18
1737579705000,-9.223372036854776e+18
1737579710000,-9.223372036854776e+18
1737579715000,-9.223372036854776e+18
1737579720000,-9.223372036854776e+18
1737579725000,-9.223372036854776e+18
1737579730000,-9.223372036854776e+18
1737579735000,-9.223372036854776e+18
1737579740000,-9.223372036854776e+18
1737579745000,-9.223372036854775e+18
1737579750000,-9.223372036854775e+18
1737579755000,-9.223372036854775e+18
1737579760000,-9.223372036854775e+18
1737579765000,-9.223372036854775e+18
1737579770000,-9.223372036854775e+18
1737579775000,-9.223372036854775e+18
1737579780000,-9.223372036854775e+18
1737579785000,-9.223372036854775e+18
1737579790000,-9.223372036854775e+18
1737579795000,-9.223372036854775e+18
1737579800000,-9.223372036854775e+18
1737579805000,-9.223372036854775e+18
1737579810000,-9.223372036854775e+18
1737579815000,-9.223372036854775e+18
1737579820000,-9.223372036854775e+18
1737579825000,-9.223372036854775e+18
1737579830000,-9.223372036854775e+18
1737579835000,-9.223372036854775e+18
1737579840000,-9.223372036854775e+18
1737579845000,-9.223372036854775e+18
1737579850000,-9.223372036854775e+18
1737579855000,-9.223372036854775e+18
1737579860000,-9.223372036854775e+18
1737579865000,-9.223372036854775e+18
1737579870000,-9.223372036854775e+18
1737579875000,-9.223372036854775e+18
1737579880000,-9.223372036854775e+18
1737579885000,-9.223372036854775e+18
1737579890000,-9.223372036854775e+18
1737579895000,-9.223372036854775e+18
1737579900000,-9.223372036854775e+18
1737579905000,-9.223372036854775e+18
1737579910000,-9.223372036854775e+18
1737579915000,-9.223372036854775e+18
1737579920000,-9.223372036854775e+18
1737579925000,-9.223372036854775e+18
1737579930000,
1737579950000,-9.223372036854775e+18
1737579955000,-9.223372036854775e+18
1737579960000,-9.223372036854775e+18
1737579965000,-9.223372036854775e+18
1737579970000,-9.223372036854775e+18
1737579975000,-9.223372036854775e+18
1737579980000,-9.223372036854775e+18
1737579985000,-9.223372036854775e+18
1737579990000,-9.223372036854775e+18
1737579995000,-9.223372036854775e+18
1737580000000,-9.223372036854775e+18
1737580005000,-9.223372036854775e+18
1737580010000,-9.223372036854775e+18
1737580015000,-9.223372036854775e+18
1737580020000,-9.223372036854775e+18
1737580025000,-9.223372036854775e+18
1737580030000,-9.223372036854775e+18
1737580035000,-9.223372036854775e+18
1737580040000,-9.223372036854775e+18
1737580045000,-9.223372036854775e+18
1737580050000,-9.223372036854775e+18
1737580055000,-9.223372036854775e+18
1737580060000,-9.223372036854775e+18
1737580065000,-9.223372036854775e+18
1737580070000,-9.223372036854775e+18
1737580075000,-9.223372036854775e+18
1737580080000,-9.223372036854775e+18
1737580085000,-9.223372036854775e+18
1737580090000,-9.223372036854775e+18
1737580095000,-9.223372036854776e+18
1737580100000,-9.223372036854776e+18
1737580105000,-9.223372036854776e+18
1737580110000,-9.223372036854776e+18
1737580115000,-9.223372036854776e+18
1737580120000,-9.223372036854776e+18
1737580125000,-9.223372036854776e+18
1737580130000,-9.223372036854776e+18
1737580135000,-9.223372036854776e+18
1737580140000,-9.223372036854776e+18
1737580145000,-9.223372036854776e+18
1737580150000,-9.223372036854776e+18
1737580155000,-9.223372036854776e+18
1737580160000,-9.223372036854776e+18
1737580165000,-9.223372036854776e+18
1737580170000,-9.223372036854776e+18
1737580175000,-9.223372036854776e+18
1737580180000,-9.223372036854776e+18
1737580185000,-9.223372036854775e+18
1737580190000,-9.223372036854775e+18
1737580195000,-9.223372036854775e+18
1737580200000,
