Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,721.0
5,354.0
10,154.0
15,883.0
20,883.0
25,882.0
30,1542.0
35,1339.0
40,1354.0
45,1354.0
50,606.0
55,606.0
60,606.0
65,632.0
70,956.0
75,956.0
80,885.0
85,934.0
90,934.0
95,746.0
100,746.0
105,7260.0
110,7260.0
115,525.0
120,438.0
125,945.0
130,1438.0
135,2508.0
140,2508.0
145,1106.0
150,1106.0
155,1059.0
160,1029.0
165,1029.0
170,7407.0
175,7407.0
180,803.0
185,610.0
190,1029.0
195,951.0
200,1269.0
205,1932.0
210,1126.0
215,1126.0
220,1078.0
225,1078.0
230,10163.0
235,10163.0
240,10163.0
245,10163.0
250,
