Time,Parallelism,Throughput_OUT,Throughput_IN
1708041139,2.0,60908.81666666,38438.91666666
1708041144,2.0,58155.61666666,36093.45
1708041149,2.0,58636.38333333,36288.91666666
1708041154,2.0,57914.8,35891.48333333
1708041159,2.0,57282.86666666,36343.65
1708041164,2.0,57632.3,35978.25
1708041169,2.0,55885.25,35683.36666666
1708041174,2.0,56856.35,36983.11666666
1708041179,2.0,61904.05,36207.71666666
1708041184,2.0,60075.86666666,31469.68333333
1708041189,2.0,57654.58333333,32153.16666666
1708041194,2.0,59056.15,34017.73333333
1708041199,2.0,58480.2,34799.85
1708041204,2.0,59348.1,35535.15
1708041209,2.0,59391.78333332999,35212.35
1708041259,1.0,0.0,35163.23333333
1708041269,3.0,12.4,0.0
1708041274,3.0,45.4833333333,0.0
1708041279,3.0,109.3833333333,2.1
1708041284,3.0,3004.3166666666,481.4166666666
1708041289,3.0,7719.9,3261.8666666666
1708041294,3.0,12452.43333333,7843.88333333
1708041299,3.0,17113.3,10139.31666666
1708041304,3.0,24038.71666666,12877.05
1708041309,3.0,27052.21666666,16619.91666666
1708041314,3.0,32648.4,18468.15
1708041319,3.0,40765.58333333,24491.93333333
1708041324,3.0,46078.23333333,29866.36666666
1708041329,3.0,54966.93333333,32222.33333333
1708041334,3.0,60997.23333333,37553.43333333
1708041339,3.0,68538.16666665999,40291.2
1708041344,3.0,72439.66666665999,43897.63333333
1708041349,3.0,74695.1,44376.08333333
1708041354,3.0,78234.0,44120.11666666
1708041359,3.0,78795.58333333,46819.15
1708041364,3.0,80835.4,46080.73333333
1708041369,3.0,81737.08333333,46545.91666666
1708041374,3.0,82518.88333333,46875.6
1708041379,3.0,83508.78333333,47741.01666666
1708041384,3.0,84002.68333333,47969.35
1708041389,3.0,84807.73333332999,47792.66666666
1708041394,3.0,84571.41666665999,47549.66666666
1708041399,3.0,84687.7,47868.8
1708041404,3.0,87455.1,48663.36666666
1708041409,3.0,86684.9,50263.51666666
1708041414,3.0,87249.01666666,48261.45
1708041419,3.0,88836.23333332999,47970.38333333
1708041424,3.0,87842.88333333,48400.33333333
1708041429,3.0,91994.0,49704.93333333
1708041434,3.0,89925.2,52107.11666666
1708041439,3.0,89918.16666665999,48427.78333332999
1708041444,3.0,90026.26666666,49779.25
1708041449,3.0,88677.55,50316.5
1708041454,3.0,91787.15,50676.35
1708041459,3.0,90544.38333333,51762.66666666
1708041464,3.0,90971.25,49978.95
1708041469,3.0,91540.9,50758.56666666
1708041474,3.0,89224.23333332999,51257.16666666
1708041479,3.0,91455.95,50496.28333332999
1708041484,3.0,90311.46666666,52634.16666666
1708041489,3.0,89446.48333332999,49910.0
1708041494,3.0,90270.48333333,50176.5
1708041499,3.0,90919.03333333,51214.03333332999
1708041504,3.0,91619.66666666,51145.9
1708041509,3.0,90802.43333333,50913.01666666
1708041514,3.0,91410.36666666,50926.85
1708041519,3.0,91222.81666666,51085.36666666
1708041524,3.0,90682.5,50736.71666666
1708041529,3.0,91297.18333333,50248.75
1708041534,3.0,91252.8,50659.66666666
1708041539,3.0,92123.23333333,51023.66666666
1708041544,3.0,91509.06666666,51066.53333332999
1708041549,3.0,93080.8,50650.45
1708041554,3.0,95654.43333333,51553.03333332999
1708041559,3.0,90261.55,50519.0
1708041564,3.0,89995.58333333,47869.45
1708041569,3.0,91507.05,52286.48333333
1708041574,3.0,88490.56666665999,52792.31666666
1708041579,3.0,91880.55,50954.3
1708041584,3.0,89185.05,53086.61666666
1708041589,3.0,89182.85,50740.76666666
1708041594,3.0,91632.83333333,52672.66666666
1708041599,3.0,86869.86666665999,52887.83333333
1708041604,3.0,89606.45,50613.73333333
1708041609,3.0,87529.9,53164.63333333
1708041614,3.0,87623.08333333,50201.36666666
1708041619,3.0,86819.86666665999,52078.1
1708041624,3.0,86443.63333333,50449.2
1708041629,3.0,86595.83333333,49941.16666666
1708041634,3.0,85904.58333333,49533.68333333
1708041639,3.0,85868.76666666,49594.43333333
1708041644,3.0,86315.13333333,50795.53333332999
1708041649,3.0,86066.83333333,50978.65
1708041654,3.0,86204.28333333,50097.98333333
1708041659,3.0,58642.35,50436.43333333
1708041664,3.0,0.0,50605.36666666
1708041669,3.0,4329.0,34199.66666666
1708041719,1.0,0.0,0.0
1708041724,4.0,0.0,2188.5
1708041734,4.0,3914.55,0.0
1708041739,4.0,6932.0,0.0
1708041744,4.0,8268.15,9.916666666666
1708041749,4.0,13638.01666666,149.7166666666
1708041754,4.0,21884.88333333,3272.1166666666
1708041759,4.0,28738.36666666,9195.66666666
1708041764,4.0,37406.5,12829.26666666
1708041769,4.0,44667.93333333,16595.3
1708041774,4.0,53822.08333333,19962.5
1708041779,4.0,62529.73333333,23205.18333333
1708041784,4.0,70420.23333332999,28613.16666666
1708041789,4.0,77770.53333333,32263.23333333
1708041794,4.0,83024.11666665999,35865.8
1708041799,4.0,87449.3,40358.51666666
1708041804,4.0,92727.95,44013.48333333
1708041809,4.0,92620.9,48851.36666666
1708041814,4.0,92246.31666666,49633.96666666
1708041819,4.0,95214.11666666,47938.4
1708041824,4.0,96063.55,51061.73333333
1708041829,4.0,96220.8,52767.15
1708041834,4.0,96940.93333333,53199.53333332999
1708041839,4.0,98721.98333333,54679.38333333
1708041844,4.0,98330.88333333,54791.7
1708041849,4.0,99347.83333333,55045.4
1708041854,4.0,100721.13333333,55537.46666666
1708041859,4.0,102621.66666666,57298.66666666
1708041864,4.0,104219.75,57477.08333333
1708041869,4.0,106756.4,56503.43333333
1708041874,4.0,105179.41666666,58979.26666665999
1708041879,4.0,104242.83333333,58778.23333333
1708041884,4.0,106045.38333333,56499.3
1708041889,4.0,109241.21666666,58281.06666666
1708041894,4.0,106951.76666666,60253.63333333
1708041899,4.0,104767.58333333,59107.7
1708041904,4.0,108101.15,57961.93333333
1708041909,4.0,108512.11666666,60045.66666665999
1708041914,4.0,105482.03333333,60234.43333333
1708041919,4.0,106233.9,57941.33333333
1708041924,4.0,106349.96666666,60099.9
1708041929,4.0,104204.41666666,61267.9
1708041934,4.0,107295.01666666,58898.23333333
1708041939,4.0,106819.98333333,59263.3
1708041944,4.0,105226.4,60799.76666665999
1708041949,4.0,105216.48333333,59904.43333333
1708041954,4.0,105996.4,59473.66666665999
1708041959,4.0,106450.23333333,59794.43333333
1708041964,4.0,106715.31666666,60063.63333333
1708041969,4.0,107226.68333333,60307.25
1708041974,4.0,107274.15,60134.28333332999
1708041979,4.0,106961.7,59452.15
1708041984,4.0,108539.45,58683.61666666
1708041989,4.0,111391.1,59397.85
1708041994,4.0,108451.95,59507.98333333
1708041999,4.0,107993.05,59021.81666666
1708042004,4.0,108098.16666666,58640.55
1708042009,4.0,108971.41666666,58866.86666666
1708042014,4.0,109562.01666666,60561.4
1708042019,4.0,108658.8,60860.68333333
1708042024,4.0,107853.76666666,59996.85
1708042029,4.0,108536.58333333,59837.95
1708042034,4.0,109026.7,61276.58333333
1708042039,4.0,108341.23333333,61891.8
1708042044,4.0,107456.1,61237.28333332999
1708042049,4.0,108488.76666666,61953.33333333
1708042054,4.0,109944.11666666,62238.83333333
1708042059,4.0,110167.65,61538.45
1708042064,4.0,109337.83333333,59785.53333332999
1708042069,4.0,106536.93333333,57952.6
1708042074,4.0,107733.68333333,57579.26666666
1708042079,4.0,110049.58333333,59742.38333333
1708042084,4.0,107251.8,60975.36666666
1708042089,4.0,105892.31666666,58913.61666666
1708042094,4.0,109588.06666666,58264.8
1708042099,4.0,109510.08333333,59927.18333333
1708042104,4.0,108745.46666666,59405.53333332999
1708042109,4.0,109121.86666666,56865.15
1708042114,4.0,109790.56666666,58564.08333333
1708042119,3.0,81160.06666665999,59571.25
1708042169,4.0,0.0,59354.93333333
1708042174,5.0,0.0,61148.4
1708042179,5.0,522.6666666666,45789.23333333
1708042189,5.0,2520.9333333333,0.0
1708042194,5.0,4090.58333333,0.0
1708042199,5.0,15991.83333333,11.05
1708042204,5.0,21056.2,531.4666666666
1708042209,5.0,30361.18333333,3605.95
1708042214,5.0,42753.51666666,8969.18333333
1708042219,5.0,54841.9,12398.9
1708042224,5.0,60545.4,18911.9
1708042229,5.0,69212.38333333,23958.68333333
1708042234,5.0,82147.38333333,26493.4
1708042239,5.0,93582.15,32832.73333333
1708042244,5.0,98063.3,38748.18333333
1708042249,5.0,104526.75,44147.08333333
1708042254,5.0,111062.31666666,47428.06666666
1708042259,5.0,111683.98333333,53047.16666666
1708042264,5.0,115541.63333333,58987.66666665999
1708042269,5.0,115070.73333333,63304.16666665999
1708042274,5.0,112803.01666666,62104.91666665999
1708042279,5.0,111938.53333333,62572.46666666
1708042284,5.0,118824.16666666,61399.73333333
1708042289,5.0,123414.83333333,63192.41666665999
1708042294,5.0,122494.45,67217.48333332999
1708042299,5.0,121776.55,66651.98333332999
1708042304,5.0,119796.21666666,64980.81666666
1708042309,5.0,123854.63333333,64352.03333332999
1708042314,5.0,127758.4,67003.46666666
1708042319,5.0,128384.95,68155.76666666
1708042324,5.0,131998.0,70324.4
1708042329,5.0,135242.8,69592.63333333
1708042334,5.0,136736.83333333,68165.7
1708042339,5.0,136472.23333333,69242.81666665999
1708042344,5.0,132862.41666666,70089.13333333
1708042349,5.0,129622.96666666,69700.81666665999
1708042354,5.0,128811.2,69600.61666665999
1708042359,5.0,130891.0,69980.76666666
1708042364,5.0,139345.51666666,72998.9
1708042369,5.0,131945.31666666,74276.46666666
1708042374,5.0,132719.6,74295.63333333
1708042379,5.0,130458.2,70968.96666666
1708042384,5.0,129468.4,67726.21666666
1708042389,5.0,126750.05,69767.45
1708042394,5.0,124308.13333333,70887.48333332999
1708042399,5.0,124196.16666666,71379.91666665999
1708042404,5.0,128272.25,71564.8
1708042409,5.0,131174.16666666,72032.33333333
1708042414,5.0,131750.61666666,72818.61666665999
1708042419,5.0,128655.45,72125.46666666
1708042424,5.0,125788.21666666,69155.43333333
1708042429,5.0,125701.7,67505.26666666
1708042434,5.0,125785.08333333,67732.01666666
1708042439,5.0,125684.78333333,70270.25
1708042444,5.0,123563.86666666,70234.33333333
1708042449,5.0,125178.58333333,72556.21666666
1708042454,5.0,127239.9,74265.3
1708042459,5.0,126150.98333333,74398.75
1708042464,5.0,126187.1,74937.15
1708042469,5.0,125945.18333333,74092.36666665999
1708042474,5.0,126584.31666666,73500.53333333
1708042479,5.0,128330.31666666,74498.38333333
1708042484,5.0,128852.86666666,74066.23333332999
1708042489,5.0,133411.6,74725.0
1708042494,5.0,127879.81666666,73719.3
1708042499,5.0,129691.38333333,73737.35
1708042504,5.0,131655.38333332998,73834.35
1708042509,5.0,131073.51666666,68965.48333332999
1708042514,5.0,129280.95,70815.86666665999
1708042519,5.0,128840.15,70921.8
1708042524,5.0,128131.6,69590.7
1708042529,5.0,128784.6,69238.61666665999
1708042534,5.0,129180.41666666,69298.18333333
1708042539,5.0,129310.7,70193.55
1708042544,5.0,128150.88333333,71175.88333333
1708042549,5.0,130312.45,70694.35
1708042554,5.0,132736.5,70258.83333333
1708042559,5.0,130171.98333333,70900.61666665999
1708042564,4.0,102594.68333333,71380.13333333
1708042569,5.0,0.0,71893.81666665999
1708042574,5.0,1484.5833333333,67829.96666666
1708042579,1.0,2577.1666666666,70368.25
1708042629,6.0,0.0,57123.4
1708042634,6.0,87.1166666666,0.0
1708042639,6.0,686.55,9119.9
1708042644,6.0,2300.2,2133.35
1708042654,6.0,6781.25,0.0
1708042659,6.0,15158.58333333,1.083333333333
1708042664,6.0,25504.05,133.3833333333
1708042669,6.0,31651.133333329995,1343.7333333333
1708042674,6.0,41053.15,5754.6
1708042679,6.0,53396.76666666,11090.8
1708042684,6.0,62610.83333333,15656.26666666
1708042689,6.0,68581.1,20893.46666666
1708042694,6.0,78998.91666665999,27513.2
1708042699,6.0,91639.28333333,33810.683333329995
1708042704,6.0,101878.41666666,38393.36666666
1708042709,6.0,110403.03333333,42850.96666666
1708042714,6.0,119085.3,48891.86666666
1708042719,6.0,123386.15,54907.5
1708042724,6.0,125762.91666666,60219.43333333
1708042729,6.0,131679.36666666,64701.86666666
1708042734,6.0,135284.85,66516.78333333
1708042739,6.0,135197.58333333,67874.51666666
1708042744,6.0,136374.2,69840.46666666
1708042749,6.0,140274.93333333,71339.25
1708042754,6.0,143035.53333333,71540.43333333
1708042759,6.0,142651.8,71802.55
1708042764,6.0,143671.96666665998,73757.23333332999
1708042769,6.0,147040.43333333,75517.58333333
1708042774,6.0,149511.43333333,78459.53333333
1708042779,6.0,150060.11666666,79798.01666666
1708042784,6.0,150793.71666665998,81435.8
1708042789,6.0,151848.18333333,82895.38333333
1708042794,6.0,150911.88333332998,83956.3
1708042799,6.0,150879.26666666,83691.53333333
1708042804,6.0,152501.9,83867.23333332999
1708042809,6.0,153346.91666666,83800.06666665999
1708042814,6.0,152389.5,84481.18333333
1708042819,6.0,152820.46666665998,84652.4
1708042824,6.0,152865.85,85141.81666665999
1708042829,6.0,152045.96666665998,84294.01666666
1708042834,6.0,151347.01666666,83400.8
1708042839,6.0,150649.66666666,83774.1
1708042844,6.0,150839.36666666,83766.4
1708042849,6.0,150443.15,82983.21666666
1708042854,6.0,150611.71666665998,82447.81666665999
1708042859,6.0,151460.91666666,82726.8
1708042864,6.0,151729.95,82977.98333332999
1708042869,6.0,149744.95,82916.16666665999
1708042874,6.0,150703.23333333,81348.93333333
1708042879,6.0,150191.33333333,79622.6
1708042884,6.0,150292.06666666,78959.85
1708042889,6.0,150277.26666666,78889.98333332999
1708042894,6.0,149639.43333333,78743.11666665999
1708042899,6.0,150452.58333333,77862.63333333
1708042904,6.0,149529.05,78065.86666665999
1708042909,6.0,149532.08333333,78307.25
1708042914,6.0,148371.26666666,78190.36666665999
1708042919,6.0,143140.25,77964.68333333
1708042924,6.0,144116.35,77140.15
1708042929,6.0,143275.45,76962.91666665999
1708042934,6.0,143155.71666665998,77416.26666666
1708042939,6.0,138176.11666666,78439.45
1708042944,6.0,138373.0,79602.51666666
1708042949,6.0,138306.91666666,80775.91666665999
1708042954,6.0,138816.53333333,80002.01666666
1708042959,6.0,138322.75,78477.43333333
1708042964,6.0,138236.15,80089.55
1708042969,6.0,138334.06666666,80008.6
1708042974,6.0,139974.05,80353.58333333
1708042979,6.0,145019.86666666,80623.56666665999
1708042984,6.0,144182.83333333,81088.18333333
1708042989,6.0,144862.6,80466.48333332999
1708042994,6.0,140493.26666666,80175.85
1708042999,6.0,144630.35,79530.26666666
1708043004,6.0,143053.1,77544.15
1708043009,6.0,143120.3,77360.06666665999
1708043014,6.0,142881.65,76315.33333333
1708043019,6.0,141424.56666666,78722.41666665999
1708043024,5.0,116846.1,78545.85
1708043074,2.0,0.0,79307.1
1708043079,7.0,0.0,79658.23333332999
1708043084,7.0,348.2166666666,79472.56666665999
1708043089,7.0,2546.3833333333,79455.26666666
1708043094,7.0,4823.0,67476.76666666
1708043104,7.0,23568.03333333,0.0
1708043109,7.0,36416.68333333,0.0
1708043114,7.0,49418.63333333,11.833333333333
1708043119,7.0,57442.43333333,1070.55
1708043124,7.0,67927.01666666,6896.51666666
1708043129,7.0,80793.86666665999,13368.3
1708043134,7.0,93363.95,17892.81666666
1708043139,7.0,98092.15,22976.4
1708043144,7.0,106853.03333333,29207.81666666
1708043149,7.0,116736.03333333,37061.5
1708043154,7.0,127569.76666666,44680.86666666
1708043159,7.0,133421.48333333,51759.88333333
1708043164,7.0,135353.98333333,58074.33333333
1708043169,7.0,135132.53333333,62766.6
1708043174,7.0,135081.51666666,65933.45
1708043179,7.0,140245.21666665998,70626.16666665999
1708043184,7.0,141312.76666666,71699.95
1708043189,7.0,141365.73333333,72526.9
1708043194,7.0,142024.56666666,75212.11666665999
1708043199,7.0,150250.53333333,76524.98333332999
1708043204,7.0,154602.0,77192.65
1708043209,7.0,155787.56666666,76239.1
1708043214,7.0,156257.8,76814.26666666
1708043219,7.0,159002.86666666,77819.91666665999
1708043224,7.0,162231.46666665998,78138.06666665999
1708043229,7.0,166030.46666665998,79878.55
1708043234,7.0,167909.75,83823.91666665999
1708043239,7.0,167851.26666666,86775.61666665999
1708043244,7.0,170734.08333333,88894.28333333
1708043249,7.0,170031.51666666,88702.6
1708043254,7.0,169374.53333333,87996.38333333
1708043259,7.0,169326.23333333,88929.21666666
1708043264,7.0,168771.73333333,89035.31666665999
1708043269,7.0,169965.45,90294.36666666
1708043274,7.0,171177.33333333,90067.71666666
1708043279,7.0,169971.93333333,90057.4
1708043284,7.0,168691.8,91479.96666666
1708043289,7.0,168509.33333333,93146.05
1708043294,7.0,167940.88333332998,94556.01666666
1708043299,7.0,169295.83333333,93887.55
1708043304,7.0,168846.36666666,91739.56666666
1708043309,7.0,168120.41666666,91532.4
1708043314,7.0,171192.71666665998,91575.53333333
1708043319,7.0,171080.2,91308.81666666
1708043324,7.0,172649.01666666,90833.8
1708043329,7.0,172408.88333332998,90309.0
1708043334,7.0,170728.08333333,89429.48333332999
1708043339,7.0,170468.86666666,90993.16666666
1708043344,7.0,170792.46666665998,91123.4
1708043349,7.0,169944.78333333,89404.58333333
1708043354,7.0,171580.31666666,88192.33333333
1708043359,7.0,172743.76666666,87727.88333333
1708043364,7.0,172686.01666666,89864.65
1708043369,7.0,174200.98333333,91841.43333333
1708043374,7.0,167428.45,92021.73333333
1708043379,7.0,166453.15,91688.58333333
1708043384,7.0,167073.48333333,92136.11666666
1708043389,7.0,169230.68333333,91894.88333333
1708043394,7.0,170657.28333333,91695.13333333
1708043399,7.0,171919.78333333,89426.06666665999
1708043404,7.0,171627.26666666,91210.11666666
1708043409,7.0,170165.25,93721.86666666
1708043414,7.0,167623.41666666,93324.26666666
1708043419,7.0,165264.46666665998,92202.83333333
1708043424,7.0,166254.86666666,90044.76666666
1708043429,7.0,167951.63333332998,87805.86666665999
1708043434,7.0,169596.91666666,88834.9
1708043439,7.0,170621.9,89382.0
1708043444,7.0,172188.6,90743.75
1708043449,7.0,173111.48333333,92412.95
1708043454,7.0,173863.5,93237.21666666
1708043459,7.0,171806.63333332998,92723.51666666
1708043464,7.0,169204.26666666,91991.36666666
1708043469,7.0,168585.83333333,90923.38333333
1708043474,7.0,0.0,90768.56666666
1708043479,7.0,9275.06666666,91030.2
1708043484,4.0,7705.33333333,91484.98333333
1708043489,7.0,0.0,92241.76666666
1708043494,7.0,19354.16666666,92349.5
1708043544,8.0,0.0,93479.9
1708043549,8.0,0.0,0.0
1708043554,8.0,0.0,2303.5333333333
1708043559,8.0,0.0,2031.3666666666
1708043564,8.0,522.8,0.0
1708043569,8.0,3194.85,6021.3
1708043579,8.0,27017.86666666,0.0
1708043584,8.0,30183.25,0.0
1708043589,8.0,40962.51666666,324.5666666666
1708043594,8.0,53869.65,1845.6333333333
1708043599,8.0,66476.65,4263.35
1708043604,8.0,79810.38333333,12170.15
1708043609,8.0,93143.98333333,14105.08333333
1708043614,8.0,106477.51666666,20520.91666666
1708043619,8.0,120012.08333333,25474.66666666
1708043624,8.0,126561.21666666,30182.2
1708043629,8.0,133276.45,36205.15
1708043634,8.0,137064.71666665998,42460.91666666
1708043639,8.0,143850.88333332998,49413.4
1708043644,8.0,151449.46666665998,54812.63333333
1708043649,8.0,157739.63333332998,61009.08333333
1708043654,8.0,158432.2,66600.46666666
1708043659,8.0,158547.45,72829.78333333
1708043664,8.0,162788.08333333,74761.95
1708043669,8.0,168917.85,79438.88333333
1708043674,8.0,170331.73333333,79148.68333333
1708043679,8.0,171061.4,80788.06666665999
1708043684,8.0,174453.6,84825.95
1708043689,8.0,179846.13333332998,87098.18333333
1708043694,8.0,182565.8,90500.08333333
1708043699,8.0,180670.15,90810.96666666
1708043704,8.0,178917.45,92460.65
1708043709,8.0,180136.2,94775.08333333
1708043714,8.0,179487.08333333,95384.76666666
1708043719,8.0,180198.85,97446.78333333
1708043724,8.0,181016.36666666,96665.36666666
1708043729,8.0,180955.83333333,96937.63333333
1708043734,8.0,179309.6,97798.86666666
1708043739,8.0,178148.31666666,97832.95
1708043744,8.0,183182.23333333,97839.35
1708043749,8.0,179622.45,97080.65
1708043754,8.0,175672.11666666,97548.58333333
1708043759,8.0,173248.66666666,97706.9
1708043764,8.0,178836.43333333,97838.8
1708043769,8.0,179951.78333333,96254.1
1708043774,8.0,182376.78333333,96857.01666666
1708043779,8.0,182349.53333333,93847.46666666
1708043784,8.0,177508.73333333,96411.85
1708043789,8.0,175107.38333332998,99553.76666666
1708043794,8.0,181992.63333333,99632.91666666
1708043799,8.0,183530.35,99540.21666666
1708043804,8.0,182720.48333333,96632.81666666
1708043809,8.0,177809.76666666,97490.76666666
1708043814,8.0,177160.83333333,95337.31666666
1708043819,8.0,175438.7,98476.36666666
1708043824,8.0,173156.75,98437.0
1708043829,8.0,169872.76666666,97212.83333333
1708043834,8.0,173307.05,97204.6
1708043839,8.0,176354.25,98071.05
1708043844,8.0,176190.21666665998,99857.2
1708043849,8.0,173555.28333333,99764.58333333
1708043854,8.0,171381.45,100460.83333333
1708043859,8.0,173974.26666666,100758.83333333
1708043864,8.0,175344.8,101498.63333333
1708043869,8.0,182300.33333333,99735.08333333
1708043874,8.0,180946.56666666,101166.75
1708043879,8.0,181189.66666666,99087.43333333
1708043884,8.0,181506.7,101094.21666666
1708043889,8.0,182608.95,101578.26666666
1708043894,8.0,184396.06666666,100644.95
1708043899,8.0,182494.61666666,99600.33333333
1708043904,8.0,181760.1,94180.83333333
1708043909,8.0,180620.11666666,95114.43333333
1708043914,8.0,180655.4,96448.91666666
1708043919,8.0,180704.15,97140.05
1708043924,8.0,180543.28333333,97605.43333333
1708043929,8.0,180844.7,98043.1
1708043934,8.0,184695.3,96576.76666666
1708043939,8.0,184413.9,97696.38333333
1708043994,9.0,0.0,97144.5
1708043999,9.0,223.1666666666,97687.06666666
