Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,19.0
5,14.0
10,297.0
15,97.0
20,61.0
25,716.0
30,2121.0
35,1912.0
40,469.0
45,4029.0
50,926.0
55,926.0
60,926.0
65,479.0
70,993.0
75,993.0
80,539.0
85,705.0
90,705.0
95,517.0
100,517.0
105,5746.0
110,5746.0
115,405.0
120,888.0
125,927.0
130,872.0
135,872.0
140,729.0
145,729.0
150,620.0
155,620.0
160,632.0
165,632.0
170,7208.0
175,7208.0
180,292.0
185,621.0
190,829.0
195,1064.0
200,1064.0
205,509.0
210,509.0
215,805.0
220,805.0
225,497.0
230,497.0
235,438.0
240,
