Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,-1.0,-1.0,1
5,413.25,279.0,0.0,0.0,4672887.0,305.0,1
10,2634.0,331.0,14.0,0.0,6330562.0,234.0,1
15,2648.1,224.0,9.0,0.0,6830736.0,386.0,1
20,7961.2,387.0,92.0,195.0,14841870.0,917.0,1
25,18124.66666666,510.0,239.0,331.0,35223248.0,604.0,1
30,22647.65,592.0,370.0,455.0,35223248.0,604.0,1
35,26037.433333330002,650.0,451.0,524.0,35223248.0,604.0,1
40,26927.333333330003,694.0,612.0,676.0,30996845.0,511.0,1
45,31310.683333330002,728.0,648.0,705.0,30996845.0,511.0,1
50,31310.683333330002,755.0,683.0,735.0,30996845.0,511.0,1
55,31735.816666659997,778.0,863.0,910.0,24781464.0,498.0,1
60,37399.65,796.0,867.0,907.0,24781464.0,498.0,1
65,36986.4,856.0,951.0,990.0,19367339.0,416.0,1
70,39730.466666659995,908.0,1000.0,1000.0,19367339.0,416.0,1
75,41010.216666659995,990.0,1000.0,1000.0,19367339.0,416.0,1
80,36005.33333333,1000.0,1000.0,1000.0,25278006.0,514.0,1
85,30977.61666666,1000.0,1000.0,1000.0,25278006.0,514.0,1
90,26454.633333330003,1000.0,1000.0,1000.0,25476845.0,635.0,1
95,28809.383333330003,1000.0,1000.0,1000.0,25476845.0,635.0,1
100,27919.48333333,1000.0,1000.0,1000.0,25661370.0,462.0,1
105,25222.333333330003,1000.0,1000.0,1000.0,25661370.0,462.0,1
110,26551.35,1000.0,1000.0,1000.0,13076759.0,1455.0,1
115,34864.68333333,1000.0,1000.0,1000.0,23629622.0,1869.0,1
120,36876.31666666,1000.0,1000.0,1000.0,34059276.0,3053.0,1
125,41460.66666666,1000.0,1000.0,1000.0,33876517.0,809.0,1
130,38172.83333333,1000.0,1000.0,1000.0,33876517.0,809.0,1
135,38030.08333333,1000.0,1000.0,1000.0,31437016.0,511.0,1
140,42076.76666666,1000.0,1000.0,1000.0,31437016.0,511.0,1
145,36941.01666666,1000.0,1000.0,1000.0,36288462.0,622.0,1
150,42960.16666666,1000.0,1000.0,1000.0,36288462.0,622.0,1
155,37215.63333333,1000.0,1000.0,1000.0,28616729.0,9793.0,1
160,38462.85,1000.0,1000.0,1000.0,28616729.0,9793.0,1
165,36776.65,1000.0,1000.0,1000.0,9128162.0,341.0,1
170,40963.7,1000.0,1000.0,1000.0,23167288.0,969.0,1
175,38027.9,1000.0,1000.0,1000.0,28371198.0,1027.0,1
180,36734.66666666,1000.0,1000.0,1000.0,39376569.0,997.0,1
185,38247.11666666,1000.0,1000.0,1000.0,36448596.0,1153.0,1
190,42389.35,1000.0,1000.0,1000.0,47411976.0,1845.0,1
195,46781.58333333,1000.0,1000.0,1000.0,33692340.0,646.0,1
200,47448.21666666,1000.0,1000.0,1000.0,33692340.0,646.0,1
205,47921.05,1000.0,1000.0,1000.0,42240747.0,9147.0,1
210,43787.95,1000.0,1000.0,1000.0,49134402.0,696.0,1
215,48231.28333333,1000.0,1000.0,1000.0,49134402.0,696.0,1
220,46984.06666666,1000.0,1000.0,1000.0,36874844.0,8790.0,1
225,47572.116666660004,1000.0,1000.0,1000.0,36874844.0,8790.0,1
230,42056.05,1000.0,1000.0,1000.0,29087314.0,1544.0,1
235,39161.733333330005,1000.0,1000.0,1000.0,9416527.0,288.0,1
240,,,,,14890581.0,1092.0,0
245,,,,,,,0
