,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737486700000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29647000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486705000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,3630000.0,886.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486710000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.0,332000.0,988.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486715000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,413000.0,998.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,389000.0,199.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486725000,9.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,178.0,256000.0,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486730000,9.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,80.0,2188.0,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486735000,9.0,18.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,9.0,66.0,38.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486740000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,241407000.0,72.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486745000,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,8.0,74.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486750000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,97.0,175.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486755000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,227.0,125.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486760000,7.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,9.0,163.0,277.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486765000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,88704000.0,118.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486770000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,70.0,120.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486775000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,39807000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486780000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,44.0,381.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486785000,6.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,9.0,134.0,1009.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486790000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,13041000.0,402.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486795000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,402.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486800000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,5.0,287.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486805000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,18549000.0,139.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486810000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,139.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737486815000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,139.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
