Timestamp,flink_jobmanager_job_lastCheckpointSize
0,2107975.0
5,5288014.0
10,9211636.0
15,14037856.0
20,27085780.0
25,27085780.0
30,5424005.0
35,18144200.0
40,18144200.0
45,32084783.0
50,19425204.0
55,19425204.0
60,28798634.0
65,28038569.0
70,28038569.0
75,31334285.0
80,31334285.0
85,30747267.0
90,30747267.0
95,38850639.0
100,38850639.0
105,22448264.0
110,22886615.0
115,46075332.0
120,46075332.0
125,28549873.0
130,28549873.0
135,35358062.0
140,35358062.0
145,33918705.0
150,41581261.0
155,41581261.0
160,38560332.0
165,24387734.0
170,12095330.0
175,37866896.0
180,37866896.0
185,29609480.0
190,29609480.0
195,37806994.0
200,37806994.0
205,25843272.0
210,25843272.0
215,33793671.0
220,33793671.0
225,16108894.0
230,12117227.0
235,27901103.0
240,27901103.0
245,
