Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,681.0
5,259.0
10,387.0
15,3244.0
20,2046.0
25,2046.0
30,331.0
35,911.0
40,911.0
45,546.0
50,462.0
55,462.0
60,10217.0
65,476.0
70,476.0
75,498.0
80,498.0
85,496.0
90,496.0
95,9451.0
100,9451.0
105,436.0
110,1054.0
115,994.0
120,994.0
125,702.0
130,702.0
135,742.0
140,742.0
145,628.0
150,836.0
155,836.0
160,6199.0
165,473.0
170,614.0
175,1058.0
180,1058.0
185,864.0
190,864.0
195,542.0
200,542.0
205,487.0
210,487.0
215,9121.0
220,9121.0
225,932.0
230,327.0
235,1476.0
240,1476.0
245,
