Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,-1.0
15,1650.0
20,68.0
25,1459.0
30,1050.0
35,1260.0
40,1216.0
45,1447.0
50,552.0
55,768.0
60,866.0
65,2064.0
70,975.0
75,947.0
80,1465.0
85,1147.0
90,765.0
95,1465.0
100,1082.0
105,1175.0
110,1045.0
115,745.0
120,1269.0
125,673.0
130,865.0
135,647.0
140,961.0
145,858.0
150,477.0
155,674.0
160,1146.0
165,462.0
170,778.0
175,794.0
180,646.0
185,482.0
190,674.0
195,1177.0
200,665.0
205,546.0
210,382.0
215,877.0
220,774.0
225,446.0
230,568.0
235,1048.0
240,987.0
245,493.0
250,
275,-1.0
280,-1.0
285,738.0
290,2649.0
295,1744.0
300,463.0
305,1261.0
310,661.0
315,669.0
320,857.0
325,1144.0
330,991.0
335,544.0
340,645.0
345,959.0
350,463.0
355,669.0
360,992.0
365,543.0
370,1064.0
375,863.0
380,365.0
385,989.0
390,661.0
395,608.0
400,576.0
405,1169.0
410,863.0
415,584.0
420,648.0
425,869.0
430,469.0
435,578.0
440,861.0
445,462.0
450,543.0
455,862.0
460,342.0
465,742.0
470,590.0
475,868.0
480,530.0
485,662.0
490,1059.0
495,747.0
500,870.0
505,975.0
510,464.0
515,894.0
520,1344.0
525,384.0
530,
555,-1.0
560,-1.0
565,-1.0
570,-1.0
575,-1.0
580,-1.0
585,-1.0
590,-1.0
595,-1.0
600,-1.0
605,-1.0
610,-1.0
615,-1.0
620,-1.0
625,-1.0
630,-1.0
635,-1.0
640,-1.0
645,-1.0
650,-1.0
655,21744.0
660,8988.0
665,8988.0
670,8472.0
675,8472.0
680,8551.0
685,4738.0
690,5256.0
695,3818.0
700,5401.0
705,3424.0
710,2717.0
715,3756.0
720,3459.0
725,2603.0
730,5686.0
735,4675.0
740,5740.0
745,4265.0
750,5835.0
755,4491.0
760,5554.0
765,3707.0
770,3707.0
775,4309.0
780,4451.0
785,3014.0
790,3471.0
795,3332.0
800,2716.0
805,1963.0
810,2798.0
815,3024.0
820,4270.0
825,3635.0
830,3535.0
835,
865,-1.0
870,-1.0
875,-1.0
880,-1.0
885,-1.0
890,-1.0
895,-1.0
900,-1.0
905,-1.0
910,-1.0
915,-1.0
920,-1.0
925,-1.0
930,-1.0
935,-1.0
940,-1.0
945,-1.0
950,-1.0
955,22047.0
960,22047.0
965,22047.0
970,12871.0
975,7519.0
980,7519.0
985,7800.0
990,8073.0
995,8073.0
1000,8189.0
1005,6866.0
1010,6866.0
1015,7691.0
1020,4405.0
1025,8120.0
1030,8120.0
1035,6442.0
1040,6984.0
1045,3996.0
1050,4668.0
1055,4803.0
1060,2408.0
1065,5156.0
1070,6216.0
1075,4963.0
1080,5046.0
1085,4488.0
1090,3818.0
1095,5073.0
1100,5009.0
1105,5123.0
1110,4750.0
1115,4042.0
1120,5354.0
1125,2911.0
1130,2911.0
1135,
