Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,1036255.0
20,2249274.0
25,4916525.0
30,21783246.0
35,22506841.0
40,37498583.0
45,54624266.0
50,39330710.0
55,64798045.0
60,87817347.0
65,107069221.0
70,74163701.0
75,100896195.0
80,126160237.0
85,68316274.0
90,117811875.0
95,146707897.0
100,82654410.0
105,105748923.0
110,183810115.0
115,38660135.0
120,62465931.0
125,85007077.0
130,22968309.0
135,38910323.0
140,60389911.0
145,75376277.0
150,70833968.0
155,100828338.0
160,126853387.0
165,58790327.0
170,112988310.0
175,138418358.0
180,78902485.0
185,100501806.0
190,129444662.0
195,42068110.0
200,68262152.0
205,96146327.0
210,63550242.0
215,92556785.0
220,119155823.0
225,72471384.0
230,101211887.0
235,132961132.0
240,159642251.0
245,81905529.0
250,
275,-1.0
280,-1.0
285,3817132.0
290,11304631.0
295,20926292.0
300,22646265.0
305,35982350.0
310,59062738.0
315,72393810.0
320,62531316.0
325,87929819.0
330,111881791.0
335,86134429.0
340,114674453.0
345,142526781.0
350,78891882.0
355,109894473.0
360,166642744.0
365,88732387.0
370,120024876.0
375,150730718.0
380,53533290.0
385,74146676.0
390,96899181.0
395,51528512.0
400,82567727.0
405,114881158.0
410,140591082.0
415,94073449.0
420,127453029.0
425,157910189.0
430,77332714.0
435,109115240.0
440,166083665.0
445,41910487.0
450,83381180.0
455,118951651.0
460,53719167.0
465,89622977.0
470,118908778.0
475,142577568.0
480,108934278.0
485,141227084.0
490,172823183.0
495,91789515.0
500,156552263.0
505,186519232.0
510,107394363.0
515,193815403.0
520,263505166.0
525,46130231.0
530,
560,-1.0
565,-1.0
570,-1.0
575,-1.0
580,-1.0
585,-1.0
590,-1.0
595,-1.0
600,-1.0
605,-1.0
610,-1.0
615,-1.0
620,-1.0
625,-1.0
630,-1.0
635,-1.0
640,-1.0
645,-1.0
650,-1.0
655,58679995.0
660,99237812.0
665,99237812.0
670,141168383.0
675,141168383.0
680,157708211.0
685,45222317.0
690,60593600.0
695,80055579.0
700,95375745.0
705,71808590.0
710,89103316.0
715,61507974.0
720,110697812.0
725,135851976.0
730,155693600.0
735,51130489.0
740,76318246.0
745,97096051.0
750,112992616.0
755,33876692.0
760,50055393.0
765,77986953.0
770,77986953.0
775,59791380.0
780,75267700.0
785,50184862.0
790,68476290.0
795,78682092.0
800,34557229.0
805,75700512.0
810,56190878.0
815,82868507.0
820,124467639.0
825,75252439.0
830,107280754.0
835,
860,-1.0
865,-1.0
870,-1.0
875,-1.0
880,-1.0
885,-1.0
890,-1.0
895,-1.0
900,-1.0
905,-1.0
910,-1.0
915,-1.0
920,-1.0
925,-1.0
930,-1.0
935,-1.0
940,-1.0
945,-1.0
950,-1.0
955,41364893.0
960,41364893.0
965,41364893.0
970,97958558.0
975,137303980.0
980,137303980.0
985,166732270.0
990,74048371.0
995,74048371.0
1000,124958314.0
1005,152032064.0
1010,152032064.0
1015,175925806.0
1020,33114136.0
1025,55718486.0
1030,55718486.0
1035,88849585.0
1040,99281736.0
1045,45492170.0
1050,67210327.0
1055,80702019.0
1060,43605071.0
1065,67507722.0
1070,89097197.0
1075,88657520.0
1080,32047334.0
1085,48030641.0
1090,67893607.0
1095,81828871.0
1100,39303007.0
1105,62682944.0
1110,82477168.0
1115,85392932.0
1120,27051446.0
1125,61910060.0
1130,61910060.0
1135,
