Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,680.0
5,370.0
10,108.0
15,853.0
20,990.0
25,347.0
30,347.0
35,8347.0
40,314.0
45,314.0
50,314.0
55,479.0
60,479.0
65,460.0
70,423.0
75,423.0
80,486.0
85,486.0
90,395.0
95,395.0
100,432.0
105,2193.0
110,2625.0
115,2625.0
120,446.0
125,458.0
130,458.0
135,523.0
140,523.0
145,457.0
150,457.0
155,7464.0
160,3986.0
165,903.0
170,1261.0
175,1698.0
180,2537.0
185,2537.0
190,508.0
195,508.0
200,9108.0
205,562.0
210,562.0
215,617.0
220,617.0
225,7799.0
230,7799.0
235,1184.0
240,735.0
245,
