Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,15.0
5,23.0
10,272.0
15,120.0
20,470.0
25,885.0
30,885.0
35,487.0
40,788.0
45,788.0
50,506.0
55,568.0
60,568.0
65,568.0
70,490.0
75,578.0
80,578.0
85,578.0
90,378.0
95,378.0
100,383.0
105,383.0
110,383.0
115,383.0
120,383.0
125,383.0
130,383.0
135,383.0
140,383.0
145,383.0
150,383.0
155,609.0
160,351.0
165,828.0
170,1085.0
175,1028.0
180,1028.0
185,1501.0
190,314.0
195,1712.0
200,1712.0
205,1712.0
210,1712.0
215,306.0
220,383.0
225,383.0
230,383.0
235,
