Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,395.0
5,18.0
10,155.0
15,122.0
20,125.0
25,1004.0
30,1004.0
35,474.0
40,2127.0
45,2999.0
50,617.0
55,417.0
60,973.0
65,973.0
70,973.0
75,583.0
80,583.0
85,583.0
90,425.0
95,425.0
100,526.0
105,438.0
110,8069.0
115,8069.0
120,382.0
125,1613.0
130,1820.0
135,1994.0
140,2479.0
145,2616.0
150,551.0
155,551.0
160,730.0
165,730.0
170,519.0
175,519.0
180,519.0
185,302.0
190,991.0
195,887.0
200,864.0
205,924.0
210,886.0
215,560.0
220,560.0
225,552.0
230,552.0
235,552.0
240,
