,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1736800915000,0.0
1736800920000,0.0
1736800925000,508.0
1736800930000,540.0
1736800935000,672.0
1736800940000,810.0
1736800945000,848.0
1736800950000,1000.0
1736800955000,1000.0
1736800960000,1000.0
1736800965000,1000.0
1736800970000,1000.0
1736800975000,1000.0
1736800980000,1000.0
1736800985000,1000.0
1736800990000,1000.0
1736800995000,1000.0
1736801000000,1000.0
1736801005000,1000.0
1736801010000,1000.0
1736801015000,1000.0
1736801020000,1000.0
1736801025000,1000.0
1736801030000,1000.0
1736801035000,1000.0
1736801040000,1000.0
1736801045000,1000.0
1736801050000,1000.0
1736801055000,1000.0
1736801060000,1000.0
1736801065000,1000.0
1736801070000,1000.0
1736801075000,1000.0
1736801080000,1000.0
1736801085000,1000.0
1736801090000,1000.0
1736801095000,1000.0
1736801100000,1000.0
1736801105000,1000.0
1736801110000,1000.0
1736801115000,1000.0
1736801120000,1000.0
1736801125000,1000.0
1736801130000,1000.0
1736801135000,1000.0
1736801140000,1000.0
1736801145000,1000.0
1736801150000,1000.0
1736801155000,1000.0
1736801160000,1000.0
1736801165000,
1736801190000,0.0
1736801195000,0.0
1736801200000,67.0
1736801205000,276.0
1736801210000,548.0
1736801215000,596.0
1736801220000,715.0
1736801225000,755.0
1736801230000,774.0
1736801235000,818.0
1736801240000,832.0
1736801245000,836.0
1736801250000,858.0
1736801255000,938.0
1736801260000,984.0
1736801265000,1000.0
1736801270000,999.0
1736801275000,1000.0
1736801280000,973.0
1736801285000,1000.0
1736801290000,1000.0
1736801295000,993.0
1736801300000,1000.0
1736801305000,1000.0
1736801310000,1000.0
1736801315000,1000.0
1736801320000,1000.0
1736801325000,1000.0
1736801330000,1000.0
1736801335000,1000.0
1736801340000,1000.0
1736801345000,1000.0
1736801350000,1000.0
1736801355000,1000.0
1736801360000,1000.0
1736801365000,1000.0
1736801370000,1000.0
1736801375000,1000.0
1736801380000,1000.0
1736801385000,1000.0
1736801390000,1000.0
1736801395000,1000.0
1736801400000,1000.0
1736801405000,1000.0
1736801410000,1000.0
1736801415000,1000.0
1736801420000,1000.0
1736801425000,1000.0
1736801430000,1000.0
1736801435000,1000.0
1736801440000,
1736801465000,0.0
1736801470000,0.0
1736801475000,0.0
1736801480000,275.0
1736801485000,391.0
1736801490000,506.0
1736801495000,575.0
1736801500000,625.0
1736801505000,666.0
1736801510000,702.0
1736801515000,713.0
1736801520000,730.0
1736801525000,744.0
1736801530000,741.0
1736801535000,790.0
1736801540000,786.0
1736801545000,781.0
1736801550000,764.0
1736801555000,757.0
1736801560000,770.0
1736801565000,744.0
1736801570000,709.0
1736801575000,703.0
1736801580000,708.0
1736801585000,716.0
1736801590000,710.0
1736801595000,714.0
1736801600000,722.0
1736801605000,737.0
1736801610000,762.0
1736801615000,754.0
1736801620000,728.0
1736801625000,726.0
1736801630000,738.0
1736801635000,745.0
1736801640000,752.0
1736801645000,763.0
1736801650000,762.0
1736801655000,761.0
1736801660000,768.0
1736801665000,779.0
1736801670000,784.0
1736801675000,785.0
1736801680000,769.0
1736801685000,780.0
1736801690000,802.0
1736801695000,814.0
1736801700000,816.0
1736801705000,773.0
1736801710000,768.0
1736801715000,764.0
1736801720000,
1736801740000,0.0
1736801745000,0.0
1736801750000,0.0
1736801755000,173.0
1736801760000,271.0
1736801765000,317.0
1736801770000,364.0
1736801775000,347.0
1736801780000,368.0
1736801785000,337.0
1736801790000,340.0
1736801795000,343.0
1736801800000,349.0
1736801805000,351.0
1736801810000,395.0
1736801815000,405.0
1736801820000,403.0
1736801825000,411.0
1736801830000,411.0
1736801835000,431.0
1736801840000,422.0
1736801845000,441.0
1736801850000,456.0
1736801855000,463.0
1736801860000,471.0
1736801865000,482.0
1736801870000,477.0
1736801875000,483.0
1736801880000,485.0
1736801885000,476.0
1736801890000,459.0
1736801895000,457.0
1736801900000,469.0
1736801905000,477.0
1736801910000,474.0
1736801915000,470.0
1736801920000,473.0
1736801925000,475.0
1736801930000,481.0
1736801935000,468.0
1736801940000,476.0
1736801945000,479.0
1736801950000,492.0
1736801955000,490.0
1736801960000,493.0
1736801965000,493.0
1736801970000,481.0
1736801975000,483.0
1736801980000,477.0
1736801985000,475.0
1736801990000,
1736802015000,0.0
1736802020000,0.0
1736802025000,0.0
1736802030000,45.0
1736802035000,73.0
1736802040000,80.0
1736802045000,101.0
1736802050000,110.0
1736802055000,110.0
1736802060000,118.0
1736802065000,112.0
1736802070000,113.0
1736802075000,117.0
1736802080000,130.0
1736802085000,141.0
1736802090000,141.0
1736802095000,135.0
1736802100000,137.0
1736802105000,129.0
1736802110000,128.0
1736802115000,128.0
1736802120000,126.0
1736802125000,137.0
1736802130000,141.0
1736802135000,141.0
1736802140000,147.0
1736802145000,154.0
1736802150000,153.0
1736802155000,162.0
1736802160000,162.0
1736802165000,166.0
1736802170000,162.0
1736802175000,168.0
1736802180000,167.0
1736802185000,160.0
1736802190000,165.0
1736802195000,165.0
1736802200000,154.0
1736802205000,149.0
1736802210000,148.0
1736802215000,149.0
1736802220000,154.0
1736802225000,158.0
1736802230000,157.0
1736802235000,155.0
1736802240000,161.0
1736802245000,160.0
1736802250000,157.0
1736802255000,161.0
1736802260000,165.0
1736802265000,
1736802290000,0.0
1736802295000,0.0
1736802300000,0.0
1736802305000,5.0
1736802310000,3.0
1736802315000,7.0
1736802320000,6.0
1736802325000,19.0
1736802330000,22.0
1736802335000,19.0
1736802340000,17.0
1736802345000,17.0
1736802350000,15.0
1736802355000,14.0
1736802360000,14.0
1736802365000,13.0
1736802370000,13.0
1736802375000,12.0
1736802380000,12.0
1736802385000,4.0
1736802390000,1.0
1736802395000,1.0
1736802400000,1.0
1736802405000,0.0
1736802410000,0.0
1736802415000,0.0
1736802420000,0.0
1736802425000,0.0
1736802430000,0.0
1736802435000,0.0
1736802440000,0.0
1736802445000,0.0
1736802450000,0.0
1736802455000,0.0
1736802460000,0.0
1736802465000,0.0
1736802470000,0.0
1736802475000,2.0
1736802480000,2.0
1736802485000,2.0
1736802490000,2.0
1736802495000,2.0
1736802500000,1.0
1736802505000,1.0
1736802510000,1.0
1736802515000,1.0
1736802520000,1.0
1736802525000,1.0
1736802530000,1.0
1736802535000,0.0
1736802540000,
1736802560000,0.0
1736802565000,0.0
1736802570000,0.0
1736802575000,14.0
1736802580000,9.0
1736802585000,7.0
1736802590000,9.0
1736802595000,7.0
1736802600000,6.0
1736802605000,5.0
1736802610000,8.0
1736802615000,7.0
1736802620000,6.0
1736802625000,6.0
1736802630000,6.0
1736802635000,6.0
1736802640000,6.0
1736802645000,6.0
1736802650000,4.0
1736802655000,4.0
1736802660000,4.0
1736802665000,4.0
1736802670000,2.0
1736802675000,2.0
1736802680000,2.0
1736802685000,2.0
1736802690000,1.0
1736802695000,0.0
1736802700000,0.0
1736802705000,0.0
1736802710000,1.0
1736802715000,1.0
1736802720000,2.0
1736802725000,2.0
1736802730000,2.0
1736802735000,2.0
1736802740000,2.0
1736802745000,2.0
1736802750000,2.0
1736802755000,1.0
1736802760000,1.0
1736802765000,1.0
1736802770000,0.0
1736802775000,1.0
1736802780000,0.0
1736802785000,1.0
1736802790000,1.0
1736802795000,1.0
1736802800000,1.0
1736802805000,1.0
1736802810000,
