Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,22637.0
10,5829767.0
15,13180918.0
20,12618725.0
25,12618725.0
30,14949404.0
35,14949404.0
40,14949404.0
45,4469060.0
50,11324583.0
55,11324583.0
60,11962147.0
65,6155895.0
70,6155895.0
75,6155895.0
80,7687123.0
85,7687123.0
90,7687123.0
95,5797722.0
100,11265206.0
105,11265206.0
110,14862605.0
115,14862605.0
120,14862605.0
125,3937591.0
130,3937591.0
135,4459136.0
140,4459136.0
145,10196805.0
150,13936712.0
155,13936712.0
160,12552391.0
165,12552391.0
170,11292289.0
175,13488275.0
180,13488275.0
185,2328065.0
190,5587664.0
195,5587664.0
200,7019603.0
205,7019603.0
210,13563152.0
215,16514031.0
220,13455894.0
225,21848711.0
230,21848711.0
235,4657869.0
240,14746622.0
245,14746622.0
250,
275,-1.0
280,1092234.0
285,4678928.0
290,4678928.0
295,5652135.0
300,11073741.0
305,19706616.0
310,13325244.0
315,13325244.0
320,28133014.0
325,33589467.0
330,8886587.0
335,13703221.0
340,21867481.0
345,8119499.0
350,13802821.0
355,19253478.0
360,4183752.0
365,9867975.0
370,15568896.0
375,7000764.0
380,13137687.0
385,22956370.0
390,28182588.0
395,10156546.0
400,15628555.0
405,17777320.0
410,12678498.0
415,20831767.0
420,16783143.0
425,16783143.0
430,7872443.0
435,15546456.0
440,11930542.0
445,11930542.0
450,20086502.0
455,12984213.0
460,12984213.0
465,22579196.0
470,12142105.0
475,17750206.0
480,17750206.0
485,28721963.0
490,11083832.0
495,21341049.0
500,21341049.0
505,5902609.0
510,12866758.0
515,22495622.0
520,14641207.0
525,
550,-1.0
555,666404.0
560,7242486.0
565,15822325.0
570,8594390.0
575,18029176.0
580,28758581.0
585,28935321.0
590,21757656.0
595,30545905.0
600,29673383.0
605,14666744.0
610,23585834.0
615,40340939.0
620,18546556.0
625,30004937.0
630,50210858.0
635,14140893.0
640,23931461.0
645,32886618.0
650,13928728.0
655,23051018.0
660,34570857.0
665,33417377.0
670,13685353.0
675,32448675.0
680,42143631.0
685,24862279.0
690,37868313.0
695,37491860.0
700,16481562.0
705,26185600.0
710,40336819.0
715,14130626.0
720,25176707.0
725,35253949.0
730,41612785.0
735,17161905.0
740,32653587.0
745,10739443.0
750,24834461.0
755,37907682.0
760,35746266.0
765,32340912.0
770,45459940.0
775,48102024.0
780,16225736.0
785,25508060.0
790,36188683.0
795,15877336.0
800,
825,-1.0
830,161748.0
835,4686616.0
840,20342745.0
845,23867153.0
850,20367870.0
855,30225375.0
860,37133516.0
865,20313543.0
870,44976489.0
875,62039804.0
880,71397521.0
885,35920493.0
890,54464983.0
895,60874949.0
900,27939788.0
905,63242217.0
910,64878572.0
915,22258822.0
920,39680901.0
925,65206983.0
930,29153667.0
935,43869737.0
940,62778246.0
945,20907995.0
950,38430745.0
955,51638238.0
960,19621051.0
965,35427754.0
970,48823926.0
975,51159132.0
980,29032027.0
985,55867177.0
990,59827795.0
995,26629495.0
1000,42946517.0
1005,69815662.0
1010,32368816.0
1015,49626342.0
1020,61305533.0
1025,18835453.0
1030,37599133.0
1035,53611390.0
1040,53620480.0
1045,42702589.0
1050,59322045.0
1055,71891838.0
1060,42995502.0
1065,59480416.0
1070,66717763.0
1075,
1105,578701.0
1110,8243703.0
1115,21399245.0
1120,24867194.0
1125,22754576.0
1130,57066769.0
1135,66089134.0
1140,26284278.0
1145,70392722.0
1150,66766004.0
1155,27682372.0
1160,66923723.0
1165,81511252.0
1170,36797675.0
1175,61206868.0
1180,84820414.0
1185,39199894.0
1190,67199557.0
1195,90946277.0
1200,42815151.0
1205,68728912.0
1210,92513754.0
1215,113872948.0
1220,43355943.0
1225,83223148.0
1230,95365815.0
1235,25608374.0
1240,43481028.0
1245,67969902.0
1250,31844691.0
1255,52489278.0
1260,75476062.0
1265,36646960.0
1270,62847626.0
1275,84452359.0
1280,97581458.0
1285,52620083.0
1290,74544732.0
1295,81692876.0
1300,23684201.0
1305,61297529.0
1310,64972107.0
1315,34315254.0
1320,56514261.0
1325,90792306.0
1330,39572160.0
1335,64891370.0
1340,86574651.0
1345,32991295.0
1350,
1375,-1.0
1380,5105288.0
1385,25298397.0
1390,44776536.0
1395,28185045.0
1400,52523990.0
1405,75578227.0
1410,40465036.0
1415,62577526.0
1420,83844171.0
1425,43225437.0
1430,75131859.0
1435,96107679.0
1440,110109839.0
1445,57324406.0
1450,83122862.0
1455,94782200.0
1460,32347198.0
1465,78382242.0
1470,83501838.0
1475,35472532.0
1480,55119176.0
1485,75454919.0
1490,33349365.0
1495,55136362.0
1500,81540838.0
1505,88082162.0
1510,41605492.0
1515,60297830.0
1520,66882052.0
1525,56189839.0
1530,77354114.0
1535,87570562.0
1540,31680104.0
1545,81112946.0
1550,92096965.0
1555,32319848.0
1560,53707741.0
1565,75848397.0
1570,39773710.0
1575,55702338.0
1580,73018692.0
1585,29562580.0
1590,52153877.0
1595,76959248.0
1600,86753252.0
1605,46271785.0
1610,66688017.0
1615,77418947.0
1620,34668991.0
1625,
1645,-1.0
1650,-1.0
1655,6030176.0
1660,19029906.0
1665,40208760.0
1670,31826910.0
1675,57213267.0
1680,80765564.0
1685,100720928.0
1690,56499859.0
1695,75630083.0
1700,85308697.0
1705,66118271.0
1710,99775588.0
1715,121903167.0
1720,40992915.0
1725,94297695.0
1730,113098984.0
1735,38423224.0
1740,64539282.0
1745,104811123.0
1750,44971641.0
1755,68319424.0
1760,94002733.0
1765,40378905.0
1770,68054708.0
1775,92018121.0
1780,111246572.0
1785,41716078.0
1790,71574534.0
1795,83638513.0
1800,16312067.0
1805,40378697.0
1810,35309728.0
1815,15954495.0
1820,34439993.0
1825,56990120.0
1830,20514112.0
1835,33636583.0
1840,46154312.0
1845,32686890.0
1850,69194086.0
1855,93663509.0
1860,113177411.0
1865,68424236.0
1870,94708871.0
1875,114561701.0
1880,36842586.0
1885,86861524.0
1890,95907115.0
1895,95907115.0
1900,
1971,-1.0
