Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,510.0
5,162.0
10,113.0
15,735.0
20,1540.0
25,715.0
30,1612.0
35,1612.0
40,376.0
45,705.0
50,705.0
55,705.0
60,463.0
65,463.0
70,463.0
75,501.0
80,501.0
85,763.0
90,763.0
95,6152.0
100,6152.0
105,332.0
110,909.0
115,1023.0
120,1032.0
125,969.0
130,1169.0
135,2153.0
140,2153.0
145,637.0
150,637.0
155,8291.0
160,8291.0
165,8291.0
170,348.0
175,975.0
180,898.0
185,946.0
190,1715.0
195,2217.0
200,3039.0
205,999.0
210,1748.0
215,1748.0
220,696.0
225,696.0
230,696.0
235,696.0
240,696.0
245,
