Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,4092314.0,354.0,1
5,0.0,1000.0,0.0,0.0,4092314.0,84.0,1
10,1982.6833333332997,0.0,0.0,0.0,4094673.0,96.0,1
15,1982.6833333332997,0.0,0.0,0.0,24020820.0,610.0,1
20,8485.0,161.0,0.0,92.0,9414735.0,379.0,1
25,11398.66666666,371.0,227.0,316.0,17535626.0,2624.0,1
30,17415.63333333,497.0,370.0,417.0,20880854.0,712.0,1
35,18825.45,581.0,493.0,528.0,20880854.0,712.0,1
40,28472.583333330003,641.0,559.0,553.0,25945748.0,9706.0,1
45,28472.583333330003,686.0,614.0,609.0,23280306.0,746.0,1
50,29756.86666666,721.0,801.0,795.0,23280306.0,746.0,1
55,40729.78333333,749.0,805.0,792.0,23280306.0,746.0,1
60,40729.78333333,771.0,823.0,811.0,42710845.0,841.0,1
65,40729.78333333,791.0,838.0,827.0,42710845.0,841.0,1
70,45476.26666666,880.0,1000.0,1000.0,31650876.0,617.0,1
75,45476.26666666,965.0,1000.0,1000.0,31650876.0,617.0,1
80,44158.91666666,1000.0,1000.0,1000.0,44689090.0,9687.0,1
85,41646.95,1000.0,1000.0,1000.0,24590559.0,505.0,1
90,37527.33333333,1000.0,1000.0,1000.0,24590559.0,505.0,1
95,40273.9,1000.0,1000.0,1000.0,30014013.0,487.0,1
100,30626.766666659998,1000.0,1000.0,1000.0,30014013.0,487.0,1
105,32293.183333330002,1000.0,1000.0,1000.0,7886503.0,342.0,1
110,31008.9,1000.0,1000.0,1000.0,10446789.0,490.0,1
115,26030.25,1000.0,1000.0,1000.0,27088430.0,849.0,1
120,31727.7,1000.0,1000.0,1000.0,41342153.0,1930.0,1
125,38118.08333333,1000.0,1000.0,1000.0,41342153.0,1930.0,1
130,37879.58333333,1000.0,1000.0,1000.0,37166354.0,651.0,1
135,42447.233333330005,1000.0,1000.0,1000.0,37166354.0,651.0,1
140,42902.41666666,1000.0,1000.0,1000.0,34405423.0,837.0,1
145,42500.716666659995,1000.0,1000.0,1000.0,34405423.0,837.0,1
150,46462.28333333,1000.0,1000.0,1000.0,39045983.0,5771.0,1
155,42305.9,1000.0,1000.0,1000.0,39045983.0,5771.0,1
160,42869.31666666,1000.0,1000.0,1000.0,7122042.0,296.0,1
165,41202.9,1000.0,1000.0,1000.0,13966874.0,840.0,1
170,44774.08333333,1000.0,1000.0,1000.0,21458776.0,908.0,1
175,46392.55,1000.0,1000.0,1000.0,38181214.0,1486.0,1
180,46499.08333333,1000.0,1000.0,1000.0,30362954.0,1755.0,1
185,46115.51666666,1000.0,1000.0,1000.0,38748444.0,2649.0,1
190,45581.0,1000.0,1000.0,1000.0,38748444.0,2649.0,1
195,48392.88333333,1000.0,1000.0,1000.0,48345483.0,630.0,1
200,46686.08333333,1000.0,1000.0,1000.0,48345483.0,630.0,1
205,52991.31666666,1000.0,1000.0,1000.0,47425951.0,688.0,1
210,47132.4,1000.0,1000.0,1000.0,47425951.0,688.0,1
215,51681.65,1000.0,1000.0,1000.0,42448697.0,8565.0,1
220,52171.7,1000.0,1000.0,1000.0,42448697.0,8565.0,1
225,53023.68333333,1000.0,1000.0,1000.0,42448697.0,8565.0,1
230,49452.5,1000.0,1000.0,1000.0,29100527.0,527.0,1
235,41839.76666666,1000.0,1000.0,1000.0,15405097.0,408.0,1
240,,,,,15405097.0,408.0,0
245,,,,,,,0
