Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,936.0
15,1304.0
20,3549.0
25,931.0
30,4706.0
35,1145.0
40,1145.0
45,1717.0
50,955.0
55,955.0
60,1387.0
65,1031.0
70,1031.0
75,1031.0
80,953.0
85,1203.0
90,1203.0
95,1203.0
100,1094.0
105,7465.0
110,859.0
115,1435.0
120,1435.0
125,983.0
130,983.0
135,9964.0
140,1357.0
145,1357.0
150,9259.0
155,976.0
160,976.0
165,8563.0
170,8563.0
175,473.0
180,1142.0
185,2569.0
190,1465.0
195,1465.0
200,1465.0
205,1852.0
210,1056.0
215,1056.0
220,10504.0
225,996.0
230,996.0
235,9406.0
240,9406.0
245,888.0
250,1124.0
255,
275,-1.0
280,-1.0
285,316.0
290,2321.0
295,1017.0
300,3543.0
305,1217.0
310,1276.0
315,1874.0
320,1874.0
325,751.0
330,1271.0
335,1271.0
340,830.0
345,830.0
350,1167.0
355,2347.0
360,1318.0
365,875.0
370,875.0
375,1739.0
380,1518.0
385,1216.0
390,1216.0
395,1532.0
400,1532.0
405,1010.0
410,5071.0
415,1227.0
420,910.0
425,4561.0
430,1204.0
435,909.0
440,4186.0
445,4186.0
450,493.0
455,947.0
460,2569.0
465,874.0
470,1096.0
475,1096.0
480,1148.0
485,829.0
490,829.0
495,1351.0
500,4217.0
505,924.0
510,4682.0
515,4682.0
520,1193.0
525,1780.0
530,
555,-1.0
560,2055.0
565,898.0
570,898.0
575,2151.0
580,1503.0
585,1474.0
590,946.0
595,1679.0
600,2886.0
605,3980.0
610,1085.0
615,1445.0
620,2698.0
625,2909.0
630,1174.0
635,1547.0
640,2201.0
645,2409.0
650,4811.0
655,577.0
660,897.0
665,1092.0
670,3088.0
675,1047.0
680,1008.0
685,1647.0
690,2103.0
695,2906.0
700,3647.0
705,1196.0
710,1686.0
715,1686.0
720,594.0
725,1047.0
730,1278.0
735,1445.0
740,1745.0
745,2996.0
750,1381.0
755,1104.0
760,1679.0
765,2383.0
770,2722.0
775,3186.0
780,3946.0
785,7917.0
790,796.0
795,1247.0
800,1104.0
805,
830,-1.0
835,226.0
840,954.0
845,1043.0
850,1263.0
855,2044.0
860,1043.0
865,1845.0
870,2457.0
875,1653.0
880,765.0
885,951.0
890,2456.0
895,2453.0
900,639.0
905,639.0
910,2558.0
915,2270.0
920,1368.0
925,1618.0
930,550.0
935,1045.0
940,1046.0
945,1458.0
950,1118.0
955,1169.0
960,2858.0
965,1441.0
970,1219.0
975,2723.0
980,2274.0
985,1087.0
990,1087.0
995,689.0
1000,861.0
1005,1351.0
1010,917.0
1015,1658.0
1020,1217.0
1025,1874.0
1030,1318.0
1035,2764.0
1040,2718.0
1045,1218.0
1050,2518.0
1055,2518.0
1060,446.0
1065,850.0
1070,1150.0
1075,1048.0
1080,1160.0
1085,
1115,-1.0
1120,1478.0
1125,2180.0
1130,2701.0
1135,778.0
1140,1506.0
1145,2297.0
1150,1309.0
1155,1311.0
1160,1977.0
1165,1604.0
1170,1276.0
1175,1909.0
1180,1812.0
1185,1105.0
1190,1601.0
1195,4676.0
1200,594.0
1205,876.0
1210,1601.0
1215,975.0
1220,1575.0
1225,1505.0
1230,1504.0
1235,1511.0
1240,1583.0
1245,1816.0
1250,1113.0
1255,1697.0
1260,1921.0
1265,1076.0
1270,2375.0
1275,516.0
1280,806.0
1285,1009.0
1290,1980.0
1295,903.0
1300,1176.0
1305,1798.0
1310,1706.0
1315,976.0
1320,1799.0
1325,1675.0
1330,2476.0
1335,1304.0
1340,697.0
1345,1176.0
1350,1314.0
1355,2076.0
1360,
1385,-1.0
1390,919.0
1395,426.0
1400,1506.0
1405,1199.0
1410,624.0
1415,729.0
1420,1207.0
1425,730.0
1430,1240.0
1435,1404.0
1440,1005.0
1445,1705.0
1450,1942.0
1455,730.0
1460,1104.0
1465,1723.0
1470,4507.0
1475,461.0
1480,732.0
1485,1405.0
1490,841.0
1495,1520.0
1500,1905.0
1505,906.0
1510,1105.0
1515,1652.0
1520,903.0
1525,1644.0
1530,2051.0
1535,1606.0
1540,1806.0
1545,2804.0
1550,545.0
1555,648.0
1560,738.0
1565,1505.0
1570,805.0
1575,1030.0
1580,2003.0
1585,836.0
1590,946.0
1595,1339.0
1600,1347.0
1605,3342.0
1610,1342.0
1615,446.0
1620,735.0
1625,828.0
1630,1708.0
1635,
1660,-1.0
1665,-1.0
1670,939.0
1675,1218.0
1680,835.0
1685,415.0
1690,830.0
1695,2013.0
1700,1512.0
1705,1380.0
1710,1215.0
1715,614.0
1720,1013.0
1725,1012.0
1730,843.0
1735,913.0
1740,3055.0
1745,1532.0
1750,640.0
1755,844.0
1760,936.0
1765,1046.0
1770,1229.0
1775,1114.0
1780,614.0
1785,836.0
1790,1340.0
1795,612.0
1800,744.0
1805,1349.0
1810,1145.0
1815,964.0
1820,1654.0
1825,443.0
1830,644.0
1835,914.0
1840,1538.0
1845,1315.0
1850,871.0
1855,1640.0
1860,836.0
1865,1555.0
1870,1747.0
1875,1314.0
1880,1314.0
1885,2252.0
1890,850.0
1895,543.0
1900,844.0
1905,1135.0
1910,
