,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737534815000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534820000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.0,3626000.0,1330.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534825000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.0,295000.0,1026.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534830000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,687.0,619000.0,805.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534835000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,961000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534840000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534845000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,86.0,1.0,184.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534850000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,181.0,30.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534855000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,38.0,9.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534860000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,9936000.0,12708000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534865000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,2560000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534870000,,,,,,,,,,,,,,,
1737534885000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,101.0,105.0,2957.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534890000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,88704000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534895000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,7227000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534900000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,6417000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534905000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534910000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2.0,296470000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534915000,,,,,,,,,,,,,,,
1737534935000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,151389000.0,122.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534940000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,12366000.0,122.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534945000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,13293000.0,233.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534950000,,,,,,,,,,,,,,,
1737534980000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,129987000.0,396.0,3163.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534985000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,38.0,194.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534990000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,61038000.0,91.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
