Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,1257917.0,721.0,1
5,591.05,376.0,0.0,0.0,4709776.0,354.0,1
10,2082.0166666666,384.0,71.0,0.0,4709776.0,154.0,1
15,2520.7666666666,292.0,47.0,0.0,15497170.0,883.0,1
20,14384.41666666,446.0,35.0,141.0,15497170.0,883.0,1
25,15496.616666659998,557.0,196.0,302.0,34963734.0,882.0,1
30,17771.75,631.0,472.0,552.0,26726238.0,1542.0,1
35,22962.066666659997,684.0,559.0,587.0,11163504.0,1339.0,1
40,30183.6,723.0,620.0,616.0,29134725.0,1354.0,1
45,34492.8,754.0,660.0,642.0,29134725.0,1354.0,1
50,34787.65,779.0,745.0,729.0,18982885.0,606.0,1
55,44880.33333333,799.0,757.0,729.0,18982885.0,606.0,1
60,46029.01666666,816.0,776.0,750.0,18982885.0,606.0,1
65,45437.966666659995,868.0,859.0,833.0,28596572.0,632.0,1
70,46851.91666666001,918.0,1000.0,1000.0,35223308.0,956.0,1
75,50524.03333333,993.0,1000.0,1000.0,35223308.0,956.0,1
80,38660.38333333,1000.0,1000.0,1000.0,33402535.0,885.0,1
85,41967.85,1000.0,1000.0,1000.0,37057807.0,934.0,1
90,41293.16666666,1000.0,1000.0,1000.0,37057807.0,934.0,1
95,36447.3,1000.0,1000.0,1000.0,34016917.0,746.0,1
100,34489.65,1000.0,1000.0,1000.0,34016917.0,746.0,1
105,30180.45,1000.0,1000.0,1000.0,31660273.0,7260.0,1
110,31047.46666666,1000.0,1000.0,1000.0,31660273.0,7260.0,1
115,20954.78333333,1000.0,1000.0,1000.0,14949706.0,525.0,1
120,24148.333333330003,1000.0,1000.0,1000.0,9978519.0,438.0,1
125,30370.45,1000.0,1000.0,1000.0,26167310.0,945.0,1
130,33985.38333333,1000.0,1000.0,1000.0,35529612.0,1438.0,1
135,36102.05,1000.0,1000.0,1000.0,34737864.0,2508.0,1
140,42105.38333333,1000.0,1000.0,1000.0,34737864.0,2508.0,1
145,39174.95,1000.0,1000.0,1000.0,37782149.0,1106.0,1
150,43014.65,1000.0,1000.0,1000.0,37782149.0,1106.0,1
155,42670.2,1000.0,1000.0,1000.0,39031410.0,1059.0,1
160,40103.6,1000.0,1000.0,1000.0,44002922.0,1029.0,1
165,44088.716666659995,1000.0,1000.0,1000.0,44002922.0,1029.0,1
170,42926.85,1000.0,1000.0,1000.0,41553642.0,7407.0,1
175,43504.733333330005,1000.0,1000.0,1000.0,41553642.0,7407.0,1
180,39162.5,1000.0,1000.0,1000.0,21525039.0,803.0,1
185,35604.58333333,1000.0,1000.0,1000.0,13231587.0,610.0,1
190,36242.2,1000.0,1000.0,1000.0,19279074.0,1029.0,1
195,35649.18333333,1000.0,1000.0,1000.0,29256975.0,951.0,1
200,35310.83333333,1000.0,1000.0,1000.0,38357389.0,1269.0,1
205,39914.5,1000.0,1000.0,1000.0,34047629.0,1932.0,1
210,40463.45,1000.0,1000.0,1000.0,43108704.0,1126.0,1
215,45878.0,1000.0,1000.0,1000.0,43108704.0,1126.0,1
220,43180.716666659995,1000.0,1000.0,1000.0,51619008.0,1078.0,1
225,45313.13333333,1000.0,1000.0,1000.0,51619008.0,1078.0,1
230,45313.13333333,1000.0,1000.0,1000.0,44386687.0,10163.0,1
235,45829.6,1000.0,1000.0,1000.0,44386687.0,10163.0,1
240,45829.6,1000.0,,,44386687.0,10163.0,1
245,,,,,44386687.0,10163.0,0
250,,,,,,,0
