,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737213695000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21956000.0,24270000.0,5360.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213700000,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,160137000.0,1411857.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213705000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,5176000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213710000,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,862.0,571000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213715000,11.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,11.0,178860000.0,1792000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213720000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,15984000.0,157.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213725000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,5958000.0,41.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213730000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,42.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213735000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,9.0,20.0,85.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213740000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,47.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213745000,6.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,6.0,5.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213750000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,12024000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213755000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213760000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213765000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,9.0,2.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213770000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213775000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213780000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,8595000.0,112.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213785000,9.0,19.0,1.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2304000.0,112.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213790000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,63.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213795000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,111.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213800000,10.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,10.0,10.0,2304000.0,8057.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213805000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,167.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737213810000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2646000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
