Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
2435,18399.58333333,17711.08333333,17789.16666666,18384.016666659998,17448.16666666,17752.983333329998,,,933.0,569.0,535.0,606.0,554.0,550.0,,,557.0,508.0,,,6
2440,18429.5,17645.85,17712.65,18496.66666666,17454.46666666,17748.93333333,,,933.0,577.0,537.0,607.0,562.0,567.0,,,557.0,505.0,,,6
2445,17837.816666659997,17301.35,17376.38333333,18161.016666659998,17090.733333329998,17391.43333333,,,936.0,579.0,540.0,608.0,569.0,571.0,,,563.0,503.0,,,6
2450,18188.65,17453.91666666,17515.9,18239.75,17292.4,17632.03333333,,,939.0,585.0,550.0,612.0,573.0,574.0,,,574.0,512.0,,,6
2455,18517.71666666,17741.516666659998,17815.516666659998,18588.36666666,17538.16666666,17851.2,,,939.0,581.0,552.0,616.0,572.0,574.0,,,569.0,511.0,,,6
2460,18476.2,17663.25,17772.4,18543.43333333,17496.66666666,17795.96666666,,,939.0,583.0,558.0,620.0,582.0,575.0,,,564.0,508.0,,,6
2465,18715.96666666,17931.65,17990.5,18757.516666659998,17718.2,18046.61666666,,,938.0,582.0,558.0,615.0,581.0,576.0,,,557.0,517.0,,,6
2470,18777.75,17891.66666666,17914.83333333,18895.733333329998,17791.83333333,18137.566666659997,,,939.0,578.0,556.0,611.0,580.0,573.0,,,545.0,501.0,,,6
2475,18370.83333333,17912.13333333,17978.45,18668.66666666,17618.05,17927.5,,,942.0,567.0,549.0,604.0,578.0,571.0,,,560.0,516.0,,,6
2480,19417.71666666,18400.38333333,18475.68333333,19162.25,18147.55,18445.75,,,936.0,549.0,535.0,568.0,558.0,551.0,,,555.0,508.0,,,6
2485,18856.7,18162.233333329998,18236.93333333,18791.11666666,17829.41666666,18128.45,,,937.0,551.0,533.0,580.0,569.0,560.0,,,558.0,520.0,,,6
2490,19144.08333333,18263.11666666,18324.41666666,19137.03333333,18027.08333333,18202.63333333,,,933.0,546.0,538.0,576.0,561.0,557.0,,,551.0,515.0,,,6
2495,18612.78333333,17757.21666666,17812.36666666,18757.88333333,17606.983333329998,17921.88333333,,,933.0,562.0,556.0,587.0,575.0,573.0,,,551.0,514.0,,,6
2500,18374.3,17624.08333333,17797.55,18469.266666659998,17436.11666666,17733.36666666,,,933.0,555.0,554.0,587.0,572.0,560.0,,,565.0,529.0,,,6
2505,19284.066666659997,18257.15,18320.766666659998,19049.16666666,18041.5,18360.45,,,933.0,553.0,548.0,589.0,563.0,553.0,,,564.0,529.0,,,6
2510,18855.8,18047.03333333,18119.13333333,18955.9,17851.88333333,18164.35,,,930.0,548.0,536.0,588.0,564.0,549.0,,,557.0,526.0,,,6
2515,18799.66666666,18032.61666666,18103.5,18858.53333333,17834.233333329998,18138.03333333,,,930.0,543.0,529.0,581.0,559.0,542.0,,,557.0,525.0,,,6
2520,18868.61666666,18020.05,17955.233333329998,18955.4,17869.5,18195.53333333,,,929.0,530.0,524.0,579.0,552.0,538.0,,,562.0,522.0,,,6
2525,18540.91666666,17806.16666666,17847.75,18588.233333329998,17580.45,17899.6,,,931.0,538.0,534.0,587.0,564.0,551.0,,,571.0,522.0,,,6
2530,18071.45,17532.516666659998,17597.91666666,18245.13333333,17257.4,17556.316666659997,,,932.0,533.0,530.0,578.0,559.0,549.0,,,573.0,525.0,,,6
2535,18718.18333333,17620.28333333,17690.8,18553.43333333,17513.21666666,17826.983333329998,,,931.0,539.0,537.0,570.0,556.0,550.0,,,554.0,512.0,,,6
2540,17887.36666666,17241.05,17314.88333333,18033.1,16957.6,17289.55,,,937.0,565.0,555.0,592.0,576.0,574.0,,,545.0,515.0,,,6
2545,18430.88333333,17592.233333329998,17646.36666666,18499.85,17465.11666666,17796.28333333,,,935.0,559.0,551.0,585.0,566.0,567.0,,,536.0,498.0,,,6
2550,18398.66666666,17485.41666666,17557.88333333,18529.35,17439.78333333,17780.16666666,,,938.0,564.0,558.0,584.0,573.0,571.0,,,520.0,491.0,,,6
2555,18016.58333333,17589.71666666,17661.25,18265.86666666,17254.78333333,17549.41666666,,,943.0,555.0,546.0,580.0,561.0,563.0,,,543.0,514.0,,,6
2560,18664.61666666,18015.63333333,17985.8,18630.1,17671.16666666,17988.28333333,,,943.0,557.0,543.0,576.0,560.0,564.0,,,531.0,498.0,,,6
2565,18373.21666666,17494.516666659998,17554.38333333,18506.2,17404.85,17718.13333333,,,939.0,565.0,558.0,573.0,568.0,573.0,,,507.0,486.0,,,6
2570,18147.3,17223.21666666,17280.41666666,18247.016666659998,17158.86666666,17462.88333333,,,944.0,562.0,556.0,570.0,567.0,568.0,,,508.0,484.0,,,6
2575,17596.066666659997,17075.71666666,17134.18333333,17918.61666666,16876.85,17181.83333333,,,945.0,558.0,553.0,575.0,570.0,573.0,,,530.0,508.0,,,6
2580,17524.91666666,16990.08333333,17053.61666666,17806.11666666,16826.58333333,17128.1,,,947.0,560.0,550.0,575.0,565.0,575.0,,,526.0,506.0,,,6
2585,18119.45,17274.233333329998,17329.43333333,18311.7,17191.266666659998,17503.68333333,,,944.0,557.0,547.0,559.0,549.0,559.0,,,517.0,488.0,,,6
2590,18378.566666659997,17394.3,17460.9,18335.266666659998,17265.2,17578.18333333,,,947.0,564.0,551.0,563.0,553.0,562.0,,,522.0,482.0,,,6
2595,18384.4,17697.3,17756.75,18387.53333333,17417.18333333,17734.21666666,,,945.0,557.0,542.0,565.0,549.0,557.0,,,537.0,490.0,,,6
2600,18635.21666666,17850.766666659998,17905.2,18648.983333329998,17646.4,17961.05,,,945.0,552.0,544.0,565.0,553.0,558.0,,,527.0,487.0,,,6
2605,18359.58333333,17517.066666659997,17586.33333333,18506.36666666,17366.8,17674.08333333,,,944.0,552.0,544.0,563.0,551.0,555.0,,,524.0,488.0,,,6
2610,18242.75,17488.2,17558.816666659997,18314.88333333,17281.9,17585.1,,,933.0,544.0,531.0,554.0,538.0,540.0,,,532.0,482.0,,,6
2615,18141.65,17286.38333333,17351.93333333,18163.11666666,17026.86666666,17545.9,,,934.0,552.0,541.0,563.0,554.0,552.0,,,522.0,472.0,,,6
2620,17426.233333329998,16776.45,16829.11666666,17805.516666659998,16714.25,17020.4,,,936.0,547.0,538.0,565.0,555.0,549.0,,,528.0,479.0,,,6
2625,18048.16666666,17293.05,17358.0,18114.83333333,17094.68333333,17401.78333333,,,935.0,543.0,535.0,558.0,548.0,540.0,,,533.0,474.0,,,6
2630,18154.9,17623.83333333,17729.816666659997,18316.11666666,17415.61666666,17727.066666659997,,,934.0,548.0,544.0,570.0,556.0,556.0,,,537.0,475.0,,,6
2635,19332.516666659998,18299.41666666,18367.85,19162.316666659997,18087.83333333,18409.516666659998,,,930.0,552.0,546.0,561.0,548.0,547.0,,,530.0,455.0,,,6
2640,19356.85,18324.266666659998,18388.55,19187.566666659997,18111.1,18432.53333333,,,929.0,558.0,552.0,561.0,557.0,548.0,,,523.0,452.0,,,6
2645,18438.15,17880.83333333,17975.733333329998,18562.266666659998,17567.233333329998,17883.33333333,,,931.0,563.0,553.0,575.0,571.0,561.0,,,529.0,469.0,,,6
2650,18841.066666659997,18185.75,18294.21666666,18813.83333333,17845.766666659998,18163.816666659997,,,931.0,558.0,550.0,570.0,572.0,560.0,,,531.0,479.0,,,6
2655,,,,17961.28333333,,,,,,,,554.0,,,,,,,,,1
2660,,,,,,,,,,,,,,,,,,,,,0
2700,,,,0.0,,,,,,,,,,,,,,,,,1
2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1000.0,1000.0,,1000.0,,0.0,0.0,,,7
2710,0.0,0.0,0.0,1.383333333333,0.0,0.0,0.0,,1000.0,1000.0,1000.0,341.0,961.0,943.0,1000.0,,0.0,0.0,,,7
2715,1.183333333333,1.5,1.233333333333,175.85,1.283333333333,1.366666666666,1.4,,757.0,319.0,296.0,486.0,709.0,699.0,402.0,,166.0,77.0,,,7
2720,43.3833333333,165.0833333333,167.3,536.3833333333,169.05,181.55,164.9,,879.0,477.0,419.0,353.0,703.0,676.0,495.0,,552.0,527.0,,,7
2725,487.4666666666,465.8833333333,475.4666666666,1092.75,533.1333333333,558.4166666666,463.6,,916.0,340.0,302.0,358.0,552.0,534.0,357.0,,625.0,580.0,,,7
2730,878.4333333333,1031.0666666666,1032.3833333333,2077.15,1022.6,1030.2333333333,1032.6,,937.0,330.0,309.0,358.0,497.0,486.0,352.0,,629.0,587.0,,,7
2735,1859.25,1962.45,1967.3666666666,3062.75,1980.8333333332998,1996.1666666666,1964.6333333332998,,950.0,323.0,312.0,362.0,467.0,460.0,336.0,,670.0,630.0,,,7
2740,2797.5666666666,2893.25,2890.3833333333,4346.75,2910.4666666666,2899.2,2897.3666666665995,,958.0,336.0,335.0,375.0,453.0,453.0,361.0,,641.0,619.0,,,7
2745,4231.28333333,4034.45,4107.68333333,5835.08333333,4198.21666667,4131.98333333,4040.71666667,,964.0,355.0,346.0,378.0,447.0,453.0,374.0,,649.0,621.0,,,7
2750,5581.93333333,5463.96666667,5490.56666667,6931.433333329999,5488.28333333,5518.56666667,5451.03333333,,969.0,359.0,345.0,397.0,434.0,446.0,382.0,,628.0,594.0,,,7
2755,6856.66666666,6548.683333329999,6538.6,8083.633333329999,6646.733333329999,6523.233333329999,6557.83333333,,972.0,374.0,362.0,402.0,440.0,461.0,401.0,,610.0,593.0,,,7
2760,7772.15,7636.16666666,7622.11666666,9106.98333333,7558.28333333,7606.683333329999,7647.883333329999,,975.0,382.0,369.0,400.0,432.0,472.0,417.0,,614.0,614.0,,,7
2765,9023.71666666,8602.31666666,8587.33333333,10389.883333329999,8515.15,8625.71666666,8616.283333329999,,977.0,384.0,366.0,400.0,426.0,470.0,406.0,,614.0,631.0,,,7
2770,10102.033333329999,9757.48333333,9786.91666666,11784.56666666,9790.883333329999,9860.36666666,9782.133333329999,,979.0,382.0,366.0,409.0,373.0,421.0,403.0,,617.0,630.0,,,7
2775,11517.36666666,11070.51666666,11063.633333329999,13032.81666666,11095.66666666,11162.75,11113.48333333,,1000.0,391.0,379.0,393.0,373.0,421.0,405.0,,644.0,667.0,,,7
2780,12900.41666666,12297.016666659998,12301.75,13671.68333333,12200.033333329999,12250.98333333,12319.6,,1000.0,375.0,370.0,434.0,353.0,406.0,388.0,,604.0,627.0,,,7
2785,13548.15,12961.883333329999,12920.66666666,14321.18333333,12930.633333329999,12982.883333329999,12977.366666659998,,1000.0,417.0,411.0,447.0,389.0,440.0,426.0,,587.0,623.0,,,7
2790,14159.95,13532.05,13504.133333329999,15115.48333333,13392.516666659998,13472.83333333,13331.68333333,,1000.0,430.0,423.0,457.0,405.0,454.0,439.0,,594.0,636.0,,,7
2795,15100.133333329999,14300.23333333,14260.6,15345.9,14102.516666659998,14183.68333333,14271.91666666,,1000.0,440.0,435.0,473.0,417.0,468.0,456.0,,568.0,616.0,,,7
2800,15296.16666666,14398.6,14362.7,15758.716666659999,14197.9,14317.766666659998,14413.81666666,,1000.0,454.0,444.0,477.0,433.0,482.0,464.0,,580.0,624.0,,,7
2805,15690.85,14963.0,14927.4,15476.716666659999,14731.65,14931.16666666,14988.25,,1000.0,452.0,463.0,506.0,444.0,492.0,475.0,,568.0,634.0,,,7
2810,15543.6,14683.08333333,14612.55,16198.18333333,14667.866666659998,14698.41666666,14718.133333329999,,1000.0,473.0,488.0,510.0,469.0,515.0,497.0,,576.0,646.0,,,7
2815,15968.016666659998,15216.466666659999,15332.866666659998,16184.116666659998,15070.18333333,15321.15,15282.08333333,,1000.0,477.0,494.0,518.0,468.0,508.0,504.0,,575.0,639.0,,,7
2820,16277.73333333,15291.716666659999,15256.98333333,16642.75,15126.48333333,15216.383333329999,15316.81666666,,1000.0,482.0,502.0,538.0,484.0,503.0,500.0,,570.0,620.0,,,7
2825,16471.78333333,15707.35,15684.383333329999,16891.33333333,15554.81666666,15704.783333329999,15736.35,,1000.0,494.0,522.0,542.0,500.0,516.0,523.0,,572.0,617.0,,,7
2830,16837.11666666,16022.783333329999,15941.06666666,16852.58333333,15731.35,15811.81666666,16038.383333329999,,1000.0,506.0,526.0,556.0,510.0,521.0,531.0,,554.0,611.0,,,7
2835,16769.3,15901.56666666,15918.366666659998,16874.766666659998,15774.966666659999,15826.31666666,15905.05,,1000.0,521.0,542.0,563.0,521.0,533.0,553.0,,565.0,622.0,,,7
2840,16630.066666659997,15951.16666666,15888.75,17359.88333333,15753.7,15865.8,15798.616666659998,,1000.0,529.0,548.0,553.0,522.0,536.0,565.0,,568.0,626.0,,,7
2845,17122.516666659998,16279.866666659998,16389.45,17546.9,16164.633333329999,16206.58333333,16332.4,,1000.0,519.0,539.0,545.0,517.0,532.0,564.0,,588.0,649.0,,,7
2850,17584.88333333,16579.18333333,16544.93333333,16916.38333333,16399.816666659997,16508.483333329998,16826.21666666,,1000.0,514.0,533.0,552.0,519.0,530.0,561.0,,570.0,636.0,,,7
2855,16831.68333333,15953.31666666,15923.633333329999,17244.95,15802.41666666,15904.95,16038.55,,1000.0,520.0,537.0,546.0,525.0,535.0,564.0,,586.0,652.0,,,7
2860,17128.21666666,16326.45,16355.48333333,16969.53333333,16347.866666659998,16454.2,16379.2,,1000.0,510.0,533.0,553.0,515.0,525.0,556.0,,578.0,642.0,,,7
2865,16569.63333333,16021.133333329999,15913.1,17071.85,15745.25,15827.95,16053.68333333,,1000.0,522.0,535.0,529.0,524.0,534.0,563.0,,584.0,632.0,,,7
2870,16713.016666659998,16046.533333329999,16094.16666666,16828.78333333,15809.83333333,15965.05,16087.716666659999,,1000.0,505.0,521.0,532.0,513.0,520.0,540.0,,583.0,637.0,,,7
2875,16681.88333333,15968.58333333,15896.56666666,17197.83333333,15780.25,15857.25,15956.9,,1000.0,504.0,520.0,537.0,520.0,527.0,531.0,,584.0,638.0,,,7
2880,16871.25,16185.68333333,16220.0,17285.18333333,16203.883333329999,16301.716666659999,16210.48333333,,1000.0,500.0,516.0,543.0,512.0,523.0,527.0,,591.0,650.0,,,7
2885,16910.7,16338.6,16293.15,17412.15,16194.716666659999,16184.783333329999,16369.55,,1000.0,496.0,518.0,548.0,514.0,524.0,524.0,,581.0,637.0,,,7
2890,17167.86666666,16372.366666659998,16414.766666659998,17559.516666659998,16381.783333329999,16487.03333333,16407.88333333,,1000.0,495.0,522.0,553.0,518.0,529.0,523.0,,614.0,659.0,,,7
2895,17468.9,16647.05,16549.36666666,17332.733333329998,16313.3,16452.93333333,16685.33333333,,1000.0,497.0,521.0,559.0,523.0,534.0,517.0,,604.0,652.0,,,7
2900,17157.16666666,16370.58333333,16333.2,17519.88333333,16204.966666659999,16302.783333329999,16580.43333333,,1000.0,495.0,535.0,560.0,537.0,537.0,515.0,,624.0,669.0,,,7
2905,17428.71666666,16619.5,16497.05,17474.316666659997,16222.75,16426.93333333,16638.15,,1000.0,495.0,539.0,580.0,539.0,540.0,509.0,,600.0,638.0,,,7
2910,17107.4,16492.516666659998,16453.9,18012.68333333,16334.85,16429.33333333,16528.46666666,,1000.0,517.0,564.0,576.0,553.0,558.0,536.0,,608.0,638.0,,,7
2915,17880.58333333,17006.6,16971.71666666,17977.53333333,16832.28333333,16938.85,17045.61666666,,1000.0,514.0,559.0,589.0,550.0,558.0,530.0,,590.0,629.0,,,7
2920,17721.95,16968.65,16954.75,18039.83333333,16798.566666659997,16890.95,16984.18333333,,1000.0,519.0,560.0,598.0,556.0,561.0,533.0,,598.0,641.0,,,7
2925,18170.05,17272.85,17230.4,18368.58333333,17097.68333333,17201.13333333,17076.8,,1000.0,514.0,554.0,605.0,547.0,556.0,531.0,,583.0,627.0,,,7
2930,18201.233333329998,17362.08333333,17320.65,18306.18333333,17237.61666666,17344.016666659998,17394.53333333,,1000.0,516.0,555.0,607.0,545.0,556.0,541.0,,583.0,629.0,,,7
2935,17973.43333333,17298.38333333,17145.5,17892.55,16969.266666659998,17102.16666666,17332.85,,1000.0,529.0,560.0,597.0,549.0,559.0,547.0,,598.0,642.0,,,7
2940,17720.41666666,16899.516666659998,16876.68333333,18038.18333333,16732.08333333,16834.8,16935.38333333,,1000.0,530.0,550.0,588.0,538.0,547.0,539.0,,597.0,633.0,,,7
2945,18086.11666666,17037.4,16999.61666666,17786.2,16828.86666666,16931.18333333,17069.33333333,,1000.0,530.0,547.0,592.0,539.0,547.0,537.0,,590.0,629.0,,,7
2950,17607.85,16795.21666666,16758.41666666,18034.88333333,16620.25,16719.5,16820.13333333,,1000.0,531.0,549.0,586.0,546.0,553.0,543.0,,579.0,619.0,,,7
2955,17737.8,16927.83333333,16996.3,18488.63333333,16941.66666666,17048.66666666,16947.83333333,,1000.0,520.0,545.0,583.0,539.0,545.0,538.0,,577.0,616.0,,,7
2960,18456.233333329998,17350.95,17313.05,18576.7,17411.766666659998,17277.233333329998,17390.36666666,,1000.0,529.0,535.0,585.0,534.0,553.0,547.0,,554.0,598.0,,,7
2965,18439.95,17586.233333329998,17535.03333333,18268.6,17448.483333329998,17500.0,17617.4,,1000.0,531.0,540.0,588.0,533.0,556.0,555.0,,558.0,598.0,,,7
2970,18328.733333329998,17473.58333333,17449.066666659997,18292.11666666,17305.93333333,17409.41666666,17297.38333333,,1000.0,526.0,530.0,595.0,526.0,550.0,538.0,,561.0,605.0,,,7
2975,17930.733333329998,17150.66666666,17254.816666659997,18154.36666666,17194.6,17290.85,17226.9,,1000.0,521.0,531.0,578.0,521.0,543.0,538.0,,576.0,614.0,,,7
2980,18119.66666666,17218.516666659998,17097.233333329998,17903.46666666,16863.18333333,16966.3,17236.766666659998,,1000.0,516.0,524.0,574.0,516.0,538.0,533.0,,561.0,597.0,,,7
2985,17664.71666666,16679.2,16722.18333333,17815.766666659998,16540.733333329998,16642.25,16931.86666666,,1000.0,524.0,524.0,561.0,520.0,540.0,527.0,,580.0,611.0,,,7
2990,17666.96666666,16868.33333333,16809.78333333,17689.28333333,16616.13333333,16723.21666666,16904.15,,1000.0,516.0,513.0,557.0,517.0,531.0,514.0,,566.0,592.0,,,7
2995,17756.08333333,16709.25,16676.75,18231.066666659997,16660.38333333,16704.233333329998,16739.566666659997,,1000.0,504.0,510.0,551.0,519.0,530.0,511.0,,559.0,587.0,,,7
3000,18044.18333333,17275.733333329998,17205.5,17887.733333329998,17025.15,17131.21666666,17311.68333333,,1000.0,499.0,514.0,549.0,521.0,536.0,513.0,,549.0,581.0,,,7
3005,17492.08333333,16896.066666659997,16860.5,18008.13333333,16728.96666666,16827.35,16922.6,,1000.0,498.0,514.0,542.0,517.0,538.0,514.0,,564.0,593.0,,,7
3010,17841.266666659998,17079.93333333,17002.1,17478.71666666,16823.41666666,16946.61666666,17111.316666659997,,1000.0,494.0,510.0,538.0,505.0,532.0,508.0,,566.0,594.0,,,7
3015,17206.7,16632.35,16507.71666666,17118.66666666,16297.81666666,16399.733333329998,16662.45,,1000.0,496.0,502.0,529.0,500.0,528.0,501.0,,577.0,604.0,,,7
3020,16915.733333329998,16294.9,16322.56666666,16847.55,16009.533333329999,16338.966666659999,16307.783333329999,,1000.0,483.0,493.0,538.0,490.0,516.0,488.0,,600.0,624.0,,,7
3025,16716.21666666,15925.15,15847.366666659998,17149.516666659998,15710.1,15820.533333329999,15950.6,,1000.0,487.0,495.0,529.0,497.0,520.0,491.0,,596.0,625.0,,,7
3030,16798.6,15968.3,15976.15,17048.9,15906.466666659999,16007.966666659999,16213.81666666,,1000.0,475.0,489.0,528.0,489.0,515.0,503.0,,608.0,624.0,,,7
3035,17033.83333333,16249.25,16051.56666666,17276.83333333,15856.533333329999,15955.83333333,16217.966666659999,,1000.0,484.0,496.0,547.0,496.0,522.0,508.0,,592.0,602.0,,,7
3040,17046.5,16322.116666659998,16344.616666659998,17386.016666659998,16264.75,16369.7,16363.45,,1000.0,488.0,506.0,550.0,497.0,529.0,518.0,,608.0,618.0,,,7
3045,17246.483333329998,16661.0,16548.38333333,17693.28333333,16439.28333333,16537.483333329998,16691.03333333,,1000.0,478.0,503.0,561.0,491.0,525.0,516.0,,594.0,612.0,,,7
3050,17558.733333329998,16727.13333333,16699.63333333,17728.233333329998,16560.93333333,16657.41666666,16744.46666666,,1000.0,482.0,512.0,564.0,493.0,532.0,518.0,,609.0,628.0,,,7
3055,17532.1,16746.516666659998,16710.61666666,17327.2,16454.05,16607.566666659997,16774.66666666,,1000.0,484.0,512.0,568.0,490.0,531.0,520.0,,615.0,635.0,,,7
3060,17172.21666666,16370.866666659998,16347.05,17464.316666659997,16208.25,16308.66666666,16383.533333329999,,1000.0,484.0,514.0,568.0,493.0,527.0,520.0,,621.0,646.0,,,7
3065,17533.16666666,16511.13333333,16470.08333333,17161.95,16327.81666666,16421.38333333,16532.18333333,,1000.0,488.0,515.0,575.0,496.0,523.0,520.0,,616.0,640.0,,,7
3070,16932.483333329998,16207.783333329999,16136.43333333,17652.93333333,15941.91666666,16023.366666659998,16238.966666659999,,1000.0,500.0,520.0,574.0,496.0,523.0,524.0,,623.0,645.0,,,7
3075,17487.3,16677.316666659997,16618.93333333,17915.7,16467.88333333,16570.36666666,16704.483333329998,,1000.0,505.0,520.0,575.0,495.0,523.0,526.0,,614.0,639.0,,,7
3080,17711.66666666,16916.1,16860.55,17850.95,16736.75,16845.08333333,16949.2,,1000.0,500.0,516.0,580.0,493.0,521.0,521.0,,608.0,651.0,,,7
3085,17415.483333329998,16850.566666659997,16814.9,18031.1,16684.91666666,16785.65,16877.6,,1000.0,499.0,514.0,569.0,489.0,518.0,516.0,,617.0,666.0,,,7
3090,17933.15,17059.21666666,17031.6,17905.5,16891.066666659997,16975.41666666,17075.86666666,,1000.0,492.0,509.0,577.0,484.0,510.0,488.0,,605.0,664.0,,,7
3095,17569.96666666,16904.2,16908.78333333,17566.483333329998,16760.61666666,16862.5,16923.96666666,,1000.0,496.0,510.0,558.0,487.0,514.0,490.0,,611.0,677.0,,,7
3100,17362.78333333,16591.21666666,16561.25,,16417.266666659998,16508.63333333,,,1000.0,491.0,497.0,,483.0,506.0,,,608.0,672.0,,,5
3105,,,,,,,,,,,,,,,,,,,,,0
3150,0.0,0.0,0.0,0.0,,,,0.0,1000.0,1000.0,1000.0,1000.0,,,,1000.0,0.0,0.0,,,5
3155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,,,8
3160,1.516666666666,65.0333333333,1.433333333333,1.35,1.483333333333,30.3,1.15,1.433333333333,651.0,259.0,431.0,356.0,483.0,394.0,443.0,372.0,0.0,0.0,,,8
3165,291.2166666666,382.1833333333,290.4166666666,320.0833333333,293.5333333333,294.3333333333,302.1,304.25,826.0,158.0,266.0,205.0,277.0,219.0,271.0,223.0,79.0,91.0,,,8
3170,837.1666666666,912.7333333333,766.7833333333,863.1166666666,769.8166666666,789.2833333333,801.95,803.4333333333,740.0,180.0,221.0,185.0,232.0,190.0,231.0,184.0,52.0,61.0,,,8
3175,1482.9333333332997,1780.1,1380.65,1544.2833333332999,1397.3833333333,1418.8333333333,1439.6,1444.1333333332998,776.0,255.0,272.0,238.0,326.0,281.0,292.0,238.0,156.0,163.0,,,8
3180,1785.1666666666,2034.1,2026.4,2050.7833333332997,2034.6333333332998,2002.5666666666,2037.5833333332998,2043.6666666666,811.0,287.0,300.0,267.0,360.0,312.0,322.0,270.0,257.0,255.0,,,8
3185,2579.2333333333,2936.8166666665998,2798.9666666666,2841.6833333332997,2807.8166666666,2773.1333333333,2820.6833333332997,2826.8333333333,819.0,281.0,292.0,264.0,339.0,303.0,313.0,269.0,362.0,367.0,,,8
3190,3578.7,4024.01666667,3627.2,3779.33333333,3639.93333333,3584.43333333,3646.11666667,3653.5,837.0,296.0,295.0,275.0,344.0,309.0,315.0,290.0,369.0,369.0,,,8
3195,5114.61666667,5120.88333333,5062.91666667,5189.25,5070.46666667,5040.51666667,5110.26666667,5114.85,835.0,311.0,292.0,280.0,331.0,304.0,309.0,285.0,340.0,336.0,,,8
3200,5911.516666670001,6161.0,5929.983333329999,6006.0,5947.2,5861.866666670001,5958.4,5969.85,848.0,322.0,303.0,292.0,340.0,316.0,322.0,299.0,345.0,328.0,,,8
3205,6717.53333333,7052.2,6949.03333333,7058.11666666,6953.96666666,6874.6,6989.06666666,7004.15,855.0,316.0,317.0,303.0,362.0,328.0,336.0,313.0,350.0,333.0,,,8
3210,7492.15,8043.01666666,7752.06666666,7852.86666666,7778.46666666,7664.31666666,7791.983333329999,7806.3,868.0,322.0,320.0,308.0,361.0,331.0,338.0,317.0,362.0,350.0,,,8
3215,8992.133333329999,9258.05,9021.1,9136.43333333,9051.2,8920.01666666,9064.68333333,9084.41666666,863.0,337.0,323.0,315.0,358.0,333.0,338.0,320.0,368.0,358.0,,,8
3220,9847.0,10202.45,10073.68333333,10239.4,10107.85,9962.51666666,10155.85,10180.18333333,890.0,348.0,331.0,324.0,361.0,345.0,345.0,332.0,397.0,386.0,,,8
3225,11023.05,11213.25,11071.83333333,11192.85,11108.56666666,10935.93333333,11112.2,11122.55,880.0,385.0,356.0,358.0,388.0,381.0,374.0,361.0,419.0,398.0,,,8
3230,11390.6,11838.55,11542.75,11793.116666659998,11530.91666666,11544.68333333,11520.783333329999,11567.9,914.0,401.0,386.0,387.0,424.0,418.0,407.0,396.0,470.0,433.0,,,8
3235,12320.93333333,12306.35,12458.95,12475.05,12491.18333333,12260.98333333,12467.766666659998,12491.866666659998,912.0,413.0,382.0,389.0,408.0,404.0,410.0,395.0,459.0,419.0,,,8
3240,12925.06666666,13170.41666666,12729.366666659998,13129.35,12769.133333329999,12605.9,12883.0,12815.633333329999,914.0,413.0,394.0,403.0,419.0,414.0,425.0,408.0,435.0,394.0,,,8
3245,13767.48333333,13685.23333333,13619.68333333,13782.33333333,13663.75,13457.283333329999,13672.883333329999,13703.75,913.0,438.0,403.0,415.0,433.0,423.0,435.0,418.0,379.0,337.0,,,8
3250,13806.93333333,14012.05,14018.766666659998,14125.25,14061.25,13889.216666659999,14115.383333329999,14139.966666659999,912.0,446.0,435.0,445.0,452.0,450.0,472.0,440.0,381.0,336.0,,,8
3255,13912.0,14233.93333333,14024.783333329999,14138.966666659999,14072.516666659998,13837.466666659999,14076.73333333,14091.5,914.0,454.0,447.0,459.0,471.0,462.0,484.0,456.0,394.0,346.0,,,8
3260,14122.016666659998,14512.68333333,14196.283333329999,14478.55,14245.783333329999,14043.3,14269.283333329999,14295.25,914.0,451.0,453.0,459.0,485.0,465.0,486.0,460.0,410.0,369.0,,,8
