Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,15.0
5,15.0
10,148.0
15,114.0
20,89.0
25,412.0
30,814.0
35,814.0
40,814.0
45,814.0
50,814.0
55,1086.0
60,1278.0
65,1278.0
70,1278.0
75,1278.0
80,1278.0
85,1278.0
90,1278.0
95,813.0
100,813.0
105,8373.0
110,8373.0
115,8373.0
120,8373.0
125,8373.0
130,8373.0
135,8373.0
140,8373.0
145,8373.0
150,8373.0
155,8373.0
160,8373.0
165,8373.0
170,489.0
175,1285.0
180,1285.0
185,1285.0
190,1285.0
195,1285.0
200,1285.0
205,1285.0
210,1285.0
215,1285.0
220,1285.0
225,1285.0
230,1285.0
235,1285.0
240,
