Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,675.0
15,415.0
20,667.0
25,667.0
30,501.0
35,4896.0
40,552.0
45,381.0
50,381.0
55,636.0
60,392.0
65,6798.0
70,727.0
75,727.0
80,435.0
85,435.0
90,435.0
95,396.0
100,418.0
105,940.0
110,1294.0
115,1294.0
120,470.0
125,470.0
130,387.0
135,387.0
140,395.0
145,395.0
150,408.0
155,650.0
160,431.0
165,431.0
170,7214.0
175,431.0
180,681.0
185,829.0
190,829.0
195,473.0
200,473.0
205,732.0
210,732.0
215,415.0
220,415.0
225,441.0
230,441.0
235,400.0
240,818.0
245,818.0
250,
270,-1.0
275,-1.0
280,317.0
285,1677.0
290,2987.0
295,357.0
300,1993.0
305,1074.0
310,1074.0
315,302.0
320,1869.0
325,655.0
330,963.0
335,2542.0
340,329.0
345,1961.0
350,3270.0
355,4917.0
360,294.0
365,2386.0
370,443.0
375,855.0
380,2102.0
385,2102.0
390,732.0
395,959.0
400,2367.0
405,368.0
410,1490.0
415,2920.0
420,385.0
425,2181.0
430,3698.0
435,641.0
440,1428.0
445,1518.0
450,3266.0
455,258.0
460,1804.0
465,3011.0
470,3011.0
475,245.0
480,1776.0
485,3230.0
490,256.0
495,1887.0
500,3380.0
505,298.0
510,2221.0
515,588.0
520,
540,-1.0
545,-1.0
550,1293.0
555,1019.0
560,2431.0
565,870.0
570,870.0
575,2538.0
580,1612.0
585,1177.0
590,1087.0
595,2826.0
600,826.0
605,1186.0
610,1186.0
615,2514.0
620,1865.0
625,1435.0
630,1435.0
635,2863.0
640,2272.0
645,955.0
650,2497.0
655,2344.0
660,1129.0
665,1909.0
670,1401.0
675,1062.0
680,3054.0
685,1495.0
690,1021.0
695,2639.0
700,1922.0
705,1247.0
710,2725.0
715,2070.0
720,1814.0
725,1064.0
730,2939.0
735,2500.0
740,909.0
745,909.0
750,2955.0
755,2156.0
760,1390.0
765,1067.0
770,2705.0
775,2158.0
780,1044.0
785,1461.0
790,
815,46.0
820,2553.0
825,1127.0
830,1036.0
835,2500.0
840,855.0
845,1450.0
850,1454.0
855,2291.0
860,1471.0
865,1285.0
870,943.0
875,2058.0
880,999.0
885,783.0
890,1166.0
895,3172.0
900,887.0
905,1578.0
910,2803.0
915,1236.0
920,1597.0
925,3036.0
930,3036.0
935,784.0
940,2080.0
945,1283.0
950,1460.0
955,2019.0
960,3576.0
965,1151.0
970,2061.0
975,2568.0
980,963.0
985,1906.0
990,1720.0
995,2041.0
1000,1426.0
1005,1859.0
1010,1900.0
1015,1226.0
1020,2656.0
1025,1238.0
1030,3905.0
1035,1560.0
1040,806.0
1045,910.0
1050,1702.0
1055,1814.0
1060,
1085,-1.0
1090,2370.0
1095,2351.0
1100,1926.0
1105,2139.0
1110,2137.0
1115,2084.0
1120,2037.0
1125,1994.0
1130,2141.0
1135,1394.0
1140,1207.0
1145,1449.0
1150,1555.0
1155,1378.0
1160,724.0
1165,1078.0
1170,706.0
1175,1060.0
1180,1367.0
1185,1058.0
1190,1206.0
1195,1340.0
1200,1109.0
1205,3199.0
1210,3580.0
1215,3664.0
1220,3569.0
1225,3316.0
1230,3742.0
1235,3568.0
1240,3587.0
1245,3430.0
1250,3577.0
1255,3951.0
1260,3960.0
1265,4266.0
1270,4111.0
1275,2742.0
1280,1456.0
1285,1061.0
1290,1169.0
1295,899.0
1300,800.0
1305,1022.0
1310,933.0
1315,966.0
1320,746.0
1325,1274.0
1330,
1355,193.0
1360,4224.0
1365,967.0
1370,4026.0
1375,4178.0
1380,3702.0
1385,4183.0
1390,3468.0
1395,3732.0
1400,3088.0
1405,3263.0
1410,1902.0
1415,973.0
1420,3505.0
1425,3364.0
1430,3103.0
1435,2570.0
1440,2040.0
1445,2187.0
1450,1240.0
1455,1172.0
1460,976.0
1465,861.0
1470,915.0
1475,940.0
1480,940.0
1485,3135.0
1490,4070.0
1495,3055.0
1500,2929.0
1505,2056.0
1510,1993.0
1515,1734.0
1520,1646.0
1525,1281.0
1530,1399.0
1535,1564.0
1540,1140.0
1545,1194.0
1550,1194.0
1555,4023.0
1560,4085.0
1565,3866.0
1570,4072.0
1575,3442.0
1580,3736.0
1585,4292.0
1590,3702.0
1595,3830.0
1600,
1625,-1.0
1630,2214.0
1635,1814.0
1640,1689.0
1645,1095.0
1650,1217.0
1655,1217.0
1660,3236.0
1665,3699.0
1670,3458.0
1675,3656.0
1680,3746.0
1685,2993.0
1690,3850.0
1695,3336.0
1700,3265.0
1705,3355.0
1710,3317.0
1715,3131.0
1720,3121.0
1725,2893.0
1730,2918.0
1735,2778.0
1740,3284.0
1745,2772.0
1750,2299.0
1755,3345.0
1760,2593.0
1765,1977.0
1770,1709.0
1775,1164.0
1780,978.0
1785,852.0
1790,939.0
1795,1064.0
1800,966.0
1805,1035.0
1810,909.0
1815,1251.0
1820,1272.0
1825,2187.0
1830,2526.0
1835,2319.0
1840,2375.0
1845,2323.0
1850,1791.0
1855,1713.0
1860,1722.0
1865,1725.0
1870,1725.0
1875,
