Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,22446.0
10,22446.0
15,339351.0
20,1844611.0
25,4664191.0
30,4495197.0
35,6242408.0
40,8440294.0
45,9690750.0
50,5276727.0
55,8808060.0
60,10538465.0
65,3068329.0
70,6696401.0
75,6696401.0
80,2461206.0
85,2461206.0
90,8259107.0
95,5354859.0
100,9133118.0
105,11125129.0
110,4194219.0
115,6319909.0
120,6319909.0
125,10618004.0
130,6390169.0
135,9235441.0
140,9235441.0
145,2160851.0
150,5992277.0
155,5992277.0
160,2266028.0
165,4316601.0
170,8194808.0
175,3922288.0
180,5695031.0
185,7628743.0
190,2454532.0
195,4282885.0
200,6920319.0
205,6372871.0
210,4718639.0
215,7219539.0
220,9593275.0
225,4914854.0
230,9866070.0
235,12159102.0
240,3521298.0
245,6244332.0
250,11119140.0
255,5293847.0
260,7432555.0
265,10130341.0
270,3770237.0
275,6442551.0
280,9137372.0
285,11699420.0
290,7911138.0
295,13415951.0
300,16691964.0
305,8743604.0
310,13853520.0
315,13853520.0
320,6681749.0
325,12386239.0
330,12386239.0
335,8372109.0
340,10220566.0
345,13915364.0
350,15866236.0
355,10059908.0
360,13054473.0
365,15448318.0
370,8740428.0
375,14539611.0
380,14539611.0
385,7911118.0
390,12231289.0
395,14898754.0
400,7770199.0
405,13036620.0
410,13036620.0
415,7805977.0
420,10332903.0
425,14217133.0
430,16315628.0
435,
485,-1.0
490,-1.0
495,-1.0
500,8176648.0
505,11768825.0
510,14627421.0
515,11517925.0
520,16978849.0
525,5798765.0
530,9624408.0
535,12755937.0
540,11649003.0
545,6238796.0
550,13369607.0
555,12119879.0
560,6070972.0
565,9945549.0
570,13404112.0
575,5333895.0
580,8727595.0
585,12376166.0
590,5596567.0
595,9053584.0
600,12687405.0
605,11988345.0
610,10317594.0
615,13195506.0
620,5364491.0
625,10481499.0
630,10481499.0
635,13860065.0
640,4103012.0
645,10596703.0
650,10596703.0
655,3996433.0
660,7511571.0
665,12225602.0
670,5932122.0
675,9406129.0
680,13128362.0
685,8284794.0
690,8284794.0
695,16865895.0
700,21311321.0
705,10704199.0
710,16832219.0
715,15744342.0
720,7677369.0
725,16984302.0
730,21933881.0
735,9823912.0
740,15983904.0
745,21888966.0
750,5934572.0
755,10067474.0
760,13818022.0
765,5246619.0
770,8840622.0
775,12995864.0
780,11685498.0
785,9697995.0
790,13791449.0
795,17645252.0
800,8672604.0
805,14562015.0
810,21643182.0
815,7426855.0
820,12263774.0
825,17380976.0
830,6711145.0
835,11445988.0
840,15151181.0
845,21278686.0
850,15167108.0
855,18839206.0
860,9008466.0
865,9008466.0
870,18964679.0
875,22973389.0
880,8325187.0
885,12570958.0
890,18782469.0
895,8113351.0
900,11781880.0
905,18132013.0
910,8814512.0
915,13079508.0
920,17761024.0
925,23147831.0
930,12848421.0
935,17008213.0
940,
985,-1.0
990,-1.0
995,7854782.0
1000,7854782.0
1005,12758367.0
1010,14728756.0
1015,5937481.0
1020,12975805.0
1025,7794572.0
1030,12632334.0
1035,18547162.0
1040,8897019.0
1045,13070522.0
1050,20293621.0
1055,24397038.0
1060,15343184.0
1065,22212093.0
1070,27872567.0
1075,10002720.0
1080,20261744.0
1085,25004588.0
1090,16804208.0
1095,16804208.0
1100,29156648.0
1105,12476207.0
1110,24031487.0
1115,24031487.0
1120,10514175.0
1125,17408050.0
1130,22319905.0
1135,11854923.0
1140,17332832.0
1145,22535079.0
1150,29165996.0
1155,11981550.0
1160,22841404.0
1165,30686021.0
1170,12428835.0
1175,25211020.0
1180,32927658.0
1185,13104536.0
1190,20195586.0
1195,25692433.0
1200,13980527.0
1205,22668997.0
1210,28584392.0
1215,11675151.0
1220,18894894.0
1225,24375719.0
1230,9902354.0
1235,9902354.0
1240,20677573.0
1245,22861641.0
1250,9367931.0
1255,16454366.0
1260,28382059.0
1265,13018260.0
1270,19235944.0
1275,26868530.0
1280,10905189.0
1285,16671279.0
1290,24203905.0
1295,12013578.0
