,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737208510000,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.0,57746.0,364.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208515000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14715000.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374000.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208525000,9.0,18.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,160281000.0,50.0,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208530000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,119781000.0,9.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208535000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,13.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208540000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,7893000.0,33.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208545000,9.0,19.0,2.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,33.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208550000,9.0,21.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,12.0,90.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208555000,9.0,21.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,90.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208560000,9.0,21.0,3.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,2304000.0,90.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208565000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,82.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208570000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208575000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208580000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5985000.0,82.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208585000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,82.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208590000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2.0,240.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208595000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208600000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208605000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3258000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208610000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208615000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208620000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,6687000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737208625000,9.0,19.0,2.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
