Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,1950.0
15,649.0
20,1451.0
25,948.0
30,2250.0
35,5223.0
40,2185.0
45,1407.0
50,1407.0
55,1140.0
60,1140.0
65,1339.0
70,5147.0
75,1344.0
80,1344.0
85,1053.0
90,1053.0
95,1317.0
100,3150.0
105,3150.0
110,1151.0
115,1707.0
120,3467.0
125,1261.0
130,2357.0
135,1014.0
140,2847.0
145,5049.0
150,2004.0
155,1233.0
160,2442.0
165,2442.0
170,841.0
175,2971.0
180,1465.0
185,3083.0
190,
235,-1.0
240,-1.0
245,-1.0
250,3295.0
255,3295.0
260,4281.0
265,1760.0
270,3343.0
275,3708.0
280,1593.0
285,1587.0
290,1693.0
295,1008.0
300,1189.0
305,3487.0
310,3395.0
315,3188.0
320,3290.0
325,3189.0
330,3107.0
335,2887.0
340,3470.0
345,2088.0
350,1668.0
355,1787.0
360,1091.0
365,1184.0
370,3446.0
375,2589.0
380,2290.0
385,2587.0
390,1369.0
395,1287.0
400,1291.0
405,1690.0
410,948.0
415,3345.0
420,3391.0
425,2389.0
430,2589.0
435,2288.0
440,1387.0
445,1252.0
450,3587.0
455,
500,-1.0
505,-1.0
510,-1.0
515,2023.0
520,3431.0
525,4015.0
530,2900.0
535,1717.0
540,1277.0
545,2570.0
550,1815.0
555,3662.0
560,1315.0
565,2273.0
570,3519.0
575,2023.0
580,1260.0
585,1479.0
590,2070.0
595,1210.0
600,2008.0
605,1715.0
610,1315.0
615,2217.0
620,1817.0
625,2781.0
630,2096.0
635,2915.0
640,1280.0
645,1564.0
650,3110.0
655,1217.0
660,2008.0
665,1816.0
670,2028.0
675,1315.0
680,1616.0
685,1836.0
690,2985.0
695,2115.0
700,1817.0
705,2500.0
710,1234.0
715,
770,-1.0
775,-1.0
780,2938.0
785,4117.0
790,4545.0
795,2117.0
800,2616.0
805,1148.0
810,1341.0
815,1517.0
820,1752.0
825,1877.0
830,2244.0
835,2484.0
840,2316.0
845,2116.0
850,2670.0
855,2022.0
860,1883.0
865,2023.0
870,1416.0
875,1276.0
880,1321.0
885,1218.0
890,1100.0
895,2316.0
900,2625.0
905,1614.0
910,2040.0
915,2106.0
920,1518.0
925,1419.0
930,1416.0
935,1916.0
940,1805.0
945,2214.0
950,1526.0
955,1426.0
960,2616.0
965,978.0
970,1765.0
975,1819.0
980,
1025,-1.0
1030,-1.0
1035,-1.0
1040,2834.0
1045,5692.0
1050,4247.0
1055,2448.0
1060,1884.0
1065,1407.0
1070,1363.0
1075,2054.0
1080,2859.0
1085,2091.0
1090,2688.0
1095,2844.0
1100,1086.0
1105,2189.0
1110,2176.0
1115,1591.0
1120,1868.0
1125,1789.0
1130,1505.0
1135,1506.0
1140,2542.0
1145,2810.0
1150,1428.0
1155,3491.0
1160,2644.0
1165,1347.0
1170,2492.0
1175,2889.0
1180,2093.0
1185,1688.0
1190,1688.0
1195,2695.0
1200,2196.0
1205,2665.0
1210,1913.0
1215,2339.0
1220,2390.0
1225,2121.0
1230,2444.0
1235,2873.0
1240,2873.0
1245,
1290,-1.0
1295,-1.0
1300,1510.0
1305,3008.0
1310,2412.0
1315,3707.0
1320,2667.0
1325,2157.0
1330,1976.0
1335,2209.0
1340,2813.0
1345,1910.0
1350,1769.0
1355,2006.0
1360,2722.0
1365,2307.0
1370,1920.0
1375,1868.0
1380,2407.0
1385,2310.0
1390,2211.0
1395,1995.0
1400,2816.0
1405,1798.0
1410,1777.0
1415,1745.0
1420,1745.0
1425,2208.0
1430,2413.0
1435,3217.0
1440,1407.0
1445,2006.0
1450,2708.0
1455,1808.0
1460,2209.0
1465,2508.0
1470,2351.0
1475,2208.0
1480,1349.0
1485,3409.0
1490,2407.0
1495,1852.0
1500,3071.0
1505,3071.0
1510,1924.0
1515,
1560,-1.0
1565,-1.0
1570,2210.0
1575,1402.0
1580,1743.0
1585,1802.0
1590,3061.0
1595,2397.0
1600,1399.0
1605,2260.0
1610,2402.0
1615,963.0
1620,1899.0
1625,1251.0
1630,2598.0
1635,1399.0
1640,1445.0
1645,2462.0
1650,919.0
1655,1320.0
1660,1769.0
1665,911.0
1670,1537.0
1675,1329.0
1680,1533.0
1685,2084.0
1690,1914.0
1695,1199.0
1700,1197.0
1705,1730.0
1710,2740.0
1715,1308.0
1720,1247.0
1725,1898.0
1730,914.0
1735,1368.0
1740,1557.0
1745,947.0
1750,1171.0
1755,1540.0
1760,1132.0
1765,1458.0
1770,2267.0
