Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,22637.0
10,113520.0
15,613717.0
20,1454803.0
25,1612206.0
30,19679600.0
35,9516845.0
40,9516845.0
45,9516845.0
50,9516845.0
55,9516845.0
60,9516845.0
65,9516845.0
70,9516845.0
75,9516845.0
80,17570743.0
85,17570743.0
90,17570743.0
95,17570743.0
100,17570743.0
105,17570743.0
110,20676812.0
115,18353126.0
120,20269003.0
125,20269003.0
130,20269003.0
135,20269003.0
140,20269003.0
145,20269003.0
150,20269003.0
155,20269003.0
160,20269003.0
165,26933660.0
170,26933660.0
175,44096916.0
180,44096916.0
185,44096916.0
190,44096916.0
195,44096916.0
200,44096916.0
205,44096916.0
210,44096916.0
215,44096916.0
220,44096916.0
225,44096916.0
230,44096916.0
235,44096916.0
240,44096916.0
245,
