Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,17.0
5,18.0
10,239.0
15,126.0
20,163.0
25,1861.0
30,2963.0
35,632.0
40,314.0
45,314.0
50,239.0
55,823.0
60,823.0
65,823.0
70,725.0
75,725.0
80,407.0
85,407.0
90,6744.0
95,690.0
100,690.0
105,472.0
110,472.0
115,7660.0
120,552.0
125,1536.0
130,1536.0
135,456.0
140,456.0
145,446.0
150,446.0
155,438.0
160,748.0
165,424.0
170,424.0
175,391.0
180,391.0
185,391.0
190,391.0
195,391.0
200,391.0
205,391.0
210,391.0
215,391.0
220,391.0
225,301.0
230,378.0
235,395.0
240,395.0
245,
