Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,37.0,1
5,0.0,1000.0,0.0,0.0,22637.0,15.0,1
10,0.0,0.0,0.0,0.0,222349.0,283.0,1
15,170.3833333333,0.0,0.0,0.0,1408651.0,133.0,1
20,576.0666666666,0.0,0.0,0.0,1651637.0,107.0,1
25,576.0666666666,0.0,0.0,0.0,6467463.0,472.0,1
30,2504.5166666666,0.0,38.0,18.0,17781484.0,926.0,1
35,10345.23333333,105.0,168.0,159.0,17781484.0,926.0,1
40,10861.66666666,233.0,285.0,278.0,25554194.0,392.0,1
45,18629.6,329.0,468.0,482.0,25554194.0,392.0,1
50,18629.6,404.0,527.0,539.0,25554194.0,392.0,1
55,18629.6,463.0,574.0,585.0,6612659.0,237.0,1
60,22522.03333333,512.0,797.0,811.0,19805195.0,1151.0,1
65,31531.73333333,553.0,792.0,821.0,19805195.0,1151.0,1
70,31531.73333333,698.0,876.0,904.0,21748358.0,10534.0,1
75,31361.35,776.0,959.0,987.0,33874753.0,675.0,1
80,39798.68333333,857.0,1000.0,1000.0,33874753.0,675.0,1
85,39798.68333333,941.0,1000.0,1000.0,33145321.0,635.0,1
90,41824.68333333,1000.0,1000.0,1000.0,33145321.0,635.0,1
95,36684.08333333,1000.0,1000.0,1000.0,32853867.0,464.0,1
100,36576.8,1000.0,1000.0,1000.0,32853867.0,464.0,1
105,33821.58333333,1000.0,1000.0,1000.0,25454744.0,253.0,1
110,34090.66666666,1000.0,1000.0,1000.0,25454744.0,253.0,1
115,35351.03333333,1000.0,1000.0,1000.0,8414826.0,1186.0,1
120,36929.68333333,1000.0,1000.0,1000.0,13142658.0,2117.0,1
125,33781.68333333,1000.0,1000.0,1000.0,13142658.0,2117.0,1
130,36777.55,1000.0,1000.0,1000.0,17131328.0,350.0,1
135,38314.58333333,1000.0,1000.0,1000.0,17131328.0,350.0,1
140,33971.53333333,1000.0,1000.0,1000.0,23161264.0,398.0,1
145,34335.1,1000.0,1000.0,1000.0,20848536.0,604.0,1
150,35342.15,1000.0,1000.0,1000.0,19319773.0,388.0,1
155,33933.9,1000.0,1000.0,1000.0,19319773.0,388.0,1
160,38337.26666666,1000.0,1000.0,1000.0,19319773.0,388.0,1
165,33324.55,1000.0,1000.0,1000.0,19319773.0,388.0,1
170,33055.466666659995,1000.0,1000.0,1000.0,19319773.0,388.0,1
175,,,,,19319773.0,388.0,0
185,0.0,,0.0,0.0,19319773.0,388.0,1
190,0.0,1000.0,0.0,0.0,26627394.0,3861.0,1
195,667.0333333333,832.0,1000.0,1000.0,12272375.0,1033.0,1
200,8438.26666666,916.0,988.0,1000.0,12272375.0,1033.0,1
205,14159.533333329999,944.0,966.0,977.0,12272375.0,1033.0,1
210,14159.533333329999,958.0,974.0,983.0,25614344.0,478.0,1
215,19922.3,967.0,1000.0,1000.0,20752322.0,5336.0,1
220,19922.3,972.0,1000.0,1000.0,23709161.0,400.0,1
225,25454.36666666,976.0,1000.0,1000.0,23709161.0,400.0,1
230,25454.36666666,979.0,1000.0,1000.0,12446373.0,286.0,1
235,31439.73333333,982.0,1000.0,1000.0,12446373.0,286.0,1
240,,,,,12446373.0,286.0,0
180,,,,,19319773.0,388.0,0
245,,,,,12446373.0,286.0,0
250,,,,,,,0
