,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1736797285000,-9.223372036854775e+18
1736797290000,-9.223372036854775e+18
1736797295000,-9.223372036854775e+18
1736797300000,-9.223372036854775e+18
1736797305000,-9.223372036854775e+18
1736797310000,-9.223372036854775e+18
1736797315000,-9.223372036854775e+18
1736797320000,-9.223372036854775e+18
1736797325000,-9.223372036854775e+18
1736797330000,-9.223372036854775e+18
1736797335000,-9.223372036854775e+18
1736797340000,-9.223372036854775e+18
1736797345000,-9.223372036854775e+18
1736797350000,-9.223372036854775e+18
1736797355000,-9.223372036854775e+18
1736797360000,-9.223372036854775e+18
1736797365000,-9.223372036854775e+18
1736797370000,-9.223372036854775e+18
1736797375000,-9.223372036854775e+18
1736797380000,-9.223372036854775e+18
1736797385000,-9.223372036854775e+18
1736797390000,-9.223372036854775e+18
1736797395000,-9.223372036854775e+18
1736797400000,-9.223372036854775e+18
1736797405000,-9.223372036854775e+18
1736797410000,-9.223372036854775e+18
1736797415000,-9.223372036854775e+18
1736797420000,-9.223372036854775e+18
1736797425000,-9.223372036854775e+18
1736797430000,-9.223372036854775e+18
1736797435000,-9.223372036854775e+18
1736797440000,-9.223372036854775e+18
1736797445000,-9.223372036854775e+18
1736797450000,-9.223372036854775e+18
1736797455000,-9.223372036854775e+18
1736797460000,-9.223372036854775e+18
1736797465000,-9.223372036854775e+18
1736797470000,-9.223372036854775e+18
1736797475000,
1736797500000,-9.223372036854775e+18
1736797505000,-9.223372036854775e+18
1736797510000,-9.223372036854775e+18
1736797515000,-9.223372036854775e+18
1736797520000,-9.223372036854775e+18
1736797525000,-9.223372036854775e+18
1736797530000,-9.223372036854775e+18
1736797535000,-9.223372036854775e+18
1736797540000,-9.223372036854775e+18
1736797545000,-9.223372036854775e+18
1736797550000,-9.223372036854775e+18
1736797555000,-9.223372036854775e+18
1736797560000,-9.223372036854775e+18
1736797565000,-9.223372036854775e+18
1736797570000,-9.223372036854775e+18
1736797575000,-9.223372036854775e+18
1736797580000,-9.223372036854775e+18
1736797585000,-9.223372036854775e+18
1736797590000,-9.223372036854775e+18
1736797595000,-9.223372036854775e+18
1736797600000,-9.223372036854775e+18
1736797605000,-9.223372036854775e+18
1736797610000,-9.223372036854775e+18
1736797615000,-9.223372036854775e+18
1736797620000,-9.223372036854775e+18
1736797625000,-9.223372036854775e+18
1736797630000,-9.223372036854775e+18
1736797635000,-9.223372036854775e+18
1736797640000,-9.223372036854775e+18
1736797645000,-9.223372036854775e+18
1736797650000,-9.223372036854775e+18
1736797655000,-9.223372036854775e+18
1736797660000,-9.223372036854775e+18
1736797665000,-9.223372036854775e+18
1736797670000,-9.223372036854775e+18
1736797675000,-9.223372036854775e+18
1736797680000,-9.223372036854775e+18
1736797685000,-9.223372036854775e+18
1736797690000,-9.223372036854775e+18
1736797695000,-9.223372036854775e+18
1736797700000,-9.223372036854775e+18
1736797705000,-9.223372036854775e+18
1736797710000,-9.223372036854775e+18
1736797715000,-9.223372036854775e+18
1736797720000,-9.223372036854775e+18
1736797725000,-9.223372036854775e+18
1736797730000,-9.223372036854775e+18
1736797735000,-9.223372036854775e+18
1736797740000,-9.223372036854775e+18
1736797745000,-9.223372036854775e+18
1736797750000,
1736797775000,-9.223372036854775e+18
1736797780000,-9.223372036854775e+18
1736797785000,-9.223372036854775e+18
1736797790000,-9.223372036854775e+18
1736797795000,-9.223372036854775e+18
1736797800000,-9.223372036854775e+18
1736797805000,-9.223372036854775e+18
