Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,30614.43802082969,992.2492376977181,936.6875,23.80259133985599,930.859375,28.054818986177185
