Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,-1.0,-1.0,1
5,0.0,1000.0,0.0,0.0,22637.0,851.0,1
10,0.0,0.0,0.0,0.0,522429.0,647.0,1
15,73.9166666666,0.0,0.0,0.0,1404033.0,217.0,1
20,392.85,19.0,0.0,0.0,1881648.0,160.0,1
25,595.7833333333,17.0,0.0,0.0,5143199.0,726.0,1
30,4380.8,104.0,0.0,44.0,10844558.0,1557.0,1
35,7664.91666666,233.0,121.0,158.0,28102886.0,1326.0,1
40,10935.3,337.0,228.0,241.0,28102886.0,1326.0,1
45,16589.18333333,418.0,298.0,289.0,26824107.0,1352.0,1
50,19383.58333333,482.0,383.0,365.0,18998707.0,4517.0,1
55,22891.983333329998,534.0,433.0,410.0,21612247.0,1039.0,1
60,28816.23333333,577.0,512.0,490.0,21612247.0,1039.0,1
65,28816.23333333,612.0,552.0,533.0,15602085.0,944.0,1
70,32216.333333330003,700.0,708.0,681.0,15602085.0,944.0,1
75,34656.95,782.0,787.0,758.0,15602085.0,944.0,1
80,34338.01666666,857.0,870.0,841.0,14287662.0,813.0,1
85,36546.95,940.0,1000.0,1000.0,14287662.0,813.0,1
90,36076.11666666,986.0,1000.0,1000.0,14287662.0,813.0,1
95,32792.0,995.0,1000.0,1000.0,21928471.0,13461.0,1
100,29521.61666666,999.0,1000.0,1000.0,13661802.0,646.0,1
105,27917.61666666,1000.0,1000.0,1000.0,13661802.0,646.0,1
110,26646.816666659997,1000.0,1000.0,1000.0,13661802.0,646.0,1
115,23138.41666666,1000.0,1000.0,1000.0,11224743.0,546.0,1
120,18128.86666666,1000.0,1000.0,1000.0,13015610.0,1761.0,1
125,22244.13333333,1000.0,1000.0,1000.0,15421507.0,1282.0,1
130,24852.21666666,1000.0,1000.0,1000.0,23808664.0,1015.0,1
135,27977.2,1000.0,1000.0,1000.0,33166586.0,2173.0,1
140,32589.65,1000.0,1000.0,1000.0,26353082.0,2014.0,1
145,31471.35,1000.0,1000.0,1000.0,37772991.0,1442.0,1
150,34041.05,1000.0,1000.0,1000.0,43513048.0,3048.0,1
155,34984.38333333,1000.0,1000.0,1000.0,50852612.0,1746.0,1
160,39894.81666666,1000.0,1000.0,1000.0,50852612.0,1746.0,1
165,35844.93333333,1000.0,1000.0,1000.0,36706712.0,1037.0,1
170,36095.56666666,1000.0,1000.0,1000.0,40432158.0,1516.0,1
175,40231.93333333,999.0,1000.0,1000.0,40432158.0,1516.0,1
180,39317.233333330005,999.0,1000.0,1000.0,32183972.0,8774.0,1
185,35815.4,999.0,1000.0,1000.0,32183972.0,8774.0,1
190,29807.21666666,999.0,1000.0,1000.0,49963645.0,10724.0,1
195,24806.28333333,999.0,1000.0,1000.0,12217798.0,659.0,1
200,22806.38333333,999.0,1000.0,1000.0,15083185.0,767.0,1
205,27529.633333330003,999.0,1000.0,1000.0,26795622.0,1270.0,1
210,26848.48333333,999.0,1000.0,1000.0,35207012.0,1544.0,1
215,30608.8,999.0,1000.0,1000.0,47194366.0,4515.0,1
220,28716.16666666,999.0,1000.0,1000.0,37893961.0,1547.0,1
225,33195.05,999.0,1000.0,1000.0,33313824.0,1199.0,1
230,34169.81666666,999.0,1000.0,1000.0,33313824.0,1199.0,1
235,33238.85,1000.0,1000.0,1000.0,38594599.0,9815.0,1
240,33238.85,1000.0,1000.0,1000.0,41257537.0,1401.0,1
245,,,,,,,0
