,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737210455000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13309000.0,16262000.0,13309000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210460000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,19256000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210465000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,4389000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210470000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,86.0,8.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210475000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,65079000.0,5975.0,7.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210480000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,6.0,70.0,7.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210485000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,36009000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210490000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2907000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210495000,9.0,19.0,2.0,0.0,0.0,10.0,3.0,0.0,9.0,9.0,2304000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210500000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,9.0,4.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210505000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210510000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210515000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210520000,6.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,5.0,231.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210525000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,251.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210530000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,9.0,1.0,28973.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210535000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2925000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210540000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210545000,9.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,9.0,3.0,106.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210550000,9.0,19.0,1.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,2304000.0,114.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210555000,9.0,21.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,9.0,2304000.0,13310.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210560000,9.0,21.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,9.0,2304000.0,13310.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210565000,9.0,18.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,9.0,0.0,111.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210570000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,101.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
