Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,413.0
5,16.0
10,15.0
15,326.0
20,126.0
25,126.0
30,2174.0
35,2174.0
40,2174.0
45,2174.0
50,2174.0
55,2174.0
60,955.0
65,639.0
70,639.0
75,639.0
80,639.0
85,639.0
90,639.0
95,639.0
100,639.0
105,639.0
110,639.0
115,639.0
120,351.0
125,351.0
130,351.0
135,351.0
140,351.0
145,351.0
150,351.0
155,351.0
160,351.0
165,867.0
170,867.0
175,867.0
180,867.0
185,867.0
190,867.0
195,867.0
200,867.0
205,867.0
210,867.0
215,867.0
220,867.0
225,867.0
230,867.0
235,6068.0
240,529.0
245,
