,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737538790000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6326.0,24270000.0,16801.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538795000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.0,2199000.0,1111.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,256000.0,692.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538805000,1.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,12.0,620000.0,1536.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538810000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1031000.0,797.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538815000,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538820000,9.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,9.0,247.0,2.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538825000,9.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,118224000.0,49.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538830000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,60.0,15.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538835000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,11187000.0,15.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538840000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,5058000.0,22.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538845000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,22.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538850000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,4.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538855000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2646000.0,89.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538860000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,89.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538865000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,10.0,1013.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538870000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538875000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538880000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3357000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538885000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538890000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,1.0,74.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538895000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538900000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,67.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737538905000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,67.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
