Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,35868.47643677793,389.5369173263094,999.7241379310345,0.27106410176028556,1000.0,0.0
2,60677.7234374925,727.7613722427496,986.390625,0.4954551130455399,1000.0,0.0
4,113973.47135415375,800.8349358957751,956.796875,0.6113187649043816,995.734375,1.2741771960192463
8,140139.98645830626,1514.7103350892555,923.02734375,1.0787155082201054,968.953125,4.622959821080453
16,106060.35937497688,609.3545581229453,912.255859375,1.064040413737921,1000.0,0.0
32,114312.34247311717,1281.8350298598098,899.5645161290323,1.4598019848353316,1000.0,0.0
52,120675.2543010735,1450.4789552713023,890.0099255583126,1.8765921638849277,999.8548387096774,0.14280078682392527
