,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737539135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4229.0,16262000.0,14711000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539140000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.0,1331000.0,987.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539145000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1354.0,998.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539150000,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,788.0,256000.0,287.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539155000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,385000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539160000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,2.0,48.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539165000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,763.0,7.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539170000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,8.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539175000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,4.0,13.0,7.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539180000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3798000.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539185000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4563000.0,21.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539190000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,21.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539195000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,13.0,2218.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539200000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,24.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539205000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539210000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539215000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539220000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,82.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539225000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,82.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539230000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539235000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539240000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,10.0,3078000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539245000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,10.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539250000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,147.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
