Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,400.0,1
5,0.0,1000.0,0.0,0.0,22637.0,21.0,1
10,0.0,0.0,0.0,0.0,708770.0,401.0,1
15,80.1,0.0,0.0,0.0,1225758.0,94.0,1
20,501.2333333333,0.0,0.0,0.0,1842881.0,128.0,1
25,524.1833333333,0.0,0.0,0.0,11450190.0,2608.0,1
30,7373.0,0.0,0.0,58.0,11950921.0,657.0,1
35,10868.96666666,159.0,152.0,217.0,19649934.0,1189.0,1
40,18898.11666666,279.0,269.0,300.0,18634284.0,386.0,1
45,19397.63333333,370.0,359.0,387.0,18634284.0,386.0,1
50,24357.383333330003,440.0,427.0,444.0,13753043.0,248.0,1
55,24635.2,496.0,546.0,561.0,23311613.0,1054.0,1
60,38186.55,542.0,582.0,580.0,23311613.0,1054.0,1
65,39550.78333333,580.0,616.0,614.0,38599591.0,519.0,1
70,39550.78333333,723.0,699.0,697.0,21832115.0,434.0,1
75,46927.266666660005,806.0,930.0,932.0,21832115.0,434.0,1
80,49321.81666666,884.0,1000.0,1000.0,21832115.0,434.0,1
85,49298.866666660004,967.0,1000.0,1000.0,25628018.0,389.0,1
90,46808.78333333,1000.0,1000.0,1000.0,25628018.0,389.0,1
95,45794.45,1000.0,1000.0,1000.0,34270809.0,644.0,1
100,38038.11666666,1000.0,1000.0,1000.0,34270809.0,644.0,1
105,42870.06666666,1000.0,1000.0,1000.0,35774614.0,479.0,1
110,37910.31666666,1000.0,1000.0,1000.0,35774614.0,479.0,1
115,39318.2,1000.0,1000.0,1000.0,35774614.0,479.0,1
120,25766.85,1000.0,1000.0,1000.0,35774614.0,479.0,1
125,24402.61666666,1000.0,1000.0,1000.0,35774614.0,479.0,1
130,24402.61666666,1000.0,1000.0,1000.0,35774614.0,479.0,1
135,16946.03333333,1000.0,1000.0,1000.0,35774614.0,479.0,1
140,14130.35,1000.0,1000.0,1000.0,35774614.0,479.0,1
145,14130.35,1000.0,1000.0,1000.0,35774614.0,479.0,1
150,9771.61666666,1000.0,1000.0,1000.0,35774614.0,479.0,1
155,7289.983333329999,1000.0,1000.0,1000.0,35774614.0,479.0,1
160,7017.16666666,1000.0,1000.0,1000.0,35774614.0,479.0,1
165,1685.7,1000.0,1000.0,1000.0,35774614.0,479.0,1
170,1685.7,1000.0,1000.0,1000.0,35774614.0,479.0,1
175,0.0,1000.0,1000.0,1000.0,35774614.0,479.0,1
180,0.0,1000.0,1000.0,1000.0,35774614.0,479.0,1
185,0.0,1000.0,1000.0,1000.0,35774614.0,479.0,1
190,0.0,1000.0,1000.0,1000.0,35774614.0,479.0,1
195,0.0,1000.0,1000.0,1000.0,35774614.0,479.0,1
200,,,,,35774614.0,479.0,0
215,0.0,1000.0,0.0,0.0,35774614.0,479.0,1
220,0.0,1000.0,0.0,0.0,35774614.0,479.0,1
225,56.1666666667,903.0,792.0,792.0,34281970.0,503.0,1
230,277.7833333333,952.0,1000.0,1000.0,26850083.0,1021.0,1
235,7643.68333333,968.0,1000.0,1000.0,40313922.0,1017.0,1
240,,,,,,,0
205,,,,,35774614.0,479.0,0
210,,,,,35774614.0,479.0,0
