,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737525290000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,9858000.0,2957.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525295000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0,807000.0,1064.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525300000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,630.0,1354.0,767.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525305000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,335000.0,45.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525310000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,286000.0,45.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525315000,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,862.0,256000.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525320000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,10.0,50580000.0,118.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525325000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,9.0,34.0,6.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525330000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,12735000.0,13.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525335000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5742000.0,21.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525340000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,21.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525345000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2.0,48.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525350000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3888000.0,92.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525355000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,92.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525360000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525365000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3411000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525370000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525375000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,70.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525380000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525385000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525390000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2511000.0,357.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525395000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,357.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525400000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,153.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525405000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,153.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
