,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737529560000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24268000.0,24270000.0,5819.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529565000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,1988000.0,1236.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529570000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,1361.0,1020.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529575000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,388000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529580000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,856000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529585000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,862.0,256000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529590000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,99.0,1.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529595000,9.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,55.0,3.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529600000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,36612000.0,10.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529605000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,13752000.0,13.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529610000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,13.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529615000,9.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,9.0,1.0,17.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529620000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,73.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529625000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,73.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529630000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,82.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529635000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529640000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529645000,9.0,19.0,1.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,4419000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529650000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529655000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529660000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529665000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,32.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529670000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737529675000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,167.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
