Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,397.0,1
5,0.0,1000.0,0.0,0.0,22637.0,18.0,1
10,0.0,0.0,0.0,0.0,22637.0,26.0,1
15,122.8,0.0,0.0,0.0,1305827.0,125.0,1
20,467.0,0.0,0.0,0.0,1621138.0,125.0,1
25,553.1166666666,0.0,0.0,0.0,3966266.0,244.0,1
30,5574.2,0.0,9.0,68.0,12348124.0,546.0,1
35,10816.05,154.0,171.0,224.0,20336510.0,612.0,1
40,17842.45,275.0,328.0,353.0,20220532.0,341.0,1
45,19115.816666659997,365.0,456.0,475.0,20220532.0,341.0,1
50,22509.68333333,436.0,515.0,524.0,14513115.0,258.0,1
55,22806.16666666,492.0,643.0,651.0,11785666.0,265.0,1
60,33188.66666666,538.0,670.0,657.0,11785666.0,265.0,1
65,33188.66666666,577.0,698.0,685.0,13403137.0,355.0,1
70,34731.53333333,722.0,888.0,873.0,23827701.0,765.0,1
75,43457.65,803.0,963.0,940.0,23827701.0,765.0,1
80,43113.45,882.0,1000.0,1000.0,24705232.0,396.0,1
85,48609.58333333,964.0,1000.0,1000.0,24705232.0,396.0,1
90,45134.75,1000.0,1000.0,1000.0,34261894.0,7641.0,1
95,40239.33333333,1000.0,1000.0,1000.0,24982827.0,413.0,1
100,38492.983333330005,1000.0,1000.0,1000.0,25414424.0,5869.0,1
105,37410.58333333,1000.0,1000.0,1000.0,28305239.0,378.0,1
110,39675.0,1000.0,1000.0,1000.0,27768116.0,7831.0,1
115,39647.65,1000.0,1000.0,1000.0,30570076.0,409.0,1
120,30489.266666659998,1000.0,1000.0,1000.0,19690648.0,512.0,1
125,34685.25,1000.0,1000.0,1000.0,24908956.0,1853.0,1
130,41579.2,1000.0,1000.0,1000.0,36434422.0,2603.0,1
135,39974.6,1000.0,1000.0,1000.0,36434422.0,2603.0,1
140,41769.983333330005,1000.0,1000.0,1000.0,28883700.0,411.0,1
145,38705.18333333,1000.0,1000.0,1000.0,28883700.0,411.0,1
150,40636.38333333,1000.0,1000.0,1000.0,37750332.0,7750.0,1
155,40599.51666666,1000.0,1000.0,1000.0,19915330.0,387.0,1
160,41315.13333333,1000.0,1000.0,1000.0,19915330.0,387.0,1
165,41124.16666666,1000.0,1000.0,1000.0,32169839.0,432.0,1
170,41210.2,1000.0,1000.0,1000.0,32169839.0,432.0,1
175,40941.06666666,1000.0,1000.0,1000.0,30202311.0,372.0,1
180,45231.7,1000.0,1000.0,1000.0,30202311.0,372.0,1
185,41035.716666659995,1000.0,1000.0,1000.0,38861724.0,7609.0,1
190,33916.03333333,1000.0,1000.0,1000.0,32474871.0,432.0,1
195,29884.266666659998,1000.0,1000.0,1000.0,17929236.0,802.0,1
200,34419.76666666,1000.0,1000.0,1000.0,29076075.0,1087.0,1
205,39348.733333330005,1000.0,1000.0,1000.0,29076075.0,1087.0,1
210,39740.216666659995,1000.0,1000.0,1000.0,30938389.0,455.0,1
215,42546.18333333,1000.0,1000.0,1000.0,25162304.0,654.0,1
220,39309.716666659995,1000.0,1000.0,1000.0,27292210.0,408.0,1
225,40319.43333333,1000.0,1000.0,1000.0,27292210.0,408.0,1
230,39420.733333330005,1000.0,1000.0,1000.0,27292210.0,408.0,1
235,39420.733333330005,1000.0,1000.0,1000.0,25297421.0,441.0,1
240,39753.55,999.0,1000.0,1000.0,25297421.0,441.0,1
245,,,,,,,0
