Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,445.0
5,14.0
10,319.0
15,144.0
20,107.0
25,650.0
30,643.0
35,1383.0
40,498.0
45,498.0
50,580.0
55,580.0
60,580.0
65,374.0
70,533.0
75,533.0
80,533.0
85,759.0
90,759.0
95,577.0
100,492.0
105,492.0
110,709.0
115,395.0
120,673.0
125,1022.0
130,971.0
135,1402.0
140,1402.0
145,443.0
150,443.0
155,535.0
160,535.0
165,666.0
170,798.0
175,6192.0
180,6192.0
185,555.0
190,1867.0
195,2282.0
200,597.0
205,597.0
210,953.0
215,953.0
220,553.0
225,553.0
230,8805.0
235,813.0
240,813.0
245,
