,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737523985000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4229.0,16262000.0,4229.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523990000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,7132.0,1074.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523995000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,256000.0,1005.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524000000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,862.0,256000.0,544.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524005000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,862.0,464000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524010000,9.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,17.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524015000,9.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,30.0,3.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524020000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,41.0,12.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524025000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,15723000.0,40680000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524030000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,40680000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524035000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,40680000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524040000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,40680000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524045000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,40680000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524050000,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524055000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,14.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524060000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,14.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524065000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,14.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524070000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,14.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524075000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,14.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524080000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,14.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524085000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,14.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524090000,,,,,,,,,,,,,,,
1737524110000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21956000.0,26825000.0,21956000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524115000,9.0,19.0,1.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,23670000.0,220.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
