Time,Parallelism,Throughput_OUT,Throughput_IN
1708026344,3.0,18255.93333333,72930.6
1708026349,3.0,17971.66666666,73101.73333332999
1708026354,3.0,17702.016666659998,72517.26666666
1708026359,3.0,17613.066666659997,72846.0
1708026364,3.0,18123.5,71808.13333333
1708026369,3.0,18221.33333333,72330.45
1708026374,3.0,17936.9,72852.08333333
1708026379,3.0,17005.78333333,73349.91666665999
1708026384,3.0,16608.816666659997,73779.01666666
1708026389,3.0,16608.816666659997,70288.56666665999
1708026394,3.0,16608.816666659997,68380.96666666
1708026399,3.0,16637.8,69842.31666665999
1708026404,3.0,18060.05,74465.66666665999
1708026409,3.0,19096.91666666,75317.03333333
1708026414,3.0,18514.35,73977.61666665999
1708026419,3.0,18847.73333333,74456.68333333
1708026424,3.0,18976.11666666,75189.16666665999
1708026429,3.0,18932.86666666,74749.66666665999
1708026434,3.0,18206.1,73022.23333332999
1708026439,3.0,17843.11666666,72590.13333333
1708026444,3.0,17843.11666666,72311.83333333
1708026449,3.0,17843.11666666,72812.91666665999
1708026454,3.0,17843.11666666,72962.48333332999
1708026459,3.0,17814.13333333,72036.96666666
1708026464,3.0,17087.5,71226.91666665999
1708026469,3.0,16932.75,71854.76666666
1708026474,3.0,17540.11666666,72922.86666665999
1708026479,3.0,17184.7,72302.35
1708026484,3.0,17106.41666666,71081.58333333
1708026489,3.0,17109.38333333,70717.88333333
1708026494,3.0,16515.85,71439.21666666
1708026499,3.0,16239.65,70482.66666665999
1708026504,3.0,16239.65,70207.96666666
1708026509,3.0,16239.65,70547.66666665999
1708026514,3.0,16239.65,70853.65
1708026519,3.0,16239.65,72190.5
1708026524,3.0,16505.61666666,72244.83333333
1708026529,3.0,16919.316666659997,72530.25
1708026534,3.0,16971.08333333,72044.56666665999
1708026539,3.0,5396.51666667,72400.13333333
1708026544,3.0,0.0,71515.75
1708026549,3.0,0.0,70648.55
1708026554,1.0,0.0,23116.83333333
1708026599,2.0,0.0,3971.83333333
1708026604,4.0,0.0,10997.16666666
1708026609,4.0,0.0,4325.9
1708026619,4.0,0.0,0.0
1708026624,4.0,0.0,0.0
1708026629,4.0,0.0,8.233333333333
1708026634,4.0,455.2333333333,504.5166666666
1708026639,4.0,2441.75,4410.7
1708026644,4.0,5550.41666667,13112.96666666
1708026649,4.0,8260.0,22578.0
1708026654,4.0,10855.41666666,29979.95
1708026659,4.0,13873.48333333,36562.53333332999
1708026664,4.0,17358.05,42821.15
1708026669,4.0,19452.48333333,49484.46666666
1708026674,4.0,21105.68333333,56317.08333333
1708026679,4.0,21884.1,63085.55
1708026684,4.0,21884.1,69672.9
1708026689,4.0,21884.1,74246.93333333
1708026694,4.0,21430.3,75166.06666665999
1708026699,4.0,21492.38333333,72147.03333333
1708026704,4.0,21735.28333333,71108.38333333
1708026709,4.0,22502.51666666,71389.41666665999
1708026714,4.0,23176.05,73660.48333332999
1708026719,4.0,23438.51666666,74417.18333333
1708026724,4.0,23590.03333333,75253.73333332999
1708026729,4.0,23632.35,75327.95
1708026734,4.0,22338.01666666,76365.68333333
1708026739,4.0,21559.6,78238.01666666
1708026744,4.0,21559.6,78795.6
1708026749,4.0,22523.66666666,75823.0
1708026754,4.0,25108.2,78359.33333333
1708026759,4.0,26386.81666666,87183.23333332999
1708026764,4.0,27186.66666666,91195.2
1708026769,4.0,27095.95,90605.91666666
1708026774,4.0,27323.0,87519.78333333
1708026779,4.0,27218.86666666,86999.68333333
1708026784,4.0,26967.4,86520.45
1708026789,4.0,26678.01666666,86863.28333333
1708026794,4.0,26604.2,85932.25
1708026799,4.0,26604.2,84937.58333333
1708026804,4.0,26604.2,86158.05
1708026809,4.0,26664.71666666,86541.35
1708026814,4.0,26982.71666666,88445.08333333
1708026819,4.0,26871.6,88500.2
1708026824,4.0,26073.26666666,87257.83333333
1708026829,4.0,25832.86666666,85689.9
1708026834,4.0,25486.0,86022.11666665999
1708026839,4.0,25679.01666666,85757.25
1708026844,4.0,26421.25,87317.91666665999
1708026849,4.0,27711.6,88979.06666665999
1708026854,4.0,28170.4,89986.6
1708026859,4.0,28170.4,90271.98333333
1708026864,4.0,28170.4,88996.38333333
1708026869,4.0,27785.6,90218.85
1708026874,4.0,27353.81666666,86771.75
1708026879,4.0,27547.633333330003,86524.88333333
1708026884,4.0,27316.4,86737.7
1708026889,4.0,27559.93333333,89239.8
1708026894,4.0,27680.11666666,89537.63333333
1708026899,4.0,28144.6,90878.01666666
1708026904,4.0,27260.05,89739.6
1708026909,4.0,26974.36666666,88126.6
1708026914,4.0,26865.91666666,89564.96666666
1708026919,4.0,26865.91666666,90031.41666665999
1708026924,4.0,26865.91666666,89988.2
1708026929,4.0,26454.7,89079.21666666
1708026934,4.0,26437.73333333,90664.43333333
1708026939,4.0,26215.18333333,90374.0
1708026944,4.0,26640.46666666,90587.88333333
1708026949,4.0,26454.81666666,89043.23333332999
1708026954,4.0,26363.583333330003,90723.36666666
1708026959,4.0,26642.583333330003,91118.73333333
1708026964,4.0,27695.75,92445.25
1708026969,4.0,27310.1,90882.73333333
1708026974,4.0,27106.68333333,88849.91666665999
1708026979,4.0,27106.68333333,87888.85
1708026984,4.0,27106.68333333,87616.53333333
1708026989,4.0,26878.11666666,88628.93333333
1708026994,4.0,26592.68333333,87563.31666665999
1708026999,2.0,13295.81666666,87855.6
1708027049,3.0,0.0,88663.2
1708027054,5.0,0.0,91983.1
1708027059,5.0,229.2833333333,92038.3
1708027064,5.0,506.5,44182.15
1708027074,5.0,630.4,0.0
1708027079,5.0,630.4,0.0
1708027084,5.0,630.4,2.383333333333
1708027089,5.0,630.4,590.8333333333
1708027094,5.0,630.4,2468.9833333333
1708027099,5.0,630.4,10000.56666666
1708027104,5.0,630.4,20188.11666666
1708027109,5.0,780.7333333333,27814.3
1708027114,5.0,1920.7833333333,35287.3
1708027119,5.0,4458.03333333,47383.43333333
1708027124,5.0,7399.16666666,54930.75
1708027129,5.0,10477.61666666,61856.76666665999
1708027134,5.0,13744.46666666,70373.26666666
1708027139,5.0,16971.63333333,79498.15
1708027144,5.0,20681.35,87402.31666665999
1708027149,5.0,21463.91666666,93431.61666666
1708027154,5.0,21463.91666666,99458.61666666
1708027159,5.0,21463.91666666,99451.31666666
1708027164,5.0,21463.91666666,100277.63333333
1708027169,5.0,21693.3,98217.98333333
1708027174,5.0,23558.3,89999.9
1708027179,5.0,23267.46666666,91027.96666666
1708027184,5.0,23961.083333330003,92748.43333333
1708027189,5.0,24448.11666666,99373.28333333
1708027194,5.0,24625.9,105738.05
1708027199,5.0,24605.3,106489.36666666
1708027204,5.0,22964.5,107618.53333333
1708027209,5.0,22542.26666666,110373.96666666
1708027214,5.0,22542.26666666,112678.85
1708027219,5.0,22542.26666666,117265.1
1708027224,5.0,22542.26666666,114168.81666666
1708027229,5.0,22162.55,112680.83333333
1708027234,5.0,20189.43333333,112248.41666666
1708027239,5.0,20963.46666666,106632.33333333
1708027244,5.0,20585.31666666,106278.26666666
1708027249,5.0,21137.83333333,106388.53333333
1708027254,5.0,21689.33333333,106447.66666666
1708027259,5.0,21760.61666666,111017.08333333
1708027264,5.0,20939.0,111780.71666666
1708027269,5.0,20975.75,111811.93333333
1708027274,5.0,20975.75,112023.65
1708027279,5.0,20975.75,110298.68333333
1708027284,5.0,20975.75,109273.4
1708027289,5.0,21324.0,109062.96666666
1708027294,5.0,23283.9,108813.63333333
1708027299,5.0,23361.383333330003,110572.7
1708027304,5.0,23288.53333333,111364.6
1708027309,5.0,22598.11666666,111694.38333333
1708027314,5.0,21784.1,112069.71666666
1708027319,5.0,21701.55,109003.38333333
1708027324,5.0,23183.05,108496.21666666
1708027329,5.0,23270.53333333,109056.93333333
1708027334,5.0,23270.53333333,110638.31666666
1708027339,5.0,23270.53333333,112596.18333333
1708027344,5.0,23270.53333333,111530.41666666
1708027349,5.0,22922.28333333,112002.5
1708027354,5.0,21897.15,112572.35
1708027359,5.0,21117.76666666,108402.66666666
1708027364,5.0,21037.66666666,106288.95
1708027369,5.0,20511.3,107122.86666666
1708027374,5.0,21420.81666666,107761.05
1708027379,5.0,21043.9,108873.13333333
1708027384,5.0,19013.58333333,110101.98333333
1708027389,5.0,18529.01666666,109803.01666666
1708027394,5.0,18529.01666666,107872.7
1708027399,5.0,18529.01666666,105620.46666666
1708027404,5.0,18529.01666666,103218.11666666
1708027409,5.0,19528.56666666,98870.63333333
1708027414,5.0,20882.65,99916.96666666
1708027419,5.0,21517.3,108740.26666666
1708027424,5.0,22064.3,111305.73333333
1708027429,5.0,23502.5,111299.26666666
1708027434,5.0,23004.76666666,110238.63333333
1708027439,5.0,22616.55,106977.88333333
1708027444,5.0,22381.95,106013.31666666
1708027449,1.0,4536.96666667,105403.55
1708027499,6.0,0.0,105048.61666666
1708027504,6.0,0.0,106187.26666666
1708027509,6.0,0.0,107133.11666666
1708027514,6.0,0.0,107455.05
1708027519,6.0,0.0,21707.93333333
1708027529,6.0,756.0333333333,0.0
1708027534,6.0,2740.5333333333,119.1333333333
1708027539,6.0,6421.71666667,1493.8833333333
1708027544,6.0,11381.23333333,5694.11666667
1708027549,6.0,15665.56666666,12915.0
1708027554,6.0,19656.81666666,22992.45
1708027559,6.0,22921.93333333,30911.61666666
1708027564,6.0,23032.53333333,35931.683333329995
1708027569,6.0,23032.53333333,42255.38333333
1708027574,6.0,24472.883333330003,48297.01666666
1708027579,6.0,28688.5,55764.45
1708027584,6.0,32239.48333333,64363.05
1708027589,6.0,35649.33333333,71289.08333333
1708027594,6.0,38737.46666666,81599.86666665999
1708027599,6.0,39580.55,88179.28333333
1708027604,6.0,39590.233333330005,91569.71666666
1708027609,6.0,39640.05,93125.28333333
1708027614,6.0,40257.66666666,91789.01666666
1708027619,6.0,41343.46666666,93462.83333333
1708027624,6.0,41550.11666666,95605.5
1708027629,6.0,42165.51666666,97196.85
1708027634,6.0,42955.9,100620.4
1708027639,6.0,43332.86666666,102519.86666666
1708027644,6.0,44741.08333333,104640.26666666
1708027649,6.0,44754.63333333,106052.16666666
1708027654,6.0,44733.56666666,106563.45
1708027659,6.0,44738.3,109890.63333333
1708027664,6.0,44893.11666666,111773.68333333
1708027669,6.0,44958.25,112577.15
1708027674,6.0,43255.26666666,112187.4
1708027679,6.0,38904.35,112029.06666666
1708027684,6.0,39824.43333333,112361.61666666
1708027689,6.0,42839.43333333,113888.98333333
1708027694,6.0,44126.46666666,113764.73333333
1708027699,6.0,44532.78333333,112682.0
1708027704,6.0,44750.26666666,111786.01666666
1708027709,6.0,45085.33333333,115167.16666666
1708027714,6.0,45356.65,117269.55
1708027719,6.0,45311.38333333,115782.83333333
1708027724,6.0,45113.88333333,112944.95
1708027729,6.0,45268.83333333,112969.35
1708027734,6.0,45157.16666666,114251.86666666
1708027739,6.0,45309.51666666,114264.8
1708027744,6.0,45912.13333333,114438.3
1708027749,6.0,46999.55,114087.8
1708027754,6.0,47554.68333333,114126.6
1708027759,6.0,47591.13333333,115041.15
1708027764,6.0,47383.71666666,115353.28333333
1708027769,6.0,48257.28333333,115242.5
1708027774,6.0,46959.31666666,115371.3
1708027779,6.0,47294.0,114508.45
1708027784,6.0,46484.61666666,117084.86666666
1708027789,6.0,46265.66666666001,118104.9
1708027794,6.0,47268.766666660005,118110.5
1708027799,6.0,47310.266666660005,117028.53333333
1708027804,6.0,46758.016666660005,118626.7
1708027809,6.0,45159.25,117706.96666666
1708027814,6.0,43841.56666666,117794.11666666
1708027819,6.0,43941.41666666,118540.61666666
1708027824,6.0,44090.35,117128.78333333
1708027829,6.0,44084.88333333,116269.58333333
1708027834,6.0,43689.33333333,115273.58333333
1708027839,6.0,43570.05,113735.58333333
1708027844,6.0,44546.56666666,110598.86666666
1708027849,6.0,44359.01666666,109300.0
1708027854,6.0,44133.33333333,109743.75
1708027859,6.0,43952.9,110000.58333333
1708027864,6.0,43412.8,110849.93333333
1708027869,6.0,43014.05,112590.1
1708027874,6.0,44927.13333333,111546.03333333
1708027879,6.0,44711.3,111124.83333333
1708027884,6.0,43548.68333333,111545.1
1708027889,6.0,43341.86666666,112069.4
1708027894,6.0,43575.46666666,111640.95
1708027944,3.0,0.0,113555.85
1708027949,7.0,0.0,115205.21666666
1708027954,7.0,391.7833333333,113239.8
1708027959,7.0,673.5,112234.1
1708027964,7.0,673.5,110814.48333333
1708027969,7.0,673.5,108062.55
1708027979,7.0,673.5,0.0
1708027984,7.0,673.5,0.0
1708027989,7.0,2388.9833333333,210.8
1708027994,7.0,3976.25,1352.8333333333
1708027999,7.0,6187.316666670001,5337.4
1708028004,7.0,9815.28333333,14621.95
1708028009,7.0,13891.43333333,25731.26666666
1708028014,7.0,17120.266666659998,38141.13333333
1708028019,7.0,20578.31666666,50464.28333332999
1708028024,7.0,23975.96666666,57213.68333333
1708028029,7.0,26352.35,61000.8
1708028034,7.0,26926.6,68494.4
1708028039,7.0,26926.6,77079.2
1708028044,7.0,26926.6,85777.76666666
1708028049,7.0,27157.05,95019.8
1708028054,7.0,30612.56666666,104023.58333333
1708028059,7.0,32726.95,110425.2
1708028064,7.0,33579.83333333,106039.31666666
1708028069,7.0,34529.86666666,98604.35
1708028074,7.0,34940.3,98854.08333333
1708028079,7.0,36552.733333330005,100549.15
1708028084,7.0,37391.05,104502.51666666
1708028089,7.0,37525.2,111626.41666666
1708028094,7.0,37592.68333333,116482.15
1708028099,7.0,37592.68333333,120255.08333333
1708028104,7.0,39046.5,123173.38333333
1708028109,7.0,40109.63333333,125843.36666666
1708028114,7.0,38540.08333333,127155.86666666
1708028119,7.0,37712.76666666,127644.65
1708028124,7.0,38564.3,127532.28333333
1708028129,7.0,37881.65,128425.86666666
1708028134,7.0,37410.5,128408.3
1708028139,7.0,37141.45,128958.13333333
1708028144,7.0,37000.33333333,128192.58333333
1708028149,7.0,36675.15,126841.25
1708028154,7.0,36551.93333333,128336.56666666
1708028159,7.0,36551.93333333,128235.0
1708028164,7.0,35362.15,128166.05
1708028169,7.0,34392.36666666,127555.68333333
1708028174,7.0,34981.03333333,126633.1
1708028179,7.0,36330.01666666,127365.55
1708028184,7.0,34786.65,126785.26666666
1708028189,7.0,35767.58333333,125600.43333333
1708028194,7.0,36446.68333333,125169.73333333
1708028199,7.0,34606.41666666,127277.83333333
1708028204,7.0,35792.0,126948.38333333
1708028209,7.0,36371.23333333,125429.16666666
1708028214,7.0,36189.35,122470.83333333
1708028219,7.0,36189.35,123480.31666666
1708028224,7.0,37497.05,122641.6
1708028229,7.0,38876.26666666,122440.41666666
1708028234,7.0,38563.71666666,123331.78333333
1708028239,7.0,38916.58333333,122527.61666666
1708028244,7.0,39123.16666666,122531.15
1708028249,7.0,37945.1,127577.11666666
1708028254,7.0,38293.88333333,130944.11666666
1708028259,7.0,39217.15,130077.4
1708028264,7.0,37373.55,129817.85
1708028269,7.0,37834.53333333,132401.95
1708028274,7.0,38467.3,131502.03333333
1708028279,7.0,38467.3,131046.43333333
1708028284,7.0,36527.66666666,131659.88333333
1708028289,7.0,35264.45,131212.46666666
1708028294,7.0,34611.21666666,130310.06666666
1708028299,7.0,34588.4,132554.83333333
1708028304,7.0,35187.43333333,133570.01666666
1708028309,7.0,36003.95,126559.36666666
1708028314,7.0,35933.01666666,118739.03333333
1708028319,7.0,35205.35,118974.65
1708028324,7.0,34727.01666666,120895.76666666
1708028329,7.0,32313.18333333,122930.78333333
1708028334,7.0,31343.78333333,124873.3
1708028339,7.0,32697.95,124357.11666666
1708028344,7.0,36075.11666666,123649.55
1708028349,7.0,37679.0,122586.21666666
1708028354,7.0,37785.1,125517.7
1708028359,7.0,37309.4,117617.48333333
1708028364,7.0,37516.35,117118.16666666
1708028369,7.0,36779.06666666,127096.26666666
1708028374,7.0,37298.71666666,134326.65
1708028379,7.0,37947.4,131784.41666666
1708028384,7.0,38553.68333333,129489.91666666
1708028389,7.0,38811.36666666,126093.05
1708028394,7.0,38811.36666666,126119.66666666
1708028399,7.0,39243.46666666,126422.03333333
1708028404,7.0,38946.7,128789.63333333
1708028409,7.0,38849.68333333,129342.23333333
1708028414,7.0,39829.03333333,129858.4
1708028419,7.0,39963.46666666,130271.1
1708028424,7.0,38997.1,130121.1
1708028429,7.0,39400.98333333,131713.96666666
1708028434,7.0,38981.35,132033.4
1708028439,7.0,38451.0,133857.6
1708028444,7.0,37179.28333333,133697.38333333
1708028449,7.0,36624.733333330005,133083.98333333
1708028454,7.0,36624.733333330005,131636.28333333
1708028459,7.0,37198.06666666,132109.55
1708028464,3.0,16271.98333333,129838.08333333
1708028514,4.0,0.0,130093.21666666
1708028519,8.0,0.0,126259.26666666
1708028524,8.0,638.5666666666,125335.28333333
1708028529,8.0,2005.2333333333,128892.85
1708028534,8.0,2279.8833333333,130052.55
1708028539,8.0,2279.8833333333,129477.86666666
1708028544,8.0,4617.28333333,55187.98333333
1708028554,8.0,8808.23333333,0.0
1708028559,8.0,13924.16666666,0.0
1708028564,8.0,17356.28333333,7.6
1708028569,8.0,17813.03333333,54.1666666667
1708028574,8.0,20127.01666666,3405.65
1708028579,8.0,25943.45,12026.75
1708028584,8.0,28846.45,21889.38333333
1708028589,8.0,32381.23333333,26494.53333333
1708028594,8.0,37004.25,32637.31666666
1708028599,8.0,42937.41666666,39985.75
1708028604,8.0,44501.3,47375.88333333
1708028609,8.0,47817.8,60204.33333333
1708028614,8.0,48618.06666666,70048.86666665999
1708028619,8.0,48332.45,78104.98333332999
1708028624,8.0,49303.53333333,85524.38333333
1708028629,8.0,49362.13333333,94889.38333333
1708028634,8.0,51966.01666666,100816.81666666
1708028639,8.0,49478.98333333,100527.11666666
1708028644,8.0,52449.58333333,99494.96666666
1708028649,8.0,54046.78333333,103896.21666666
1708028654,8.0,54849.1,108941.45
1708028659,8.0,53242.21666666,110668.6
1708028664,8.0,55709.23333333,113239.8
1708028669,8.0,55704.25,113052.85
1708028674,8.0,57262.25,113314.86666666
1708028679,8.0,56313.3,117009.23333333
1708028684,8.0,52411.46666666,121098.95
1708028689,8.0,57046.4,122236.03333333
1708028694,8.0,56795.06666666,123452.93333333
1708028699,8.0,58332.78333333,126037.86666666
1708028704,8.0,58300.15,125987.31666666
1708028709,8.0,55617.25,125873.8
1708028714,8.0,56075.66666666,124945.55
1708028719,8.0,55482.55,127245.31666666
1708028724,8.0,55328.25,130503.73333333
1708028729,8.0,55478.93333333,128652.03333333
1708028734,8.0,55337.28333333,129183.83333333
1708028739,8.0,55445.68333333,129124.53333333
1708028744,8.0,59125.48333333,128107.15
1708028749,8.0,56803.83333333,129897.0
1708028754,8.0,57089.95,129240.4
1708028759,8.0,56765.4,130198.2
1708028764,8.0,56854.23333333,132188.75
1708028769,8.0,56582.66666666,133389.51666666
1708028774,8.0,56630.46666666,134890.38333333
1708028779,8.0,57725.26666666,134387.56666666
1708028784,8.0,56670.45,130504.45
1708028789,8.0,56519.75,130179.13333333
1708028794,8.0,56287.66666666,130107.13333333
1708028799,8.0,56823.26666666,128575.1
1708028804,8.0,53186.28333333,128733.31666666
1708028809,8.0,55288.51666666,126917.23333333
1708028814,8.0,56638.33333333,127385.65
1708028819,8.0,57691.41666666,126908.7
1708028824,8.0,55563.06666666,124865.3
1708028829,8.0,57321.23333333,123797.25
1708028834,8.0,55741.71666666,121430.81666666
1708028839,8.0,56633.8,122881.81666666
1708028844,8.0,55741.63333333,127904.56666666
